Decode results B 1
,"Source","State","Start","Tx value","Rx value"
47,"Rx","Ok","-3.5902 ms"," ---","[hex]1C"
48,"Rx","Ok","-3.5684 ms"," ---","[hex]F2"
49,"Rx","Ok","-3.5419 ms"," ---","[hex]00"
50,"Rx","Ok","-3.5202 ms"," ---","[hex]00"
51,"Rx","Ok","-3.489 ms"," ---","[hex]12"
52,"Rx","Ok","-3.4673 ms"," ---","[hex]69"
53,"Rx","Ok","-3.4405 ms"," ---","[hex]00"
54,"Rx","Ok","-3.4188 ms"," ---","[hex]00"
55,"Rx","Ok","-3.3874 ms"," ---","[hex]1F"
56,"Rx","Ok","-3.3657 ms"," ---","[hex]BF"
57,"Rx","Ok","-3.3389 ms"," ---","[hex]00"
58,"Rx","Ok","-3.3172 ms"," ---","[hex]00"
59,"Rx","Ok","-3.2857 ms"," ---","[hex]12"
60,"Rx","Ok","-3.2639 ms"," ---","[hex]FD"
61,"Rx","Ok","-3.2372 ms"," ---","[hex]00"
62,"Rx","Ok","-3.2155 ms"," ---","[hex]00"
63,"Rx","Ok","-3.1838 ms"," ---","[hex]1D"
64,"Rx","Ok","-3.1621 ms"," ---","[hex]D7"
65,"Rx","Ok","-3.1356 ms"," ---","[hex]00"
66,"Rx","Ok","-3.1138 ms"," ---","[hex]00"
67,"Rx","Ok","-3.0825 ms"," ---","[hex]13"
68,"Rx","Ok","-3.0607 ms"," ---","[hex]58"
69,"Rx","Ok","-3.0341 ms"," ---","[hex]00"
70,"Rx","Ok","-3.0123 ms"," ---","[hex]00"
71,"Rx","Ok","-2.9806 ms"," ---","[hex]1D"
72,"Rx","Ok","-2.9589 ms"," ---","[hex]10"
73,"Rx","Ok","-2.9323 ms"," ---","[hex]00"
74,"Rx","Ok","-2.9106 ms"," ---","[hex]00"
75,"Rx","Ok","-2.879 ms"," ---","[hex]12"
76,"Rx","Ok","-2.8572 ms"," ---","[hex]27"
77,"Rx","Ok","-2.8305 ms"," ---","[hex]00"
78,"Rx","Ok","-2.8088 ms"," ---","[hex]00"
79,"Rx","Ok","-2.7773 ms"," ---","[hex]1C"
80,"Rx","Ok","-2.7556 ms"," ---","[hex]BF"
81,"Rx","Ok","-2.7291 ms"," ---","[hex]00"
82,"Rx","Ok","-2.7074 ms"," ---","[hex]00"
83,"Rx","Ok","-2.676 ms"," ---","[hex]12"
84,"Rx","Ok","-2.6542 ms"," ---","[hex]B6"
85,"Rx","Ok","-2.6275 ms"," ---","[hex]00"
86,"Rx","Ok","-2.6058 ms"," ---","[hex]00"
87,"Rx","Ok","-2.5743 ms"," ---","[hex]1F"
88,"Rx","Ok","-2.5526 ms"," ---","[hex]5F"
89,"Rx","Ok","-2.5258 ms"," ---","[hex]00"
90,"Rx","Ok","-2.5041 ms"," ---","[hex]00"
91,"Rx","Ok","-2.4726 ms"," ---","[hex]13"
92,"Rx","Ok","-2.4509 ms"," ---","[hex]14"
93,"Rx","Ok","-2.4242 ms"," ---","[hex]00"
94,"Rx","Ok","-2.4025 ms"," ---","[hex]00"
95,"Rx","Ok","-2.3708 ms"," ---","[hex]1B"
96,"Rx","Ok","-2.3491 ms"," ---","[hex]63"
97,"Rx","Ok","-2.3225 ms"," ---","[hex]00"
98,"Rx","Ok","-2.3008 ms"," ---","[hex]00"
99,"Rx","Ok","-2.2186 ms"," ---","[hex]13"
100,"Rx","Ok","-2.1969 ms"," ---","[hex]92"
101,"Rx","Ok","-2.1702 ms"," ---","[hex]00"
102,"Rx","Ok","-2.1485 ms"," ---","[hex]00"
103,"Rx","Ok","-2.117 ms"," ---","[hex]20"
104,"Rx","Ok","-2.0953 ms"," ---","[hex]29"
105,"Rx","Ok","-2.0686 ms"," ---","[hex]00"
106,"Rx","Ok","-2.0468 ms"," ---","[hex]00"
107,"Rx","Ok","-2.015 ms"," ---","[hex]14"
108,"Rx","Ok","-1.9933 ms"," ---","[hex]AA"
109,"Rx","Ok","-1.9669 ms"," ---","[hex]00"
110,"Rx","Ok","-1.9452 ms"," ---","[hex]00"
111,"Rx","Ok","-1.9135 ms"," ---","[hex]1C"
112,"Rx","Ok","-1.8917 ms"," ---","[hex]A1"
113,"Rx","Ok","-1.8652 ms"," ---","[hex]00"
114,"Rx","Ok","-1.8435 ms"," ---","[hex]00"
115,"Rx","Ok","-1.8119 ms"," ---","[hex]12"
116,"Rx","Ok","-1.7902 ms"," ---","[hex]63"
117,"Rx","Ok","-1.7635 ms"," ---","[hex]00"
118,"Rx","Ok","-1.7418 ms"," ---","[hex]00"
119,"Rx","Ok","-1.7104 ms"," ---","[hex]1D"
120,"Rx","Ok","-1.6887 ms"," ---","[hex]6D"
121,"Rx","Ok","-1.6619 ms"," ---","[hex]00"
122,"Rx","Ok","-1.6402 ms"," ---","[hex]00"
123,"Rx","Ok","-1.6089 ms"," ---","[hex]14"
124,"Rx","Ok","-1.5872 ms"," ---","[hex]BD"
125,"Rx","Ok","-1.5603 ms"," ---","[hex]00"
126,"Rx","Ok","-1.5386 ms"," ---","[hex]00"
127,"Rx","Ok","-1.4561 ms"," ---","[hex]1E"
128,"Rx","Ok","-1.4344 ms"," ---","[hex]40"
129,"Rx","Ok","-1.4081 ms"," ---","[hex]00"
130,"Rx","Ok","-1.3863 ms"," ---","[hex]00"
131,"Rx","Ok","-1.3548 ms"," ---","[hex]13"
132,"Rx","Ok","-1.3331 ms"," ---","[hex]C7"
133,"Rx","Ok","-1.3064 ms"," ---","[hex]00"
134,"Rx","Ok","-1.2847 ms"," ---","[hex]00"
135,"Rx","Ok","-1.253 ms"," ---","[hex]1D"
136,"Rx","Ok","-1.2313 ms"," ---","[hex]B2"
137,"Rx","Ok","-1.2048 ms"," ---","[hex]00"
138,"Rx","Ok","-1.183 ms"," ---","[hex]00"
139,"Rx","Ok","-1.1516 ms"," ---","[hex]14"
140,"Rx","Ok","-1.1299 ms"," ---","[hex]72"
141,"Rx","Ok","-1.1031 ms"," ---","[hex]00"
142,"Rx","Ok","-1.0813 ms"," ---","[hex]00"
143,"Rx","Ok","-1.0497 ms"," ---","[hex]1D"
144,"Rx","Ok","-1.028 ms"," ---","[hex]43"
145,"Rx","Ok","-1.0014 ms"," ---","[hex]00"
146,"Rx","Ok","-979.7 µs"," ---","[hex]00"
147,"Rx","Ok","-948.3 µs"," ---","[hex]14"
148,"Rx","Ok","-926.6 µs"," ---","[hex]A8"
149,"Rx","Ok","-899.9 µs"," ---","[hex]00"
150,"Rx","Ok","-878.2 µs"," ---","[hex]00"
151,"Rx","Ok","-846.6 µs"," ---","[hex]1C"
152,"Rx","Ok","-824.8 µs"," ---","[hex]75"
153,"Rx","Ok","-798.1 µs"," ---","[hex]00"
154,"Rx","Ok","-776.4 µs"," ---","[hex]00"
155,"Rx","Ok","-745.1 µs"," ---","[hex]15"
156,"Rx","Ok","-723.4 µs"," ---","[hex]DA"
157,"Rx","Ok","-696.5 µs"," ---","[hex]00"
158,"Rx","Ok","-674.8 µs"," ---","[hex]00"
159,"Rx","Ok","-643.2 µs"," ---","[hex]1A"
160,"Rx","Ok","-621.5 µs"," ---","[hex]DC"
161,"Rx","Ok","-594.7 µs"," ---","[hex]00"
162,"Rx","Ok","-573 µs"," ---","[hex]00"
163,"Rx","Ok","-541.8 µs"," ---","[hex]14"
164,"Rx","Ok","-520.1 µs"," ---","[hex]07"
165,"Rx","Ok","-493.2 µs"," ---","[hex]00"
166,"Rx","Ok","-471.5 µs"," ---","[hex]00"
167,"Rx","Ok","-440.1 µs"," ---","[hex]1A"
168,"Rx","Ok","-418.4 µs"," ---","[hex]6C"
169,"Rx","Ok","-391.7 µs"," ---","[hex]00"
170,"Rx","Ok","-370 µs"," ---","[hex]00"
171,"Rx","Ok","-338.4 µs"," ---","[hex]16"
172,"Rx","Ok","-316.6 µs"," ---","[hex]6C"
173,"Rx","Ok","-289.9 µs"," ---","[hex]00"
174,"Rx","Ok","-268.2 µs"," ---","[hex]00"
175,"Rx","Ok","-236.7 µs"," ---","[hex]1D"
176,"Rx","Ok","-215 µs"," ---","[hex]02"
177,"Rx","Ok","-188.5 µs"," ---","[hex]00"
178,"Rx","Ok","-166.8 µs"," ---","[hex]00"
179,"Rx","Ok","-135.4 µs"," ---","[hex]14"
180,"Rx","Ok","-113.6 µs"," ---","[hex]EE"
181,"Rx","Ok","-86.9 µs"," ---","[hex]00"
182,"Rx","Ok","-65.2 µs"," ---","[hex]00"
183,"Rx","Ok","-33.5 µs"," ---","[hex]1B"
184,"Rx","Ok","-11.8 µs"," ---","[hex]0E"
185,"Rx","Ok","14.9 µs"," ---","[hex]00"
186,"Rx","Ok","36.7 µs"," ---","[hex]00"
187,"Rx","Ok","68 µs"," ---","[hex]15"
188,"Rx","Ok","89.7 µs"," ---","[hex]F2"
189,"Rx","Ok","116.4 µs"," ---","[hex]00"
190,"Rx","Ok","138.2 µs"," ---","[hex]00"
191,"Rx","Ok","170 µs"," ---","[hex]1A"
192,"Rx","Ok","191.7 µs"," ---","[hex]AA"
193,"Rx","Ok","218.1 µs"," ---","[hex]00"
194,"Rx","Ok","239.8 µs"," ---","[hex]00"
195,"Rx","Ok","271.4 µs"," ---","[hex]16"
196,"Rx","Ok","293.1 µs"," ---","[hex]61"
197,"Rx","Ok","319.8 µs"," ---","[hex]00"
198,"Rx","Ok","341.5 µs"," ---","[hex]00"
199,"Rx","Ok","372.8 µs"," ---","[hex]1D"
200,"Rx","Ok","394.5 µs"," ---","[hex]54"
201,"Rx","Ok","421.3 µs"," ---","[hex]00"
202,"Rx","Ok","443 µs"," ---","[hex]00"
203,"Rx","Ok","474.6 µs"," ---","[hex]12"
204,"Rx","Ok","496.3 µs"," ---","[hex]F9"
205,"Rx","Ok","523.3 µs"," ---","[hex]00"
206,"Rx","Ok","545 µs"," ---","[hex]00"
207,"Rx","Ok","576.5 µs"," ---","[hex]1B"
208,"Rx","Ok","598.3 µs"," ---","[hex]C9"
209,"Rx","Ok","624.6 µs"," ---","[hex]00"
210,"Rx","Ok","646.3 µs"," ---","[hex]00"
211,"Rx","Ok","677.8 µs"," ---","[hex]15"
212,"Rx","Ok","699.6 µs"," ---","[hex]90"
213,"Rx","Ok","726.3 µs"," ---","[hex]00"
214,"Rx","Ok","748 µs"," ---","[hex]00"
215,"Rx","Ok","779.6 µs"," ---","[hex]1E"
216,"Rx","Ok","801.3 µs"," ---","[hex]68"
217,"Rx","Ok","827.8 µs"," ---","[hex]00"
218,"Rx","Ok","849.6 µs"," ---","[hex]00"
219,"Rx","Ok","880.9 µs"," ---","[hex]13"
220,"Rx","Ok","902.7 µs"," ---","[hex]F5"
221,"Rx","Ok","929.5 µs"," ---","[hex]00"
222,"Rx","Ok","951.2 µs"," ---","[hex]00"
223,"Rx","Ok","982.9 µs"," ---","[hex]20"
224,"Rx","Ok","1.0046 ms"," ---","[hex]F5"
225,"Rx","Ok","1.0311 ms"," ---","[hex]00"
226,"Rx","Ok","1.0528 ms"," ---","[hex]00"
227,"Rx","Ok","1.0842 ms"," ---","[hex]12"
228,"Rx","Ok","1.1059 ms"," ---","[hex]97"
229,"Rx","Ok","1.1328 ms"," ---","[hex]00"
230,"Rx","Ok","1.1545 ms"," ---","[hex]00"
231,"Rx","Ok","1.1859 ms"," ---","[hex]1C"
232,"Rx","Ok","1.2077 ms"," ---","[hex]31"
233,"Rx","Ok","1.2342 ms"," ---","[hex]00"
234,"Rx","Ok","1.2559 ms"," ---","[hex]00"
235,"Rx","Ok","1.2876 ms"," ---","[hex]15"
236,"Rx","Ok","1.3093 ms"," ---","[hex]8C"
237,"Rx","Ok","1.336 ms"," ---","[hex]00"
238,"Rx","Ok","1.3577 ms"," ---","[hex]00"
239,"Rx","Ok","1.3895 ms"," ---","[hex]1D"
240,"Rx","Ok","1.4112 ms"," ---","[hex]C5"
241,"Rx","Ok","1.4375 ms"," ---","[hex]00"
242,"Rx","Ok","1.4592 ms"," ---","[hex]00"
243,"Rx","Ok","1.4909 ms"," ---","[hex]13"
244,"Rx","Ok","1.5126 ms"," ---","[hex]70"
245,"Rx","Ok","1.5393 ms"," ---","[hex]00"
246,"Rx","Ok","1.561 ms"," ---","[hex]00"
247,"Rx","Ok","1.5925 ms"," ---","[hex]21"
248,"Rx","Ok","1.6143 ms"," ---","[hex]81"
249,"Rx","Ok","1.6407 ms"," ---","[hex]00"
250,"Rx","Ok","1.6624 ms"," ---","[hex]00"
251,"Rx","Ok","1.694 ms"," ---","[hex]12"
252,"Rx","Ok","1.7157 ms"," ---","[hex]64"
253,"Rx","Ok","1.7424 ms"," ---","[hex]00"
254,"Rx","Ok","1.7641 ms"," ---","[hex]00"
255,"Rx","Ok","1.7957 ms"," ---","[hex]20"
256,"Rx","Ok","1.8175 ms"," ---","[hex]30"
257,"Rx","Ok","1.8441 ms"," ---","[hex]00"
258,"Rx","Ok","1.8658 ms"," ---","[hex]00"
259,"Rx","Ok","1.8973 ms"," ---","[hex]12"
260,"Rx","Ok","1.919 ms"," ---","[hex]B4"
261,"Rx","Ok","1.9456 ms"," ---","[hex]00"
262,"Rx","Ok","1.9673 ms"," ---","[hex]00"
263,"Rx","Ok","1.9989 ms"," ---","[hex]1F"
264,"Rx","Ok","2.0207 ms"," ---","[hex]2F"
265,"Rx","Ok","2.0474 ms"," ---","[hex]00"
266,"Rx","Ok","2.0691 ms"," ---","[hex]00"
267,"Rx","Ok","2.1006 ms"," ---","[hex]13"
268,"Rx","Ok","2.1223 ms"," ---","[hex]20"
269,"Rx","Ok","2.1489 ms"," ---","[hex]00"
270,"Rx","Ok","2.1706 ms"," ---","[hex]00"
271,"Rx","Ok","2.2023 ms"," ---","[hex]20"
272,"Rx","Ok","2.224 ms"," ---","[hex]99"
273,"Rx","Ok","2.2507 ms"," ---","[hex]00"
274,"Rx","Ok","2.2724 ms"," ---","[hex]00"
275,"Rx","Ok","2.3039 ms"," ---","[hex]14"
276,"Rx","Ok","2.3256 ms"," ---","[hex]1E"
277,"Rx","Ok","2.3521 ms"," ---","[hex]00"
278,"Rx","Ok","2.3738 ms"," ---","[hex]00"
279,"Rx","Ok","2.4053 ms"," ---","[hex]1D"
280,"Rx","Ok","2.4271 ms"," ---","[hex]00"
281,"Rx","Ok","2.4537 ms"," ---","[hex]00"
282,"Rx","Ok","2.4755 ms"," ---","[hex]00"
283,"Rx","Ok","2.5069 ms"," ---","[hex]12"
284,"Rx","Ok","2.5286 ms"," ---","[hex]20"
285,"Rx","Ok","2.5555 ms"," ---","[hex]00"
286,"Rx","Ok","2.5772 ms"," ---","[hex]00"
287,"Rx","Ok","2.6088 ms"," ---","[hex]1C"
288,"Rx","Ok","2.6305 ms"," ---","[hex]6F"
289,"Rx","Ok","2.6571 ms"," ---","[hex]00"
290,"Rx","Ok","2.6788 ms"," ---","[hex]00"
291,"Rx","Ok","2.7104 ms"," ---","[hex]12"
292,"Rx","Ok","2.7321 ms"," ---","[hex]D7"
293,"Rx","Ok","2.7586 ms"," ---","[hex]00"
294,"Rx","Ok","2.7803 ms"," ---","[hex]00"
295,"Rx","Ok","2.8118 ms"," ---","[hex]1B"
296,"Rx","Ok","2.8335 ms"," ---","[hex]C2"
297,"Rx","Ok","2.8602 ms"," ---","[hex]00"
298,"Rx","Ok","2.8819 ms"," ---","[hex]00"
299,"Rx","Ok","2.9135 ms"," ---","[hex]13"
300,"Rx","Ok","2.9352 ms"," ---","[hex]7E"
301,"Rx","Ok","2.9619 ms"," ---","[hex]00"
302,"Rx","Ok","2.9837 ms"," ---","[hex]00"
303,"Rx","Ok","3.0153 ms"," ---","[hex]1E"
304,"Rx","Ok","3.037 ms"," ---","[hex]44"
305,"Rx","Ok","3.0635 ms"," ---","[hex]00"
306,"Rx","Ok","3.0852 ms"," ---","[hex]00"
307,"Rx","Ok","3.1167 ms"," ---","[hex]13"
308,"Rx","Ok","3.1384 ms"," ---","[hex]D4"
309,"Rx","Ok","3.1652 ms"," ---","[hex]00"
310,"Rx","Ok","3.187 ms"," ---","[hex]00"
311,"Rx","Ok","3.2183 ms"," ---","[hex]1D"
312,"Rx","Ok","3.24 ms"," ---","[hex]B6"
313,"Rx","Ok","3.2667 ms"," ---","[hex]00"
314,"Rx","Ok","3.2884 ms"," ---","[hex]00"
315,"Rx","Ok","3.3201 ms"," ---","[hex]14"
316,"Rx","Ok","3.3418 ms"," ---","[hex]67"
317,"Rx","Ok","3.3686 ms"," ---","[hex]00"
318,"Rx","Ok","3.3903 ms"," ---","[hex]00"
319,"Rx","Ok","3.4217 ms"," ---","[hex]1D"
320,"Rx","Ok","3.4434 ms"," ---","[hex]55"
321,"Rx","Ok","3.4699 ms"," ---","[hex]00"
322,"Rx","Ok","3.4916 ms"," ---","[hex]00"
323,"Rx","Ok","3.5231 ms"," ---","[hex]15"
324,"Rx","Ok","3.5448 ms"," ---","[hex]10"
325,"Rx","Ok","3.5715 ms"," ---","[hex]00"
326,"Rx","Ok","3.5932 ms"," ---","[hex]00"
327,"Rx","Ok","3.6246 ms"," ---","[hex]1B"
328,"Rx","Ok","3.6463 ms"," ---","[hex]69"
329,"Rx","Ok","3.6732 ms"," ---","[hex]00"
330,"Rx","Ok","3.6949 ms"," ---","[hex]00"
331,"Rx","Ok","3.7264 ms"," ---","[hex]13"
332,"Rx","Ok","3.7481 ms"," ---","[hex]9C"
333,"Rx","Ok","3.7748 ms"," ---","[hex]00"
334,"Rx","Ok","3.7965 ms"," ---","[hex]00"
335,"Rx","Ok","3.8282 ms"," ---","[hex]1A"
336,"Rx","Ok","3.8499 ms"," ---","[hex]DD"
337,"Rx","Ok","3.8764 ms"," ---","[hex]00"
338,"Rx","Ok","3.8982 ms"," ---","[hex]00"
339,"Rx","Ok","3.9295 ms"," ---","[hex]16"
340,"Rx","Ok","3.9513 ms"," ---","[hex]1A"
341,"Rx","Ok","3.978 ms"," ---","[hex]00"
342,"Rx","Ok","3.9997 ms"," ---","[hex]00"
343,"Rx","Ok","4.0313 ms"," ---","[hex]1D"
344,"Rx","Ok","4.053 ms"," ---","[hex]AB"
345,"Rx","Ok","4.08 ms"," ---","[hex]00"
346,"Rx","Ok","4.1017 ms"," ---","[hex]00"
347,"Rx","Ok","4.133 ms"," ---","[hex]14"
348,"Rx","Ok","4.1547 ms"," ---","[hex]9C"
349,"Rx","Ok","4.1814 ms"," ---","[hex]00"
350,"Rx","Ok","4.2031 ms"," ---","[hex]00"
351,"Rx","Ok","4.2348 ms"," ---","[hex]1D"
352,"Rx","Ok","4.2565 ms"," ---","[hex]13"
353,"Rx","Ok","4.2828 ms"," ---","[hex]00"
354,"Rx","Ok","4.3045 ms"," ---","[hex]00"
355,"Rx","Ok","4.3364 ms"," ---","[hex]14"
356,"Rx","Ok","4.3581 ms"," ---","[hex]CE"
357,"Rx","Ok","4.3846 ms"," ---","[hex]00"
358,"Rx","Ok","4.4064 ms"," ---","[hex]00"
359,"Rx","Ok","4.4377 ms"," ---","[hex]1E"
360,"Rx","Ok","4.4595 ms"," ---","[hex]76"
361,"Rx","Ok","4.4861 ms"," ---","[hex]00"
362,"Rx","Ok","4.5079 ms"," ---","[hex]00"
363,"Rx","Ok","4.5394 ms"," ---","[hex]15"
364,"Rx","Ok","4.5612 ms"," ---","[hex]70"
"Data format","Hex"

