Decode results B 1
,"Source","State","Start","Tx value","Rx value"
39,"Rx","Ok","-2.56 ms"," ---","[hex]01"
40,"Rx","Ok","-2.5383 ms"," ---","[hex]A5"
41,"Rx","Ok","-2.5091 ms"," ---","[hex]01"
42,"Rx","Ok","-2.4874 ms"," ---","[hex]86"
43,"Rx","Ok","-2.4584 ms"," ---","[hex]01"
44,"Rx","Ok","-2.4367 ms"," ---","[hex]68"
45,"Rx","Ok","-2.4076 ms"," ---","[hex]01"
46,"Rx","Ok","-2.3859 ms"," ---","[hex]48"
47,"Rx","Ok","-2.3569 ms"," ---","[hex]01"
48,"Rx","Ok","-2.3352 ms"," ---","[hex]28"
49,"Rx","Ok","-2.306 ms"," ---","[hex]01"
50,"Rx","Ok","-2.2843 ms"," ---","[hex]09"
51,"Rx","Ok","-2.2552 ms"," ---","[hex]00"
52,"Rx","Ok","-2.2335 ms"," ---","[hex]EC"
53,"Rx","Ok","-2.2045 ms"," ---","[hex]00"
54,"Rx","Ok","-2.1828 ms"," ---","[hex]CA"
55,"Rx","Ok","-2.1537 ms"," ---","[hex]00"
56,"Rx","Ok","-2.132 ms"," ---","[hex]AC"
57,"Rx","Ok","-2.1026 ms"," ---","[hex]00"
58,"Rx","Ok","-2.0809 ms"," ---","[hex]8B"
59,"Rx","Ok","-2.0521 ms"," ---","[hex]01"
60,"Rx","Ok","-2.0304 ms"," ---","[hex]3C"
61,"Rx","Ok","-2.0013 ms"," ---","[hex]00"
62,"Rx","Ok","-1.9795 ms"," ---","[hex]F8"
63,"Rx","Ok","-1.9505 ms"," ---","[hex]01"
64,"Rx","Ok","-1.9287 ms"," ---","[hex]0F"
65,"Rx","Ok","-1.8996 ms"," ---","[hex]01"
66,"Rx","Ok","-1.8779 ms"," ---","[hex]2C"
67,"Rx","Ok","-1.8489 ms"," ---","[hex]01"
68,"Rx","Ok","-1.8272 ms"," ---","[hex]53"
69,"Rx","Ok","-1.7978 ms"," ---","[hex]01"
70,"Rx","Ok","-1.7761 ms"," ---","[hex]71"
71,"Rx","Ok","-1.747 ms"," ---","[hex]01"
72,"Rx","Ok","-1.7252 ms"," ---","[hex]8E"
73,"Rx","Ok","-1.6961 ms"," ---","[hex]01"
74,"Rx","Ok","-1.6744 ms"," ---","[hex]AE"
75,"Rx","Ok","-1.6456 ms"," ---","[hex]01"
76,"Rx","Ok","-1.6239 ms"," ---","[hex]CA"
77,"Rx","Ok","-1.5948 ms"," ---","[hex]01"
78,"Rx","Ok","-1.5731 ms"," ---","[hex]EC"
79,"Rx","Ok","-1.544 ms"," ---","[hex]02"
80,"Rx","Ok","-1.5223 ms"," ---","[hex]0A"
81,"Rx","Ok","-1.4932 ms"," ---","[hex]02"
82,"Rx","Ok","-1.4714 ms"," ---","[hex]28"
83,"Rx","Ok","-1.4423 ms"," ---","[hex]02"
84,"Rx","Ok","-1.4206 ms"," ---","[hex]4C"
85,"Rx","Ok","-1.3915 ms"," ---","[hex]02"
86,"Rx","Ok","-1.3697 ms"," ---","[hex]6F"
87,"Rx","Ok","-1.3405 ms"," ---","[hex]02"
88,"Rx","Ok","-1.3188 ms"," ---","[hex]92"
89,"Rx","Ok","-1.2895 ms"," ---","[hex]02"
90,"Rx","Ok","-1.2678 ms"," ---","[hex]D2"
91,"Rx","Ok","-1.239 ms"," ---","[hex]02"
92,"Rx","Ok","-1.2173 ms"," ---","[hex]24"
93,"Rx","Ok","-1.1881 ms"," ---","[hex]02"
94,"Rx","Ok","-1.1664 ms"," ---","[hex]28"
95,"Rx","Ok","-1.1373 ms"," ---","[hex]02"
96,"Rx","Ok","-1.1156 ms"," ---","[hex]0B"
97,"Rx","Ok","-1.0866 ms"," ---","[hex]01"
98,"Rx","Ok","-1.0649 ms"," ---","[hex]EC"
99,"Rx","Ok","-1.0359 ms"," ---","[hex]01"
100,"Rx","Ok","-1.0142 ms"," ---","[hex]CD"
101,"Rx","Ok","-984.9 µs"," ---","[hex]01"
102,"Rx","Ok","-963.1 µs"," ---","[hex]AE"
103,"Rx","Ok","-934.2 µs"," ---","[hex]01"
104,"Rx","Ok","-912.5 µs"," ---","[hex]8E"
105,"Rx","Ok","-883 µs"," ---","[hex]01"
106,"Rx","Ok","-861.3 µs"," ---","[hex]6E"
107,"Rx","Ok","-832.6 µs"," ---","[hex]01"
108,"Rx","Ok","-810.8 µs"," ---","[hex]4E"
109,"Rx","Ok","-781.8 µs"," ---","[hex]01"
110,"Rx","Ok","-760 µs"," ---","[hex]2E"
111,"Rx","Ok","-730.9 µs"," ---","[hex]01"
112,"Rx","Ok","-709.2 µs"," ---","[hex]0E"
113,"Rx","Ok","-680.3 µs"," ---","[hex]00"
114,"Rx","Ok","-658.5 µs"," ---","[hex]EE"
115,"Rx","Ok","-629.3 µs"," ---","[hex]00"
116,"Rx","Ok","-607.6 µs"," ---","[hex]D0"
117,"Rx","Ok","-578.6 µs"," ---","[hex]00"
118,"Rx","Ok","-556.9 µs"," ---","[hex]B3"
119,"Rx","Ok","-527.8 µs"," ---","[hex]00"
120,"Rx","Ok","-506 µs"," ---","[hex]94"
121,"Rx","Ok","-476.6 µs"," ---","[hex]00"
122,"Rx","Ok","-454.9 µs"," ---","[hex]EC"
123,"Rx","Ok","-426.2 µs"," ---","[hex]01"
124,"Rx","Ok","-404.5 µs"," ---","[hex]0C"
125,"Rx","Ok","-375.3 µs"," ---","[hex]01"
126,"Rx","Ok","-353.6 µs"," ---","[hex]26"
127,"Rx","Ok","-324.5 µs"," ---","[hex]01"
128,"Rx","Ok","-302.7 µs"," ---","[hex]42"
129,"Rx","Ok","-273.8 µs"," ---","[hex]01"
130,"Rx","Ok","-252.1 µs"," ---","[hex]64"
131,"Rx","Ok","-223 µs"," ---","[hex]01"
132,"Rx","Ok","-201.2 µs"," ---","[hex]88"
133,"Rx","Ok","-172 µs"," ---","[hex]01"
134,"Rx","Ok","-150.2 µs"," ---","[hex]A5"
135,"Rx","Ok","-121.2 µs"," ---","[hex]01"
136,"Rx","Ok","-99.4 µs"," ---","[hex]C5"
137,"Rx","Ok","-70.2 µs"," ---","[hex]01"
138,"Rx","Ok","-48.5 µs"," ---","[hex]E0"
139,"Rx","Ok","-19.5 µs"," ---","[hex]02"
140,"Rx","Ok","2.2 µs"," ---","[hex]00"
141,"Rx","Ok","31.1 µs"," ---","[hex]02"
142,"Rx","Ok","52.8 µs"," ---","[hex]20"
143,"Rx","Ok","82 µs"," ---","[hex]02"
144,"Rx","Ok","103.7 µs"," ---","[hex]3F"
145,"Rx","Ok","132.7 µs"," ---","[hex]02"
146,"Rx","Ok","154.4 µs"," ---","[hex]66"
147,"Rx","Ok","183.5 µs"," ---","[hex]02"
148,"Rx","Ok","205.2 µs"," ---","[hex]86"
149,"Rx","Ok","234.4 µs"," ---","[hex]02"
150,"Rx","Ok","256.1 µs"," ---","[hex]B3"
151,"Rx","Ok","285.2 µs"," ---","[hex]02"
152,"Rx","Ok","306.9 µs"," ---","[hex]26"
153,"Rx","Ok","336.4 µs"," ---","[hex]02"
154,"Rx","Ok","358.1 µs"," ---","[hex]14"
155,"Rx","Ok","386.8 µs"," ---","[hex]01"
156,"Rx","Ok","408.5 µs"," ---","[hex]F9"
157,"Rx","Ok","437.8 µs"," ---","[hex]01"
158,"Rx","Ok","459.5 µs"," ---","[hex]D7"
159,"Rx","Ok","488.5 µs"," ---","[hex]01"
160,"Rx","Ok","510.2 µs"," ---","[hex]B6"
161,"Rx","Ok","539.3 µs"," ---","[hex]01"
162,"Rx","Ok","561 µs"," ---","[hex]98"
163,"Rx","Ok","590.1 µs"," ---","[hex]01"
164,"Rx","Ok","611.9 µs"," ---","[hex]7B"
165,"Rx","Ok","640.8 µs"," ---","[hex]01"
166,"Rx","Ok","662.5 µs"," ---","[hex]5A"
167,"Rx","Ok","691.7 µs"," ---","[hex]01"
168,"Rx","Ok","713.4 µs"," ---","[hex]3A"
169,"Rx","Ok","742.8 µs"," ---","[hex]01"
170,"Rx","Ok","764.5 µs"," ---","[hex]1A"
171,"Rx","Ok","793.3 µs"," ---","[hex]00"
172,"Rx","Ok","815 µs"," ---","[hex]FB"
173,"Rx","Ok","844.1 µs"," ---","[hex]00"
174,"Rx","Ok","865.9 µs"," ---","[hex]E0"
175,"Rx","Ok","894.9 µs"," ---","[hex]00"
176,"Rx","Ok","916.7 µs"," ---","[hex]C1"
177,"Rx","Ok","945.6 µs"," ---","[hex]00"
178,"Rx","Ok","967.4 µs"," ---","[hex]9D"
179,"Rx","Ok","996.4 µs"," ---","[hex]00"
180,"Rx","Ok","1.0182 ms"," ---","[hex]82"
181,"Rx","Ok","1.0473 ms"," ---","[hex]00"
182,"Rx","Ok","1.069 ms"," ---","[hex]F5"
183,"Rx","Ok","1.0981 ms"," ---","[hex]01"
184,"Rx","Ok","1.1198 ms"," ---","[hex]05"
185,"Rx","Ok","1.1491 ms"," ---","[hex]01"
186,"Rx","Ok","1.1708 ms"," ---","[hex]1E"
187,"Rx","Ok","1.1997 ms"," ---","[hex]01"
188,"Rx","Ok","1.2214 ms"," ---","[hex]40"
189,"Rx","Ok","1.2505 ms"," ---","[hex]01"
190,"Rx","Ok","1.2722 ms"," ---","[hex]5F"
191,"Rx","Ok","1.3015 ms"," ---","[hex]01"
192,"Rx","Ok","1.3232 ms"," ---","[hex]7E"
193,"Rx","Ok","1.3521 ms"," ---","[hex]01"
194,"Rx","Ok","1.3738 ms"," ---","[hex]9E"
195,"Rx","Ok","1.4538 ms"," ---","[hex]01"
196,"Rx","Ok","1.4755 ms"," ---","[hex]BE"
197,"Rx","Ok","1.5046 ms"," ---","[hex]01"
198,"Rx","Ok","1.5263 ms"," ---","[hex]DC"
199,"Rx","Ok","1.5553 ms"," ---","[hex]01"
200,"Rx","Ok","1.577 ms"," ---","[hex]FC"
201,"Rx","Ok","1.6064 ms"," ---","[hex]02"
202,"Rx","Ok","1.6281 ms"," ---","[hex]1C"
203,"Rx","Ok","1.657 ms"," ---","[hex]02"
204,"Rx","Ok","1.6788 ms"," ---","[hex]3C"
205,"Rx","Ok","1.7077 ms"," ---","[hex]02"
206,"Rx","Ok","1.7294 ms"," ---","[hex]60"
207,"Rx","Ok","1.7587 ms"," ---","[hex]02"
208,"Rx","Ok","1.7804 ms"," ---","[hex]84"
209,"Rx","Ok","1.8096 ms"," ---","[hex]02"
210,"Rx","Ok","1.8314 ms"," ---","[hex]AC"
211,"Rx","Ok","1.8601 ms"," ---","[hex]03"
212,"Rx","Ok","1.8818 ms"," ---","[hex]3E"
213,"Rx","Ok","1.911 ms"," ---","[hex]02"
214,"Rx","Ok","1.9327 ms"," ---","[hex]2A"
215,"Rx","Ok","1.9617 ms"," ---","[hex]02"
216,"Rx","Ok","1.9834 ms"," ---","[hex]1A"
217,"Rx","Ok","2.0128 ms"," ---","[hex]01"
218,"Rx","Ok","2.0345 ms"," ---","[hex]FE"
219,"Rx","Ok","2.0633 ms"," ---","[hex]01"
220,"Rx","Ok","2.085 ms"," ---","[hex]E1"
221,"Rx","Ok","2.1142 ms"," ---","[hex]01"
222,"Rx","Ok","2.1359 ms"," ---","[hex]BC"
223,"Rx","Ok","2.1649 ms"," ---","[hex]01"
224,"Rx","Ok","2.1866 ms"," ---","[hex]9E"
225,"Rx","Ok","2.216 ms"," ---","[hex]01"
226,"Rx","Ok","2.2377 ms"," ---","[hex]80"
227,"Rx","Ok","2.2665 ms"," ---","[hex]01"
228,"Rx","Ok","2.2882 ms"," ---","[hex]5C"
229,"Rx","Ok","2.3173 ms"," ---","[hex]01"
230,"Rx","Ok","2.339 ms"," ---","[hex]3E"
231,"Rx","Ok","2.3682 ms"," ---","[hex]01"
232,"Rx","Ok","2.3899 ms"," ---","[hex]20"
233,"Rx","Ok","2.4193 ms"," ---","[hex]00"
234,"Rx","Ok","2.441 ms"," ---","[hex]FC"
235,"Rx","Ok","2.4697 ms"," ---","[hex]00"
236,"Rx","Ok","2.4915 ms"," ---","[hex]E2"
237,"Rx","Ok","2.5206 ms"," ---","[hex]00"
238,"Rx","Ok","2.5423 ms"," ---","[hex]C1"
239,"Rx","Ok","2.5715 ms"," ---","[hex]00"
240,"Rx","Ok","2.5932 ms"," ---","[hex]A0"
241,"Rx","Ok","2.6223 ms"," ---","[hex]00"
242,"Rx","Ok","2.644 ms"," ---","[hex]82"
243,"Rx","Ok","2.6729 ms"," ---","[hex]00"
244,"Rx","Ok","2.6946 ms"," ---","[hex]EE"
245,"Rx","Ok","2.7237 ms"," ---","[hex]00"
246,"Rx","Ok","2.7454 ms"," ---","[hex]FF"
247,"Rx","Ok","2.7745 ms"," ---","[hex]01"
248,"Rx","Ok","2.7962 ms"," ---","[hex]1A"
249,"Rx","Ok","2.8256 ms"," ---","[hex]01"
250,"Rx","Ok","2.8473 ms"," ---","[hex]36"
251,"Rx","Ok","2.8761 ms"," ---","[hex]01"
252,"Rx","Ok","2.8978 ms"," ---","[hex]55"
253,"Rx","Ok","2.9269 ms"," ---","[hex]01"
254,"Rx","Ok","2.9486 ms"," ---","[hex]78"
255,"Rx","Ok","2.9777 ms"," ---","[hex]01"
256,"Rx","Ok","2.9994 ms"," ---","[hex]99"
257,"Rx","Ok","3.0285 ms"," ---","[hex]01"
258,"Rx","Ok","3.0502 ms"," ---","[hex]B5"
259,"Rx","Ok","3.0795 ms"," ---","[hex]01"
260,"Rx","Ok","3.1012 ms"," ---","[hex]D6"
261,"Rx","Ok","3.1304 ms"," ---","[hex]01"
262,"Rx","Ok","3.1521 ms"," ---","[hex]F4"
263,"Rx","Ok","3.1809 ms"," ---","[hex]02"
264,"Rx","Ok","3.2026 ms"," ---","[hex]14"
265,"Rx","Ok","3.232 ms"," ---","[hex]02"
266,"Rx","Ok","3.2537 ms"," ---","[hex]33"
267,"Rx","Ok","3.2825 ms"," ---","[hex]02"
268,"Rx","Ok","3.3042 ms"," ---","[hex]54"
269,"Rx","Ok","3.3333 ms"," ---","[hex]02"
270,"Rx","Ok","3.355 ms"," ---","[hex]7A"
271,"Rx","Ok","3.3841 ms"," ---","[hex]02"
272,"Rx","Ok","3.4058 ms"," ---","[hex]A3"
273,"Rx","Ok","3.435 ms"," ---","[hex]03"
274,"Rx","Ok","3.4567 ms"," ---","[hex]2C"
275,"Rx","Ok","3.4857 ms"," ---","[hex]02"
276,"Rx","Ok","3.5074 ms"," ---","[hex]34"
277,"Rx","Ok","3.5367 ms"," ---","[hex]02"
278,"Rx","Ok","3.5584 ms"," ---","[hex]24"
279,"Rx","Ok","3.5875 ms"," ---","[hex]02"
280,"Rx","Ok","3.6092 ms"," ---","[hex]05"
281,"Rx","Ok","3.6384 ms"," ---","[hex]01"
282,"Rx","Ok","3.6601 ms"," ---","[hex]E4"
283,"Rx","Ok","3.6891 ms"," ---","[hex]01"
284,"Rx","Ok","3.7108 ms"," ---","[hex]C4"
285,"Rx","Ok","3.7398 ms"," ---","[hex]01"
286,"Rx","Ok","3.7615 ms"," ---","[hex]A8"
287,"Rx","Ok","3.7905 ms"," ---","[hex]01"
288,"Rx","Ok","3.8122 ms"," ---","[hex]89"
289,"Rx","Ok","3.8415 ms"," ---","[hex]01"
290,"Rx","Ok","3.8632 ms"," ---","[hex]64"
291,"Rx","Ok","3.8922 ms"," ---","[hex]01"
292,"Rx","Ok","3.9139 ms"," ---","[hex]46"
293,"Rx","Ok","3.943 ms"," ---","[hex]01"
294,"Rx","Ok","3.9647 ms"," ---","[hex]26"
295,"Rx","Ok","3.9939 ms"," ---","[hex]01"
296,"Rx","Ok","4.0156 ms"," ---","[hex]05"
297,"Rx","Ok","4.0449 ms"," ---","[hex]00"
298,"Rx","Ok","4.0667 ms"," ---","[hex]E7"
299,"Rx","Ok","4.0955 ms"," ---","[hex]00"
300,"Rx","Ok","4.1172 ms"," ---","[hex]CB"
301,"Rx","Ok","4.1463 ms"," ---","[hex]00"
302,"Rx","Ok","4.168 ms"," ---","[hex]AA"
303,"Rx","Ok","4.1968 ms"," ---","[hex]00"
304,"Rx","Ok","4.2185 ms"," ---","[hex]8C"
305,"Rx","Ok","4.2476 ms"," ---","[hex]00"
306,"Rx","Ok","4.2693 ms"," ---","[hex]EE"
307,"Rx","Ok","4.2985 ms"," ---","[hex]00"
308,"Rx","Ok","4.3202 ms"," ---","[hex]F3"
309,"Rx","Ok","4.3493 ms"," ---","[hex]01"
310,"Rx","Ok","4.371 ms"," ---","[hex]0E"
311,"Rx","Ok","4.4001 ms"," ---","[hex]01"
312,"Rx","Ok","4.4219 ms"," ---","[hex]2E"
313,"Rx","Ok","4.4511 ms"," ---","[hex]01"
314,"Rx","Ok","4.4728 ms"," ---","[hex]50"
315,"Rx","Ok","4.5017 ms"," ---","[hex]01"
316,"Rx","Ok","4.5234 ms"," ---","[hex]6F"
317,"Rx","Ok","4.5525 ms"," ---","[hex]01"
318,"Rx","Ok","4.5742 ms"," ---","[hex]8E"
319,"Rx","Ok","4.6033 ms"," ---","[hex]01"
320,"Rx","Ok","4.625 ms"," ---","[hex]AE"
321,"Rx","Ok","4.6541 ms"," ---","[hex]01"
322,"Rx","Ok","4.6758 ms"," ---","[hex]CE"
323,"Rx","Ok","4.705 ms"," ---","[hex]01"
324,"Rx","Ok","4.7267 ms"," ---","[hex]EE"
325,"Rx","Ok","4.7558 ms"," ---","[hex]02"
326,"Rx","Ok","4.7775 ms"," ---","[hex]0E"
327,"Rx","Ok","4.8065 ms"," ---","[hex]02"
328,"Rx","Ok","4.8282 ms"," ---","[hex]2F"
329,"Rx","Ok","4.8575 ms"," ---","[hex]02"
330,"Rx","Ok","4.8792 ms"," ---","[hex]4C"
331,"Rx","Ok","4.9081 ms"," ---","[hex]02"
332,"Rx","Ok","4.9298 ms"," ---","[hex]71"
333,"Rx","Ok","4.9588 ms"," ---","[hex]02"
334,"Rx","Ok","4.9805 ms"," ---","[hex]94"
335,"Rx","Ok","5.0096 ms"," ---","[hex]02"
336,"Rx","Ok","5.0313 ms"," ---","[hex]D0"
337,"Rx","Ok","5.0605 ms"," ---","[hex]01"
338,"Rx","Ok","5.0822 ms"," ---","[hex]8B"
339,"Rx","Ok","5.1113 ms"," ---","[hex]02"
340,"Rx","Ok","5.133 ms"," ---","[hex]2B"
341,"Rx","Ok","5.1623 ms"," ---","[hex]02"
342,"Rx","Ok","5.184 ms"," ---","[hex]12"
343,"Rx","Ok","5.213 ms"," ---","[hex]01"
344,"Rx","Ok","5.2347 ms"," ---","[hex]EC"
345,"Rx","Ok","5.2641 ms"," ---","[hex]01"
346,"Rx","Ok","5.2858 ms"," ---","[hex]CC"
347,"Rx","Ok","5.3147 ms"," ---","[hex]01"
348,"Rx","Ok","5.3364 ms"," ---","[hex]AC"
349,"Rx","Ok","5.3654 ms"," ---","[hex]01"
350,"Rx","Ok","5.3871 ms"," ---","[hex]8B"
351,"Rx","Ok","5.4163 ms"," ---","[hex]01"
352,"Rx","Ok","5.4381 ms"," ---","[hex]70"
353,"Rx","Ok","5.4669 ms"," ---","[hex]01"
354,"Rx","Ok","5.4886 ms"," ---","[hex]4E"
355,"Rx","Ok","5.5178 ms"," ---","[hex]01"
356,"Rx","Ok","5.5395 ms"," ---","[hex]33"
357,"Rx","Ok","5.5686 ms"," ---","[hex]01"
358,"Rx","Ok","5.5903 ms"," ---","[hex]0F"
359,"Rx","Ok","5.6194 ms"," ---","[hex]00"
360,"Rx","Ok","5.6411 ms"," ---","[hex]F4"
361,"Rx","Ok","5.6704 ms"," ---","[hex]00"
362,"Rx","Ok","5.6921 ms"," ---","[hex]D6"
"Data format","Hex"

