Decode results B 1
,"Source","State","Start","Tx value","Rx value"
45,"Rx","Ok","-3.5705 ms"," ---","[hex]00"
46,"Rx","Ok","-3.5488 ms"," ---","[hex]96"
47,"Rx","Ok","-3.5196 ms"," ---","[hex]00"
48,"Rx","Ok","-3.4979 ms"," ---","[hex]77"
49,"Rx","Ok","-3.4697 ms"," ---","[hex]00"
50,"Rx","Ok","-3.4479 ms"," ---","[hex]06"
51,"Rx","Ok","-3.4191 ms"," ---","[hex]00"
52,"Rx","Ok","-3.3974 ms"," ---","[hex]06"
53,"Rx","Ok","-3.368 ms"," ---","[hex]00"
54,"Rx","Ok","-3.3463 ms"," ---","[hex]06"
55,"Rx","Ok","-3.3165 ms"," ---","[hex]00"
56,"Rx","Ok","-3.2948 ms"," ---","[hex]05"
57,"Rx","Ok","-3.2657 ms"," ---","[hex]00"
58,"Rx","Ok","-3.244 ms"," ---","[hex]05"
59,"Rx","Ok","-3.215 ms"," ---","[hex]00"
60,"Rx","Ok","-3.1933 ms"," ---","[hex]06"
61,"Rx","Ok","-3.1641 ms"," ---","[hex]00"
62,"Rx","Ok","-3.1423 ms"," ---","[hex]06"
63,"Rx","Ok","-3.1133 ms"," ---","[hex]00"
64,"Rx","Ok","-3.0915 ms"," ---","[hex]07"
65,"Rx","Ok","-3.0624 ms"," ---","[hex]00"
66,"Rx","Ok","-3.0407 ms"," ---","[hex]05"
67,"Rx","Ok","-3.0116 ms"," ---","[hex]00"
68,"Rx","Ok","-2.9899 ms"," ---","[hex]06"
69,"Rx","Ok","-2.961 ms"," ---","[hex]00"
70,"Rx","Ok","-2.9393 ms"," ---","[hex]05"
71,"Rx","Ok","-2.9102 ms"," ---","[hex]00"
72,"Rx","Ok","-2.8884 ms"," ---","[hex]05"
73,"Rx","Ok","-2.8594 ms"," ---","[hex]00"
74,"Rx","Ok","-2.8377 ms"," ---","[hex]05"
75,"Rx","Ok","-2.8086 ms"," ---","[hex]00"
76,"Rx","Ok","-2.7868 ms"," ---","[hex]06"
77,"Rx","Ok","-2.7577 ms"," ---","[hex]00"
78,"Rx","Ok","-2.736 ms"," ---","[hex]06"
79,"Rx","Ok","-2.7069 ms"," ---","[hex]00"
80,"Rx","Ok","-2.6851 ms"," ---","[hex]06"
81,"Rx","Ok","-2.6565 ms"," ---","[hex]00"
82,"Rx","Ok","-2.6348 ms"," ---","[hex]04"
83,"Rx","Ok","-2.6061 ms"," ---","[hex]00"
84,"Rx","Ok","-2.5844 ms"," ---","[hex]04"
85,"Rx","Ok","-2.5554 ms"," ---","[hex]00"
86,"Rx","Ok","-2.5336 ms"," ---","[hex]04"
87,"Rx","Ok","-2.5037 ms"," ---","[hex]00"
88,"Rx","Ok","-2.482 ms"," ---","[hex]04"
89,"Rx","Ok","-2.453 ms"," ---","[hex]00"
90,"Rx","Ok","-2.4313 ms"," ---","[hex]05"
91,"Rx","Ok","-2.4019 ms"," ---","[hex]00"
92,"Rx","Ok","-2.3801 ms"," ---","[hex]05"
93,"Rx","Ok","-2.3513 ms"," ---","[hex]00"
94,"Rx","Ok","-2.3296 ms"," ---","[hex]06"
95,"Rx","Ok","-2.3005 ms"," ---","[hex]00"
96,"Rx","Ok","-2.2788 ms"," ---","[hex]05"
97,"Rx","Ok","-2.2495 ms"," ---","[hex]00"
98,"Rx","Ok","-2.2277 ms"," ---","[hex]06"
99,"Rx","Ok","-2.1989 ms"," ---","[hex]01"
100,"Rx","Ok","-2.1772 ms"," ---","[hex]3A"
101,"Rx","Ok","-2.1481 ms"," ---","[hex]01"
102,"Rx","Ok","-2.1264 ms"," ---","[hex]5C"
103,"Rx","Ok","-2.0972 ms"," ---","[hex]01"
104,"Rx","Ok","-2.0755 ms"," ---","[hex]7A"
105,"Rx","Ok","-2.0465 ms"," ---","[hex]01"
106,"Rx","Ok","-2.0247 ms"," ---","[hex]98"
107,"Rx","Ok","-1.9955 ms"," ---","[hex]01"
108,"Rx","Ok","-1.9738 ms"," ---","[hex]B8"
109,"Rx","Ok","-1.9447 ms"," ---","[hex]01"
110,"Rx","Ok","-1.923 ms"," ---","[hex]D8"
111,"Rx","Ok","-1.8948 ms"," ---","[hex]01"
112,"Rx","Ok","-1.8731 ms"," ---","[hex]F6"
113,"Rx","Ok","-1.8439 ms"," ---","[hex]02"
114,"Rx","Ok","-1.8222 ms"," ---","[hex]17"
115,"Rx","Ok","-1.7933 ms"," ---","[hex]02"
116,"Rx","Ok","-1.7716 ms"," ---","[hex]3D"
117,"Rx","Ok","-1.7417 ms"," ---","[hex]02"
118,"Rx","Ok","-1.72 ms"," ---","[hex]5A"
119,"Rx","Ok","-1.6907 ms"," ---","[hex]02"
120,"Rx","Ok","-1.669 ms"," ---","[hex]7C"
121,"Rx","Ok","-1.6399 ms"," ---","[hex]02"
122,"Rx","Ok","-1.6182 ms"," ---","[hex]A2"
123,"Rx","Ok","-1.5894 ms"," ---","[hex]03"
124,"Rx","Ok","-1.5676 ms"," ---","[hex]36"
125,"Rx","Ok","-1.5385 ms"," ---","[hex]03"
126,"Rx","Ok","-1.5168 ms"," ---","[hex]1C"
127,"Rx","Ok","-1.4873 ms"," ---","[hex]03"
128,"Rx","Ok","-1.4656 ms"," ---","[hex]1E"
129,"Rx","Ok","-1.4366 ms"," ---","[hex]03"
130,"Rx","Ok","-1.4149 ms"," ---","[hex]1E"
131,"Rx","Ok","-1.3861 ms"," ---","[hex]03"
132,"Rx","Ok","-1.3644 ms"," ---","[hex]1C"
133,"Rx","Ok","-1.3352 ms"," ---","[hex]03"
134,"Rx","Ok","-1.3135 ms"," ---","[hex]1A"
135,"Rx","Ok","-1.2844 ms"," ---","[hex]03"
136,"Rx","Ok","-1.2627 ms"," ---","[hex]1B"
137,"Rx","Ok","-1.2338 ms"," ---","[hex]03"
138,"Rx","Ok","-1.212 ms"," ---","[hex]1C"
139,"Rx","Ok","-1.1828 ms"," ---","[hex]03"
140,"Rx","Ok","-1.161 ms"," ---","[hex]1A"
141,"Rx","Ok","-1.132 ms"," ---","[hex]03"
142,"Rx","Ok","-1.1103 ms"," ---","[hex]1C"
143,"Rx","Ok","-1.082 ms"," ---","[hex]03"
144,"Rx","Ok","-1.0603 ms"," ---","[hex]1E"
145,"Rx","Ok","-1.031 ms"," ---","[hex]03"
146,"Rx","Ok","-1.0093 ms"," ---","[hex]1C"
147,"Rx","Ok","-980.3 µs"," ---","[hex]03"
148,"Rx","Ok","-958.6 µs"," ---","[hex]1B"
149,"Rx","Ok","-928.7 µs"," ---","[hex]03"
150,"Rx","Ok","-907 µs"," ---","[hex]1A"
151,"Rx","Ok","-877.9 µs"," ---","[hex]03"
152,"Rx","Ok","-856.2 µs"," ---","[hex]23"
153,"Rx","Ok","-827.3 µs"," ---","[hex]03"
154,"Rx","Ok","-805.5 µs"," ---","[hex]1A"
155,"Rx","Ok","-776.5 µs"," ---","[hex]03"
156,"Rx","Ok","-754.8 µs"," ---","[hex]1C"
157,"Rx","Ok","-725.7 µs"," ---","[hex]03"
158,"Rx","Ok","-704 µs"," ---","[hex]1D"
159,"Rx","Ok","-674.9 µs"," ---","[hex]03"
160,"Rx","Ok","-653.1 µs"," ---","[hex]1C"
161,"Rx","Ok","-623.8 µs"," ---","[hex]03"
162,"Rx","Ok","-602.1 µs"," ---","[hex]21"
163,"Rx","Ok","-573.2 µs"," ---","[hex]03"
164,"Rx","Ok","-551.5 µs"," ---","[hex]17"
165,"Rx","Ok","-522.4 µs"," ---","[hex]03"
166,"Rx","Ok","-500.7 µs"," ---","[hex]1A"
167,"Rx","Ok","-471.4 µs"," ---","[hex]03"
168,"Rx","Ok","-449.7 µs"," ---","[hex]1C"
169,"Rx","Ok","-420.8 µs"," ---","[hex]03"
170,"Rx","Ok","-399 µs"," ---","[hex]1E"
171,"Rx","Ok","-369.9 µs"," ---","[hex]03"
172,"Rx","Ok","-348.2 µs"," ---","[hex]1C"
173,"Rx","Ok","-320 µs"," ---","[hex]03"
174,"Rx","Ok","-298.3 µs"," ---","[hex]1A"
175,"Rx","Ok","-269.2 µs"," ---","[hex]01"
176,"Rx","Ok","-247.5 µs"," ---","[hex]EA"
177,"Rx","Ok","-218.1 µs"," ---","[hex]01"
178,"Rx","Ok","-196.4 µs"," ---","[hex]CA"
179,"Rx","Ok","-166.7 µs"," ---","[hex]01"
180,"Rx","Ok","-145 µs"," ---","[hex]AA"
181,"Rx","Ok","-115.9 µs"," ---","[hex]01"
182,"Rx","Ok","-94.2 µs"," ---","[hex]8A"
183,"Rx","Ok","-65 µs"," ---","[hex]01"
184,"Rx","Ok","-43.3 µs"," ---","[hex]6A"
185,"Rx","Ok","-14.5 µs"," ---","[hex]01"
186,"Rx","Ok","7.2 µs"," ---","[hex]4C"
187,"Rx","Ok","36.5 µs"," ---","[hex]01"
188,"Rx","Ok","58.2 µs"," ---","[hex]2E"
189,"Rx","Ok","87.2 µs"," ---","[hex]01"
190,"Rx","Ok","108.9 µs"," ---","[hex]0E"
191,"Rx","Ok","138 µs"," ---","[hex]00"
192,"Rx","Ok","159.7 µs"," ---","[hex]EC"
193,"Rx","Ok","189.1 µs"," ---","[hex]00"
194,"Rx","Ok","210.9 µs"," ---","[hex]CE"
195,"Rx","Ok","239.6 µs"," ---","[hex]00"
196,"Rx","Ok","261.3 µs"," ---","[hex]AF"
197,"Rx","Ok","290.5 µs"," ---","[hex]00"
198,"Rx","Ok","312.2 µs"," ---","[hex]91"
199,"Rx","Ok","341.3 µs"," ---","[hex]00"
200,"Rx","Ok","363 µs"," ---","[hex]74"
201,"Rx","Ok","392 µs"," ---","[hex]00"
202,"Rx","Ok","413.7 µs"," ---","[hex]08"
203,"Rx","Ok","442.7 µs"," ---","[hex]00"
204,"Rx","Ok","464.4 µs"," ---","[hex]08"
205,"Rx","Ok","493 µs"," ---","[hex]00"
206,"Rx","Ok","514.7 µs"," ---","[hex]08"
207,"Rx","Ok","543.5 µs"," ---","[hex]00"
208,"Rx","Ok","565.2 µs"," ---","[hex]0A"
209,"Rx","Ok","594.6 µs"," ---","[hex]00"
210,"Rx","Ok","616.3 µs"," ---","[hex]06"
211,"Rx","Ok","646 µs"," ---","[hex]00"
212,"Rx","Ok","667.7 µs"," ---","[hex]06"
213,"Rx","Ok","696.9 µs"," ---","[hex]00"
214,"Rx","Ok","718.6 µs"," ---","[hex]05"
215,"Rx","Ok","747.7 µs"," ---","[hex]00"
216,"Rx","Ok","769.4 µs"," ---","[hex]07"
217,"Rx","Ok","798.4 µs"," ---","[hex]00"
218,"Rx","Ok","820.1 µs"," ---","[hex]06"
219,"Rx","Ok","849.2 µs"," ---","[hex]00"
220,"Rx","Ok","870.9 µs"," ---","[hex]07"
221,"Rx","Ok","899.9 µs"," ---","[hex]00"
222,"Rx","Ok","921.6 µs"," ---","[hex]06"
223,"Rx","Ok","950.8 µs"," ---","[hex]00"
224,"Rx","Ok","972.5 µs"," ---","[hex]05"
225,"Rx","Ok","1.0019 ms"," ---","[hex]00"
226,"Rx","Ok","1.0236 ms"," ---","[hex]05"
227,"Rx","Ok","1.0524 ms"," ---","[hex]00"
228,"Rx","Ok","1.0741 ms"," ---","[hex]05"
229,"Rx","Ok","1.1032 ms"," ---","[hex]00"
230,"Rx","Ok","1.125 ms"," ---","[hex]06"
231,"Rx","Ok","1.154 ms"," ---","[hex]00"
232,"Rx","Ok","1.1758 ms"," ---","[hex]05"
233,"Rx","Ok","1.205 ms"," ---","[hex]00"
234,"Rx","Ok","1.2268 ms"," ---","[hex]06"
235,"Rx","Ok","1.2548 ms"," ---","[hex]00"
236,"Rx","Ok","1.2765 ms"," ---","[hex]06"
237,"Rx","Ok","1.3056 ms"," ---","[hex]00"
238,"Rx","Ok","1.3273 ms"," ---","[hex]06"
239,"Rx","Ok","1.3564 ms"," ---","[hex]00"
240,"Rx","Ok","1.3781 ms"," ---","[hex]06"
241,"Rx","Ok","1.4082 ms"," ---","[hex]00"
242,"Rx","Ok","1.43 ms"," ---","[hex]03"
243,"Rx","Ok","1.4588 ms"," ---","[hex]00"
244,"Rx","Ok","1.4805 ms"," ---","[hex]05"
245,"Rx","Ok","1.5096 ms"," ---","[hex]00"
246,"Rx","Ok","1.5313 ms"," ---","[hex]06"
247,"Rx","Ok","1.5604 ms"," ---","[hex]00"
248,"Rx","Ok","1.5821 ms"," ---","[hex]03"
249,"Rx","Ok","1.6114 ms"," ---","[hex]00"
250,"Rx","Ok","1.6331 ms"," ---","[hex]06"
251,"Rx","Ok","1.6621 ms"," ---","[hex]00"
252,"Rx","Ok","1.6838 ms"," ---","[hex]07"
253,"Rx","Ok","1.713 ms"," ---","[hex]01"
254,"Rx","Ok","1.7347 ms"," ---","[hex]5E"
255,"Rx","Ok","1.7637 ms"," ---","[hex]01"
256,"Rx","Ok","1.7854 ms"," ---","[hex]7F"
257,"Rx","Ok","1.8147 ms"," ---","[hex]01"
258,"Rx","Ok","1.8364 ms"," ---","[hex]9E"
259,"Rx","Ok","1.8654 ms"," ---","[hex]01"
260,"Rx","Ok","1.8871 ms"," ---","[hex]BE"
261,"Rx","Ok","1.916 ms"," ---","[hex]01"
262,"Rx","Ok","1.9377 ms"," ---","[hex]DE"
263,"Rx","Ok","1.9669 ms"," ---","[hex]01"
264,"Rx","Ok","1.9886 ms"," ---","[hex]FE"
265,"Rx","Ok","2.0176 ms"," ---","[hex]02"
266,"Rx","Ok","2.0393 ms"," ---","[hex]1E"
267,"Rx","Ok","2.0678 ms"," ---","[hex]02"
268,"Rx","Ok","2.0895 ms"," ---","[hex]3C"
269,"Rx","Ok","2.1183 ms"," ---","[hex]02"
270,"Rx","Ok","2.14 ms"," ---","[hex]5E"
271,"Rx","Ok","2.1693 ms"," ---","[hex]02"
272,"Rx","Ok","2.191 ms"," ---","[hex]7E"
273,"Rx","Ok","2.2212 ms"," ---","[hex]02"
274,"Rx","Ok","2.243 ms"," ---","[hex]AA"
275,"Rx","Ok","2.2718 ms"," ---","[hex]03"
276,"Rx","Ok","2.2935 ms"," ---","[hex]3B"
277,"Rx","Ok","2.3226 ms"," ---","[hex]03"
278,"Rx","Ok","2.3443 ms"," ---","[hex]1D"
279,"Rx","Ok","2.3733 ms"," ---","[hex]03"
280,"Rx","Ok","2.395 ms"," ---","[hex]20"
281,"Rx","Ok","2.424 ms"," ---","[hex]03"
282,"Rx","Ok","2.4457 ms"," ---","[hex]17"
283,"Rx","Ok","2.4748 ms"," ---","[hex]03"
284,"Rx","Ok","2.4965 ms"," ---","[hex]1B"
285,"Rx","Ok","2.5257 ms"," ---","[hex]03"
286,"Rx","Ok","2.5474 ms"," ---","[hex]1A"
287,"Rx","Ok","2.5765 ms"," ---","[hex]03"
288,"Rx","Ok","2.5982 ms"," ---","[hex]1F"
289,"Rx","Ok","2.6274 ms"," ---","[hex]03"
290,"Rx","Ok","2.6491 ms"," ---","[hex]1F"
291,"Rx","Ok","2.6781 ms"," ---","[hex]03"
292,"Rx","Ok","2.6998 ms"," ---","[hex]21"
293,"Rx","Ok","2.7289 ms"," ---","[hex]03"
294,"Rx","Ok","2.7506 ms"," ---","[hex]18"
295,"Rx","Ok","2.7797 ms"," ---","[hex]03"
296,"Rx","Ok","2.8014 ms"," ---","[hex]1A"
297,"Rx","Ok","2.8297 ms"," ---","[hex]03"
298,"Rx","Ok","2.8514 ms"," ---","[hex]1A"
299,"Rx","Ok","2.8804 ms"," ---","[hex]03"
300,"Rx","Ok","2.9021 ms"," ---","[hex]1A"
301,"Rx","Ok","2.9313 ms"," ---","[hex]03"
302,"Rx","Ok","2.953 ms"," ---","[hex]1E"
303,"Rx","Ok","2.9828 ms"," ---","[hex]03"
304,"Rx","Ok","3.0045 ms"," ---","[hex]1C"
305,"Rx","Ok","3.0339 ms"," ---","[hex]03"
306,"Rx","Ok","3.0556 ms"," ---","[hex]1E"
307,"Rx","Ok","3.0843 ms"," ---","[hex]03"
308,"Rx","Ok","3.106 ms"," ---","[hex]1C"
309,"Rx","Ok","3.1352 ms"," ---","[hex]03"
310,"Rx","Ok","3.1569 ms"," ---","[hex]1C"
311,"Rx","Ok","3.1858 ms"," ---","[hex]03"
312,"Rx","Ok","3.2076 ms"," ---","[hex]1B"
313,"Rx","Ok","3.237 ms"," ---","[hex]03"
314,"Rx","Ok","3.2587 ms"," ---","[hex]1C"
315,"Rx","Ok","3.2876 ms"," ---","[hex]03"
316,"Rx","Ok","3.3093 ms"," ---","[hex]1B"
317,"Rx","Ok","3.3383 ms"," ---","[hex]03"
318,"Rx","Ok","3.36 ms"," ---","[hex]1C"
319,"Rx","Ok","3.3895 ms"," ---","[hex]03"
320,"Rx","Ok","3.4112 ms"," ---","[hex]1E"
321,"Rx","Ok","3.4402 ms"," ---","[hex]03"
322,"Rx","Ok","3.4619 ms"," ---","[hex]1B"
323,"Rx","Ok","3.4906 ms"," ---","[hex]03"
324,"Rx","Ok","3.5123 ms"," ---","[hex]1C"
325,"Rx","Ok","3.5416 ms"," ---","[hex]03"
326,"Rx","Ok","3.5633 ms"," ---","[hex]1A"
327,"Rx","Ok","3.5923 ms"," ---","[hex]03"
328,"Rx","Ok","3.6141 ms"," ---","[hex]1C"
329,"Rx","Ok","3.6422 ms"," ---","[hex]01"
330,"Rx","Ok","3.664 ms"," ---","[hex]C5"
331,"Rx","Ok","3.693 ms"," ---","[hex]01"
332,"Rx","Ok","3.7147 ms"," ---","[hex]A4"
333,"Rx","Ok","3.7438 ms"," ---","[hex]01"
334,"Rx","Ok","3.7655 ms"," ---","[hex]84"
335,"Rx","Ok","3.7956 ms"," ---","[hex]01"
336,"Rx","Ok","3.8173 ms"," ---","[hex]63"
337,"Rx","Ok","3.8466 ms"," ---","[hex]01"
338,"Rx","Ok","3.8683 ms"," ---","[hex]48"
339,"Rx","Ok","3.8971 ms"," ---","[hex]01"
340,"Rx","Ok","3.9188 ms"," ---","[hex]26"
341,"Rx","Ok","3.948 ms"," ---","[hex]01"
342,"Rx","Ok","3.9697 ms"," ---","[hex]04"
343,"Rx","Ok","3.9987 ms"," ---","[hex]00"
344,"Rx","Ok","4.0204 ms"," ---","[hex]E6"
345,"Rx","Ok","4.0493 ms"," ---","[hex]00"
346,"Rx","Ok","4.071 ms"," ---","[hex]C4"
347,"Rx","Ok","4.1002 ms"," ---","[hex]00"
348,"Rx","Ok","4.1219 ms"," ---","[hex]A9"
349,"Rx","Ok","4.151 ms"," ---","[hex]00"
350,"Rx","Ok","4.1728 ms"," ---","[hex]8C"
351,"Rx","Ok","4.2018 ms"," ---","[hex]00"
352,"Rx","Ok","4.2236 ms"," ---","[hex]6E"
353,"Rx","Ok","4.2529 ms"," ---","[hex]00"
354,"Rx","Ok","4.2746 ms"," ---","[hex]06"
355,"Rx","Ok","4.3034 ms"," ---","[hex]00"
356,"Rx","Ok","4.3252 ms"," ---","[hex]06"
357,"Rx","Ok","4.3542 ms"," ---","[hex]00"
358,"Rx","Ok","4.376 ms"," ---","[hex]06"
359,"Rx","Ok","4.405 ms"," ---","[hex]00"
360,"Rx","Ok","4.4268 ms"," ---","[hex]05"
361,"Rx","Ok","4.4553 ms"," ---","[hex]00"
362,"Rx","Ok","4.477 ms"," ---","[hex]04"
"Data format","Hex"

