Decode results B 1
,"Source","State","Start","Tx value","Rx value"
40,"Rx","Ok","-3.7519 ms"," ---","[hex]06"
41,"Rx","Ok","-3.7227 ms"," ---","[hex]00"
42,"Rx","Ok","-3.701 ms"," ---","[hex]04"
43,"Rx","Ok","-3.6718 ms"," ---","[hex]00"
44,"Rx","Ok","-3.6501 ms"," ---","[hex]05"
45,"Rx","Ok","-3.6208 ms"," ---","[hex]00"
46,"Rx","Ok","-3.5991 ms"," ---","[hex]06"
47,"Rx","Ok","-3.5702 ms"," ---","[hex]00"
48,"Rx","Ok","-3.5485 ms"," ---","[hex]06"
49,"Rx","Ok","-3.5194 ms"," ---","[hex]00"
50,"Rx","Ok","-3.4977 ms"," ---","[hex]06"
51,"Rx","Ok","-3.4686 ms"," ---","[hex]00"
52,"Rx","Ok","-3.4469 ms"," ---","[hex]04"
53,"Rx","Ok","-3.4179 ms"," ---","[hex]00"
54,"Rx","Ok","-3.3962 ms"," ---","[hex]05"
55,"Rx","Ok","-3.3669 ms"," ---","[hex]00"
56,"Rx","Ok","-3.3452 ms"," ---","[hex]04"
57,"Rx","Ok","-3.3171 ms"," ---","[hex]00"
58,"Rx","Ok","-3.2954 ms"," ---","[hex]05"
59,"Rx","Ok","-3.2661 ms"," ---","[hex]00"
60,"Rx","Ok","-3.2443 ms"," ---","[hex]04"
61,"Rx","Ok","-3.2144 ms"," ---","[hex]00"
62,"Rx","Ok","-3.1927 ms"," ---","[hex]05"
63,"Rx","Ok","-3.1638 ms"," ---","[hex]00"
64,"Rx","Ok","-3.142 ms"," ---","[hex]06"
65,"Rx","Ok","-3.1131 ms"," ---","[hex]00"
66,"Rx","Ok","-3.0914 ms"," ---","[hex]05"
67,"Rx","Ok","-3.0621 ms"," ---","[hex]00"
68,"Rx","Ok","-3.0404 ms"," ---","[hex]06"
69,"Rx","Ok","-3.0112 ms"," ---","[hex]00"
70,"Rx","Ok","-2.9894 ms"," ---","[hex]05"
71,"Rx","Ok","-2.9607 ms"," ---","[hex]00"
72,"Rx","Ok","-2.939 ms"," ---","[hex]05"
73,"Rx","Ok","-2.9098 ms"," ---","[hex]00"
74,"Rx","Ok","-2.8881 ms"," ---","[hex]07"
75,"Rx","Ok","-2.8591 ms"," ---","[hex]00"
76,"Rx","Ok","-2.8374 ms"," ---","[hex]05"
77,"Rx","Ok","-2.808 ms"," ---","[hex]00"
78,"Rx","Ok","-2.7863 ms"," ---","[hex]05"
79,"Rx","Ok","-2.7575 ms"," ---","[hex]00"
80,"Rx","Ok","-2.7358 ms"," ---","[hex]06"
81,"Rx","Ok","-2.7066 ms"," ---","[hex]00"
82,"Rx","Ok","-2.6849 ms"," ---","[hex]05"
83,"Rx","Ok","-2.6559 ms"," ---","[hex]00"
84,"Rx","Ok","-2.6341 ms"," ---","[hex]08"
85,"Rx","Ok","-2.6049 ms"," ---","[hex]01"
86,"Rx","Ok","-2.5832 ms"," ---","[hex]22"
87,"Rx","Ok","-2.5549 ms"," ---","[hex]01"
88,"Rx","Ok","-2.5332 ms"," ---","[hex]42"
89,"Rx","Ok","-2.5042 ms"," ---","[hex]01"
90,"Rx","Ok","-2.4825 ms"," ---","[hex]65"
91,"Rx","Ok","-2.4527 ms"," ---","[hex]01"
92,"Rx","Ok","-2.431 ms"," ---","[hex]83"
93,"Rx","Ok","-2.4016 ms"," ---","[hex]01"
94,"Rx","Ok","-2.3799 ms"," ---","[hex]A1"
95,"Rx","Ok","-2.351 ms"," ---","[hex]01"
96,"Rx","Ok","-2.3293 ms"," ---","[hex]C0"
97,"Rx","Ok","-2.3002 ms"," ---","[hex]01"
98,"Rx","Ok","-2.2785 ms"," ---","[hex]E3"
99,"Rx","Ok","-2.2494 ms"," ---","[hex]02"
100,"Rx","Ok","-2.2277 ms"," ---","[hex]03"
101,"Rx","Ok","-2.1986 ms"," ---","[hex]02"
102,"Rx","Ok","-2.1769 ms"," ---","[hex]25"
103,"Rx","Ok","-2.1478 ms"," ---","[hex]02"
104,"Rx","Ok","-2.126 ms"," ---","[hex]40"
105,"Rx","Ok","-2.0968 ms"," ---","[hex]02"
106,"Rx","Ok","-2.075 ms"," ---","[hex]60"
107,"Rx","Ok","-2.0461 ms"," ---","[hex]02"
108,"Rx","Ok","-2.0244 ms"," ---","[hex]82"
109,"Rx","Ok","-1.995 ms"," ---","[hex]02"
110,"Rx","Ok","-1.9733 ms"," ---","[hex]B0"
111,"Rx","Ok","-1.9444 ms"," ---","[hex]03"
112,"Rx","Ok","-1.9226 ms"," ---","[hex]3E"
113,"Rx","Ok","-1.8937 ms"," ---","[hex]03"
114,"Rx","Ok","-1.872 ms"," ---","[hex]1C"
115,"Rx","Ok","-1.8427 ms"," ---","[hex]03"
116,"Rx","Ok","-1.821 ms"," ---","[hex]1C"
117,"Rx","Ok","-1.7919 ms"," ---","[hex]03"
118,"Rx","Ok","-1.7702 ms"," ---","[hex]1C"
119,"Rx","Ok","-1.742 ms"," ---","[hex]03"
120,"Rx","Ok","-1.7203 ms"," ---","[hex]1E"
121,"Rx","Ok","-1.6913 ms"," ---","[hex]03"
122,"Rx","Ok","-1.6696 ms"," ---","[hex]1E"
123,"Rx","Ok","-1.6398 ms"," ---","[hex]03"
124,"Rx","Ok","-1.6181 ms"," ---","[hex]1A"
125,"Rx","Ok","-1.5887 ms"," ---","[hex]03"
126,"Rx","Ok","-1.567 ms"," ---","[hex]1E"
127,"Rx","Ok","-1.5382 ms"," ---","[hex]03"
128,"Rx","Ok","-1.5165 ms"," ---","[hex]1A"
129,"Rx","Ok","-1.4873 ms"," ---","[hex]03"
130,"Rx","Ok","-1.4656 ms"," ---","[hex]1A"
131,"Rx","Ok","-1.4366 ms"," ---","[hex]03"
132,"Rx","Ok","-1.4149 ms"," ---","[hex]18"
133,"Rx","Ok","-1.3856 ms"," ---","[hex]03"
134,"Rx","Ok","-1.3639 ms"," ---","[hex]1C"
135,"Rx","Ok","-1.3348 ms"," ---","[hex]03"
136,"Rx","Ok","-1.3131 ms"," ---","[hex]1C"
137,"Rx","Ok","-1.2842 ms"," ---","[hex]03"
138,"Rx","Ok","-1.2625 ms"," ---","[hex]1A"
139,"Rx","Ok","-1.2334 ms"," ---","[hex]03"
140,"Rx","Ok","-1.2117 ms"," ---","[hex]1C"
141,"Rx","Ok","-1.1819 ms"," ---","[hex]03"
142,"Rx","Ok","-1.1602 ms"," ---","[hex]1B"
143,"Rx","Ok","-1.1318 ms"," ---","[hex]03"
144,"Rx","Ok","-1.1101 ms"," ---","[hex]1E"
145,"Rx","Ok","-1.081 ms"," ---","[hex]03"
146,"Rx","Ok","-1.0593 ms"," ---","[hex]20"
147,"Rx","Ok","-1.0301 ms"," ---","[hex]03"
148,"Rx","Ok","-1.0084 ms"," ---","[hex]1A"
149,"Rx","Ok","-980.2 µs"," ---","[hex]03"
150,"Rx","Ok","-958.5 µs"," ---","[hex]1C"
151,"Rx","Ok","-929.4 µs"," ---","[hex]03"
152,"Rx","Ok","-907.7 µs"," ---","[hex]1C"
153,"Rx","Ok","-877.6 µs"," ---","[hex]03"
154,"Rx","Ok","-855.9 µs"," ---","[hex]1D"
155,"Rx","Ok","-826.8 µs"," ---","[hex]03"
156,"Rx","Ok","-805.1 µs"," ---","[hex]20"
157,"Rx","Ok","-775.9 µs"," ---","[hex]03"
158,"Rx","Ok","-754.1 µs"," ---","[hex]1F"
159,"Rx","Ok","-725.2 µs"," ---","[hex]03"
160,"Rx","Ok","-703.5 µs"," ---","[hex]20"
161,"Rx","Ok","-674.4 µs"," ---","[hex]03"
162,"Rx","Ok","-652.7 µs"," ---","[hex]1C"
163,"Rx","Ok","-623.7 µs"," ---","[hex]03"
164,"Rx","Ok","-602 µs"," ---","[hex]1E"
165,"Rx","Ok","-573 µs"," ---","[hex]03"
166,"Rx","Ok","-551.3 µs"," ---","[hex]1A"
167,"Rx","Ok","-522.1 µs"," ---","[hex]02"
168,"Rx","Ok","-500.4 µs"," ---","[hex]04"
169,"Rx","Ok","-471.3 µs"," ---","[hex]01"
170,"Rx","Ok","-449.6 µs"," ---","[hex]E2"
171,"Rx","Ok","-420.5 µs"," ---","[hex]01"
172,"Rx","Ok","-398.8 µs"," ---","[hex]C0"
173,"Rx","Ok","-369.4 µs"," ---","[hex]01"
174,"Rx","Ok","-347.7 µs"," ---","[hex]A3"
175,"Rx","Ok","-318.9 µs"," ---","[hex]01"
176,"Rx","Ok","-297.2 µs"," ---","[hex]81"
177,"Rx","Ok","-267.9 µs"," ---","[hex]01"
178,"Rx","Ok","-246.2 µs"," ---","[hex]62"
179,"Rx","Ok","-217.2 µs"," ---","[hex]01"
180,"Rx","Ok","-195.5 µs"," ---","[hex]44"
181,"Rx","Ok","-167.3 µs"," ---","[hex]01"
182,"Rx","Ok","-145.5 µs"," ---","[hex]24"
183,"Rx","Ok","-116.4 µs"," ---","[hex]01"
184,"Rx","Ok","-94.7 µs"," ---","[hex]04"
185,"Rx","Ok","-64.9 µs"," ---","[hex]00"
186,"Rx","Ok","-43.2 µs"," ---","[hex]E4"
187,"Rx","Ok","-14.1 µs"," ---","[hex]00"
188,"Rx","Ok","7.6 µs"," ---","[hex]C4"
189,"Rx","Ok","37.1 µs"," ---","[hex]00"
190,"Rx","Ok","58.8 µs"," ---","[hex]A6"
191,"Rx","Ok","87.5 µs"," ---","[hex]00"
192,"Rx","Ok","109.3 µs"," ---","[hex]8A"
193,"Rx","Ok","138.5 µs"," ---","[hex]00"
194,"Rx","Ok","160.2 µs"," ---","[hex]6B"
195,"Rx","Ok","189.2 µs"," ---","[hex]00"
196,"Rx","Ok","210.9 µs"," ---","[hex]08"
197,"Rx","Ok","239.9 µs"," ---","[hex]00"
198,"Rx","Ok","261.6 µs"," ---","[hex]08"
199,"Rx","Ok","290.9 µs"," ---","[hex]00"
200,"Rx","Ok","312.7 µs"," ---","[hex]06"
201,"Rx","Ok","341.7 µs"," ---","[hex]00"
202,"Rx","Ok","363.4 µs"," ---","[hex]05"
203,"Rx","Ok","392.3 µs"," ---","[hex]00"
204,"Rx","Ok","414 µs"," ---","[hex]06"
205,"Rx","Ok","443.3 µs"," ---","[hex]00"
206,"Rx","Ok","465 µs"," ---","[hex]07"
207,"Rx","Ok","493.9 µs"," ---","[hex]00"
208,"Rx","Ok","515.6 µs"," ---","[hex]09"
209,"Rx","Ok","544.7 µs"," ---","[hex]00"
210,"Rx","Ok","566.4 µs"," ---","[hex]06"
211,"Rx","Ok","595.5 µs"," ---","[hex]00"
212,"Rx","Ok","617.2 µs"," ---","[hex]06"
213,"Rx","Ok","645.4 µs"," ---","[hex]00"
214,"Rx","Ok","667.1 µs"," ---","[hex]06"
215,"Rx","Ok","696.4 µs"," ---","[hex]00"
216,"Rx","Ok","718.1 µs"," ---","[hex]08"
217,"Rx","Ok","748 µs"," ---","[hex]00"
218,"Rx","Ok","769.7 µs"," ---","[hex]06"
219,"Rx","Ok","798.7 µs"," ---","[hex]00"
220,"Rx","Ok","820.4 µs"," ---","[hex]03"
221,"Rx","Ok","850 µs"," ---","[hex]00"
222,"Rx","Ok","871.7 µs"," ---","[hex]07"
223,"Rx","Ok","900.4 µs"," ---","[hex]00"
224,"Rx","Ok","922.1 µs"," ---","[hex]06"
225,"Rx","Ok","951.3 µs"," ---","[hex]00"
226,"Rx","Ok","973 µs"," ---","[hex]06"
227,"Rx","Ok","1.0021 ms"," ---","[hex]00"
228,"Rx","Ok","1.0238 ms"," ---","[hex]03"
229,"Rx","Ok","1.0527 ms"," ---","[hex]00"
230,"Rx","Ok","1.0744 ms"," ---","[hex]05"
231,"Rx","Ok","1.1035 ms"," ---","[hex]00"
232,"Rx","Ok","1.1252 ms"," ---","[hex]09"
233,"Rx","Ok","1.1544 ms"," ---","[hex]00"
234,"Rx","Ok","1.1761 ms"," ---","[hex]07"
235,"Rx","Ok","1.2052 ms"," ---","[hex]00"
236,"Rx","Ok","1.2269 ms"," ---","[hex]08"
237,"Rx","Ok","1.2563 ms"," ---","[hex]00"
238,"Rx","Ok","1.278 ms"," ---","[hex]07"
239,"Rx","Ok","1.3068 ms"," ---","[hex]00"
240,"Rx","Ok","1.3285 ms"," ---","[hex]07"
241,"Rx","Ok","1.3576 ms"," ---","[hex]00"
242,"Rx","Ok","1.3793 ms"," ---","[hex]07"
243,"Rx","Ok","1.4077 ms"," ---","[hex]00"
244,"Rx","Ok","1.4294 ms"," ---","[hex]07"
245,"Rx","Ok","1.4585 ms"," ---","[hex]00"
246,"Rx","Ok","1.4803 ms"," ---","[hex]06"
247,"Rx","Ok","1.51 ms"," ---","[hex]00"
248,"Rx","Ok","1.5318 ms"," ---","[hex]03"
249,"Rx","Ok","1.5608 ms"," ---","[hex]01"
250,"Rx","Ok","1.5826 ms"," ---","[hex]26"
251,"Rx","Ok","1.6115 ms"," ---","[hex]01"
252,"Rx","Ok","1.6332 ms"," ---","[hex]44"
253,"Rx","Ok","1.6625 ms"," ---","[hex]01"
254,"Rx","Ok","1.6842 ms"," ---","[hex]64"
255,"Rx","Ok","1.7132 ms"," ---","[hex]01"
256,"Rx","Ok","1.735 ms"," ---","[hex]84"
257,"Rx","Ok","1.7639 ms"," ---","[hex]01"
258,"Rx","Ok","1.7856 ms"," ---","[hex]A4"
259,"Rx","Ok","1.8149 ms"," ---","[hex]01"
260,"Rx","Ok","1.8366 ms"," ---","[hex]C4"
261,"Rx","Ok","1.8658 ms"," ---","[hex]01"
262,"Rx","Ok","1.8876 ms"," ---","[hex]E4"
263,"Rx","Ok","1.9163 ms"," ---","[hex]02"
264,"Rx","Ok","1.9381 ms"," ---","[hex]06"
265,"Rx","Ok","1.9672 ms"," ---","[hex]02"
266,"Rx","Ok","1.9889 ms"," ---","[hex]24"
267,"Rx","Ok","2.018 ms"," ---","[hex]02"
268,"Rx","Ok","2.0397 ms"," ---","[hex]45"
269,"Rx","Ok","2.069 ms"," ---","[hex]02"
270,"Rx","Ok","2.0907 ms"," ---","[hex]66"
271,"Rx","Ok","2.1196 ms"," ---","[hex]02"
272,"Rx","Ok","2.1413 ms"," ---","[hex]8A"
273,"Rx","Ok","2.1704 ms"," ---","[hex]02"
274,"Rx","Ok","2.1922 ms"," ---","[hex]B5"
275,"Rx","Ok","2.2204 ms"," ---","[hex]03"
276,"Rx","Ok","2.2421 ms"," ---","[hex]3E"
277,"Rx","Ok","2.2711 ms"," ---","[hex]03"
278,"Rx","Ok","2.2929 ms"," ---","[hex]20"
279,"Rx","Ok","2.323 ms"," ---","[hex]03"
280,"Rx","Ok","2.3447 ms"," ---","[hex]1E"
281,"Rx","Ok","2.3738 ms"," ---","[hex]03"
282,"Rx","Ok","2.3955 ms"," ---","[hex]1C"
283,"Rx","Ok","2.4245 ms"," ---","[hex]03"
284,"Rx","Ok","2.4462 ms"," ---","[hex]1C"
285,"Rx","Ok","2.4755 ms"," ---","[hex]03"
286,"Rx","Ok","2.4972 ms"," ---","[hex]1C"
287,"Rx","Ok","2.5261 ms"," ---","[hex]03"
288,"Rx","Ok","2.5478 ms"," ---","[hex]1C"
289,"Rx","Ok","2.5768 ms"," ---","[hex]03"
290,"Rx","Ok","2.5985 ms"," ---","[hex]1E"
291,"Rx","Ok","2.6276 ms"," ---","[hex]03"
292,"Rx","Ok","2.6493 ms"," ---","[hex]20"
293,"Rx","Ok","2.6785 ms"," ---","[hex]03"
294,"Rx","Ok","2.7002 ms"," ---","[hex]1F"
295,"Rx","Ok","2.7293 ms"," ---","[hex]03"
296,"Rx","Ok","2.751 ms"," ---","[hex]23"
297,"Rx","Ok","2.7803 ms"," ---","[hex]03"
298,"Rx","Ok","2.802 ms"," ---","[hex]1C"
299,"Rx","Ok","2.831 ms"," ---","[hex]03"
300,"Rx","Ok","2.8527 ms"," ---","[hex]23"
301,"Rx","Ok","2.8821 ms"," ---","[hex]03"
302,"Rx","Ok","2.9038 ms"," ---","[hex]1A"
303,"Rx","Ok","2.9327 ms"," ---","[hex]03"
304,"Rx","Ok","2.9544 ms"," ---","[hex]1E"
305,"Rx","Ok","2.9833 ms"," ---","[hex]03"
306,"Rx","Ok","3.0051 ms"," ---","[hex]1C"
307,"Rx","Ok","3.0333 ms"," ---","[hex]03"
308,"Rx","Ok","3.055 ms"," ---","[hex]1C"
309,"Rx","Ok","3.084 ms"," ---","[hex]03"
310,"Rx","Ok","3.1057 ms"," ---","[hex]1C"
311,"Rx","Ok","3.1356 ms"," ---","[hex]03"
312,"Rx","Ok","3.1573 ms"," ---","[hex]1E"
313,"Rx","Ok","3.1865 ms"," ---","[hex]03"
314,"Rx","Ok","3.2082 ms"," ---","[hex]1C"
315,"Rx","Ok","3.2372 ms"," ---","[hex]03"
316,"Rx","Ok","3.2589 ms"," ---","[hex]1D"
317,"Rx","Ok","3.2883 ms"," ---","[hex]03"
318,"Rx","Ok","3.31 ms"," ---","[hex]1E"
319,"Rx","Ok","3.3388 ms"," ---","[hex]03"
320,"Rx","Ok","3.3605 ms"," ---","[hex]1C"
321,"Rx","Ok","3.3897 ms"," ---","[hex]03"
322,"Rx","Ok","3.4114 ms"," ---","[hex]1C"
323,"Rx","Ok","3.4404 ms"," ---","[hex]03"
324,"Rx","Ok","3.4621 ms"," ---","[hex]18"
325,"Rx","Ok","3.4914 ms"," ---","[hex]03"
326,"Rx","Ok","3.5131 ms"," ---","[hex]1E"
327,"Rx","Ok","3.5422 ms"," ---","[hex]03"
328,"Rx","Ok","3.5639 ms"," ---","[hex]1C"
329,"Rx","Ok","3.5928 ms"," ---","[hex]03"
330,"Rx","Ok","3.6146 ms"," ---","[hex]1C"
331,"Rx","Ok","3.6436 ms"," ---","[hex]01"
332,"Rx","Ok","3.6654 ms"," ---","[hex]FC"
333,"Rx","Ok","3.6951 ms"," ---","[hex]01"
334,"Rx","Ok","3.7168 ms"," ---","[hex]DC"
335,"Rx","Ok","3.7452 ms"," ---","[hex]01"
336,"Rx","Ok","3.767 ms"," ---","[hex]BC"
337,"Rx","Ok","3.7957 ms"," ---","[hex]01"
338,"Rx","Ok","3.8174 ms"," ---","[hex]9C"
339,"Rx","Ok","3.8462 ms"," ---","[hex]01"
340,"Rx","Ok","3.8679 ms"," ---","[hex]7D"
341,"Rx","Ok","3.8977 ms"," ---","[hex]01"
342,"Rx","Ok","3.9194 ms"," ---","[hex]5F"
343,"Rx","Ok","3.9485 ms"," ---","[hex]01"
344,"Rx","Ok","3.9702 ms"," ---","[hex]3C"
345,"Rx","Ok","3.9994 ms"," ---","[hex]01"
346,"Rx","Ok","4.0211 ms"," ---","[hex]1E"
347,"Rx","Ok","4.0502 ms"," ---","[hex]01"
348,"Rx","Ok","4.0719 ms"," ---","[hex]02"
349,"Rx","Ok","4.1011 ms"," ---","[hex]00"
350,"Rx","Ok","4.1229 ms"," ---","[hex]E0"
351,"Rx","Ok","4.1518 ms"," ---","[hex]00"
352,"Rx","Ok","4.1735 ms"," ---","[hex]C0"
353,"Rx","Ok","4.2026 ms"," ---","[hex]00"
354,"Rx","Ok","4.2243 ms"," ---","[hex]A2"
355,"Rx","Ok","4.2533 ms"," ---","[hex]00"
356,"Rx","Ok","4.275 ms"," ---","[hex]85"
357,"Rx","Ok","4.3041 ms"," ---","[hex]00"
358,"Rx","Ok","4.3258 ms"," ---","[hex]08"
359,"Rx","Ok","4.3549 ms"," ---","[hex]00"
360,"Rx","Ok","4.3766 ms"," ---","[hex]09"
361,"Rx","Ok","4.4057 ms"," ---","[hex]00"
362,"Rx","Ok","4.4275 ms"," ---","[hex]08"
"Data format","Hex"

