Decode results B 1
,"Source","State","Start","Tx value","Rx value"
45,"Rx","Ok","-19.3614 ms"," ---","[hex]01"
46,"Rx","Ok","-19.3397 ms"," ---","[hex]DE"
47,"Rx","Ok","-19.3107 ms"," ---","[hex]01"
48,"Rx","Ok","-19.289 ms"," ---","[hex]BD"
49,"Rx","Ok","-19.2599 ms"," ---","[hex]01"
50,"Rx","Ok","-19.2382 ms"," ---","[hex]9C"
51,"Rx","Ok","-19.2089 ms"," ---","[hex]01"
52,"Rx","Ok","-19.1871 ms"," ---","[hex]7D"
53,"Rx","Ok","-19.1584 ms"," ---","[hex]01"
54,"Rx","Ok","-19.1366 ms"," ---","[hex]60"
55,"Rx","Ok","-19.1072 ms"," ---","[hex]01"
56,"Rx","Ok","-19.0855 ms"," ---","[hex]3E"
57,"Rx","Ok","-19.0567 ms"," ---","[hex]01"
58,"Rx","Ok","-19.035 ms"," ---","[hex]1F"
59,"Rx","Ok","-19.0058 ms"," ---","[hex]01"
60,"Rx","Ok","-18.9841 ms"," ---","[hex]01"
61,"Rx","Ok","-18.9549 ms"," ---","[hex]00"
62,"Rx","Ok","-18.9331 ms"," ---","[hex]DE"
63,"Rx","Ok","-18.9041 ms"," ---","[hex]00"
64,"Rx","Ok","-18.8824 ms"," ---","[hex]C2"
65,"Rx","Ok","-18.8534 ms"," ---","[hex]00"
66,"Rx","Ok","-18.8316 ms"," ---","[hex]A0"
67,"Rx","Ok","-18.8025 ms"," ---","[hex]00"
68,"Rx","Ok","-18.7808 ms"," ---","[hex]82"
69,"Rx","Ok","-18.5994 ms"," ---","[hex]00"
70,"Rx","Ok","-18.5776 ms"," ---","[hex]66"
71,"Rx","Ok","-18.5482 ms"," ---","[hex]01"
72,"Rx","Ok","-18.5264 ms"," ---","[hex]3C"
73,"Rx","Ok","-18.4977 ms"," ---","[hex]01"
74,"Rx","Ok","-18.4759 ms"," ---","[hex]58"
75,"Rx","Ok","-18.4469 ms"," ---","[hex]01"
76,"Rx","Ok","-18.4252 ms"," ---","[hex]76"
77,"Rx","Ok","-18.3961 ms"," ---","[hex]01"
78,"Rx","Ok","-18.3744 ms"," ---","[hex]96"
79,"Rx","Ok","-18.3453 ms"," ---","[hex]01"
80,"Rx","Ok","-18.3235 ms"," ---","[hex]B6"
81,"Rx","Ok","-18.2943 ms"," ---","[hex]01"
82,"Rx","Ok","-18.2726 ms"," ---","[hex]D6"
83,"Rx","Ok","-18.2434 ms"," ---","[hex]01"
84,"Rx","Ok","-18.2217 ms"," ---","[hex]F4"
85,"Rx","Ok","-18.1928 ms"," ---","[hex]02"
86,"Rx","Ok","-18.1711 ms"," ---","[hex]14"
87,"Rx","Ok","-18.1414 ms"," ---","[hex]02"
88,"Rx","Ok","-18.1196 ms"," ---","[hex]34"
89,"Rx","Ok","-18.0911 ms"," ---","[hex]02"
90,"Rx","Ok","-18.0693 ms"," ---","[hex]56"
91,"Rx","Ok","-18.0404 ms"," ---","[hex]02"
92,"Rx","Ok","-18.0187 ms"," ---","[hex]78"
93,"Rx","Ok","-17.9892 ms"," ---","[hex]02"
94,"Rx","Ok","-17.9675 ms"," ---","[hex]9E"
95,"Rx","Ok","-17.8371 ms"," ---","[hex]03"
96,"Rx","Ok","-17.8154 ms"," ---","[hex]36"
97,"Rx","Ok","-17.7862 ms"," ---","[hex]01"
98,"Rx","Ok","-17.7645 ms"," ---","[hex]E2"
99,"Rx","Ok","-17.7354 ms"," ---","[hex]01"
100,"Rx","Ok","-17.7137 ms"," ---","[hex]C2"
101,"Rx","Ok","-17.6847 ms"," ---","[hex]01"
102,"Rx","Ok","-17.663 ms"," ---","[hex]A0"
103,"Rx","Ok","-17.6337 ms"," ---","[hex]01"
104,"Rx","Ok","-17.6119 ms"," ---","[hex]82"
105,"Rx","Ok","-17.5829 ms"," ---","[hex]01"
106,"Rx","Ok","-17.5612 ms"," ---","[hex]62"
107,"Rx","Ok","-17.5322 ms"," ---","[hex]01"
108,"Rx","Ok","-17.5105 ms"," ---","[hex]43"
109,"Rx","Ok","-17.4814 ms"," ---","[hex]01"
110,"Rx","Ok","-17.4597 ms"," ---","[hex]21"
111,"Rx","Ok","-17.4307 ms"," ---","[hex]01"
112,"Rx","Ok","-17.409 ms"," ---","[hex]02"
113,"Rx","Ok","-17.3797 ms"," ---","[hex]00"
114,"Rx","Ok","-17.358 ms"," ---","[hex]E4"
115,"Rx","Ok","-17.3291 ms"," ---","[hex]00"
116,"Rx","Ok","-17.3074 ms"," ---","[hex]C2"
117,"Rx","Ok","-17.2783 ms"," ---","[hex]00"
118,"Rx","Ok","-17.2565 ms"," ---","[hex]A6"
119,"Rx","Ok","-17.2273 ms"," ---","[hex]00"
120,"Rx","Ok","-17.2055 ms"," ---","[hex]8A"
121,"Rx","Ok","-17.1766 ms"," ---","[hex]00"
122,"Rx","Ok","-17.1549 ms"," ---","[hex]6A"
123,"Rx","Ok","-17.024 ms"," ---","[hex]01"
124,"Rx","Ok","-17.0023 ms"," ---","[hex]2F"
125,"Rx","Ok","-16.9733 ms"," ---","[hex]01"
126,"Rx","Ok","-16.9515 ms"," ---","[hex]4F"
127,"Rx","Ok","-16.9225 ms"," ---","[hex]01"
128,"Rx","Ok","-16.9008 ms"," ---","[hex]6E"
129,"Rx","Ok","-16.8716 ms"," ---","[hex]01"
130,"Rx","Ok","-16.8499 ms"," ---","[hex]8E"
131,"Rx","Ok","-16.8209 ms"," ---","[hex]01"
132,"Rx","Ok","-16.7992 ms"," ---","[hex]AD"
133,"Rx","Ok","-16.7701 ms"," ---","[hex]01"
134,"Rx","Ok","-16.7484 ms"," ---","[hex]CC"
135,"Rx","Ok","-16.7188 ms"," ---","[hex]01"
136,"Rx","Ok","-16.6971 ms"," ---","[hex]EA"
137,"Rx","Ok","-16.6684 ms"," ---","[hex]02"
138,"Rx","Ok","-16.6467 ms"," ---","[hex]0A"
139,"Rx","Ok","-16.6175 ms"," ---","[hex]02"
140,"Rx","Ok","-16.5957 ms"," ---","[hex]2A"
141,"Rx","Ok","-16.5668 ms"," ---","[hex]02"
142,"Rx","Ok","-16.5451 ms"," ---","[hex]4C"
143,"Rx","Ok","-16.5159 ms"," ---","[hex]02"
144,"Rx","Ok","-16.4942 ms"," ---","[hex]6E"
145,"Rx","Ok","-16.4651 ms"," ---","[hex]02"
146,"Rx","Ok","-16.4434 ms"," ---","[hex]98"
147,"Rx","Ok","-16.4143 ms"," ---","[hex]02"
148,"Rx","Ok","-16.3925 ms"," ---","[hex]D3"
149,"Rx","Ok","-16.2618 ms"," ---","[hex]03"
150,"Rx","Ok","-16.2401 ms"," ---","[hex]3B"
151,"Rx","Ok","-16.2109 ms"," ---","[hex]01"
152,"Rx","Ok","-16.1892 ms"," ---","[hex]EA"
153,"Rx","Ok","-16.1604 ms"," ---","[hex]01"
154,"Rx","Ok","-16.1387 ms"," ---","[hex]CA"
155,"Rx","Ok","-16.1094 ms"," ---","[hex]01"
156,"Rx","Ok","-16.0877 ms"," ---","[hex]AA"
157,"Rx","Ok","-16.0586 ms"," ---","[hex]01"
158,"Rx","Ok","-16.0368 ms"," ---","[hex]8C"
159,"Rx","Ok","-16.0078 ms"," ---","[hex]01"
160,"Rx","Ok","-15.9861 ms"," ---","[hex]6E"
161,"Rx","Ok","-15.9571 ms"," ---","[hex]01"
162,"Rx","Ok","-15.9353 ms"," ---","[hex]4C"
163,"Rx","Ok","-15.906 ms"," ---","[hex]01"
164,"Rx","Ok","-15.8843 ms"," ---","[hex]2D"
165,"Rx","Ok","-15.8553 ms"," ---","[hex]01"
166,"Rx","Ok","-15.8335 ms"," ---","[hex]0C"
167,"Rx","Ok","-15.8044 ms"," ---","[hex]00"
168,"Rx","Ok","-15.7827 ms"," ---","[hex]EE"
169,"Rx","Ok","-15.7539 ms"," ---","[hex]00"
170,"Rx","Ok","-15.7322 ms"," ---","[hex]CF"
171,"Rx","Ok","-15.7029 ms"," ---","[hex]00"
172,"Rx","Ok","-15.6812 ms"," ---","[hex]B4"
173,"Rx","Ok","-15.652 ms"," ---","[hex]00"
174,"Rx","Ok","-15.6303 ms"," ---","[hex]93"
175,"Rx","Ok","-15.6012 ms"," ---","[hex]00"
176,"Rx","Ok","-15.5795 ms"," ---","[hex]76"
177,"Rx","Ok","-15.4489 ms"," ---","[hex]00"
178,"Rx","Ok","-15.4271 ms"," ---","[hex]5A"
179,"Rx","Ok","-15.398 ms"," ---","[hex]01"
180,"Rx","Ok","-15.3763 ms"," ---","[hex]47"
181,"Rx","Ok","-15.3473 ms"," ---","[hex]01"
182,"Rx","Ok","-15.3256 ms"," ---","[hex]68"
183,"Rx","Ok","-15.2959 ms"," ---","[hex]01"
184,"Rx","Ok","-15.2742 ms"," ---","[hex]87"
185,"Rx","Ok","-15.2456 ms"," ---","[hex]01"
186,"Rx","Ok","-15.2239 ms"," ---","[hex]AA"
187,"Rx","Ok","-15.1949 ms"," ---","[hex]01"
188,"Rx","Ok","-15.1732 ms"," ---","[hex]C6"
189,"Rx","Ok","-15.1438 ms"," ---","[hex]01"
190,"Rx","Ok","-15.122 ms"," ---","[hex]E5"
191,"Rx","Ok","-15.0932 ms"," ---","[hex]02"
192,"Rx","Ok","-15.0715 ms"," ---","[hex]04"
193,"Rx","Ok","-15.0419 ms"," ---","[hex]02"
194,"Rx","Ok","-15.0202 ms"," ---","[hex]26"
195,"Rx","Ok","-14.9914 ms"," ---","[hex]02"
196,"Rx","Ok","-14.9697 ms"," ---","[hex]44"
197,"Rx","Ok","-14.9406 ms"," ---","[hex]02"
198,"Rx","Ok","-14.9189 ms"," ---","[hex]68"
199,"Rx","Ok","-14.8896 ms"," ---","[hex]02"
200,"Rx","Ok","-14.8679 ms"," ---","[hex]8E"
201,"Rx","Ok","-14.8391 ms"," ---","[hex]02"
202,"Rx","Ok","-14.8173 ms"," ---","[hex]B6"
203,"Rx","Ok","-14.6357 ms"," ---","[hex]03"
204,"Rx","Ok","-14.614 ms"," ---","[hex]3E"
205,"Rx","Ok","-14.5851 ms"," ---","[hex]01"
206,"Rx","Ok","-14.5633 ms"," ---","[hex]EF"
207,"Rx","Ok","-14.5342 ms"," ---","[hex]01"
208,"Rx","Ok","-14.5125 ms"," ---","[hex]D4"
209,"Rx","Ok","-14.4833 ms"," ---","[hex]01"
210,"Rx","Ok","-14.4616 ms"," ---","[hex]B2"
211,"Rx","Ok","-14.4325 ms"," ---","[hex]01"
212,"Rx","Ok","-14.4108 ms"," ---","[hex]90"
213,"Rx","Ok","-14.3818 ms"," ---","[hex]01"
214,"Rx","Ok","-14.3601 ms"," ---","[hex]75"
215,"Rx","Ok","-14.3307 ms"," ---","[hex]01"
216,"Rx","Ok","-14.3089 ms"," ---","[hex]54"
217,"Rx","Ok","-14.2802 ms"," ---","[hex]01"
218,"Rx","Ok","-14.2584 ms"," ---","[hex]36"
219,"Rx","Ok","-14.2292 ms"," ---","[hex]01"
220,"Rx","Ok","-14.2075 ms"," ---","[hex]18"
221,"Rx","Ok","-14.1786 ms"," ---","[hex]00"
222,"Rx","Ok","-14.1569 ms"," ---","[hex]F4"
223,"Rx","Ok","-14.1277 ms"," ---","[hex]00"
224,"Rx","Ok","-14.106 ms"," ---","[hex]D6"
225,"Rx","Ok","-14.0767 ms"," ---","[hex]00"
226,"Rx","Ok","-14.055 ms"," ---","[hex]B7"
227,"Rx","Ok","-14.0261 ms"," ---","[hex]00"
228,"Rx","Ok","-14.0044 ms"," ---","[hex]9C"
229,"Rx","Ok","-13.8737 ms"," ---","[hex]00"
230,"Rx","Ok","-13.852 ms"," ---","[hex]80"
231,"Rx","Ok","-13.8225 ms"," ---","[hex]01"
232,"Rx","Ok","-13.8008 ms"," ---","[hex]40"
233,"Rx","Ok","-13.7721 ms"," ---","[hex]01"
234,"Rx","Ok","-13.7503 ms"," ---","[hex]5E"
235,"Rx","Ok","-13.721 ms"," ---","[hex]01"
236,"Rx","Ok","-13.6993 ms"," ---","[hex]82"
237,"Rx","Ok","-13.6702 ms"," ---","[hex]01"
238,"Rx","Ok","-13.6485 ms"," ---","[hex]9C"
239,"Rx","Ok","-13.6195 ms"," ---","[hex]01"
240,"Rx","Ok","-13.5977 ms"," ---","[hex]C0"
241,"Rx","Ok","-13.5687 ms"," ---","[hex]01"
242,"Rx","Ok","-13.547 ms"," ---","[hex]DC"
243,"Rx","Ok","-6.4553 ms"," ---","[hex]FF"
244,"Rx","Ok","-6.4336 ms"," ---","[hex]FF"
245,"Rx","Ok","-6.4038 ms"," ---","[hex]00"
246,"Rx","Ok","-6.3821 ms"," ---","[hex]F8"
247,"Rx","Ok","-6.3529 ms"," ---","[hex]00"
248,"Rx","Ok","-6.3312 ms"," ---","[hex]DB"
249,"Rx","Ok","-6.3024 ms"," ---","[hex]00"
250,"Rx","Ok","-6.2807 ms"," ---","[hex]BD"
251,"Rx","Ok","-6.2514 ms"," ---","[hex]00"
252,"Rx","Ok","-6.2296 ms"," ---","[hex]A0"
253,"Rx","Ok","-6.2006 ms"," ---","[hex]00"
254,"Rx","Ok","-6.1789 ms"," ---","[hex]80"
255,"Rx","Ok","-6.15 ms"," ---","[hex]01"
256,"Rx","Ok","-6.1283 ms"," ---","[hex]22"
257,"Rx","Ok","-6.0991 ms"," ---","[hex]01"
258,"Rx","Ok","-6.0774 ms"," ---","[hex]3C"
259,"Rx","Ok","-5.9465 ms"," ---","[hex]01"
260,"Rx","Ok","-5.9248 ms"," ---","[hex]5E"
261,"Rx","Ok","-5.8959 ms"," ---","[hex]01"
262,"Rx","Ok","-5.8742 ms"," ---","[hex]7E"
263,"Rx","Ok","-5.8447 ms"," ---","[hex]01"
264,"Rx","Ok","-5.823 ms"," ---","[hex]9E"
265,"Rx","Ok","-5.7942 ms"," ---","[hex]01"
266,"Rx","Ok","-5.7725 ms"," ---","[hex]BB"
267,"Rx","Ok","-5.7435 ms"," ---","[hex]01"
268,"Rx","Ok","-5.7218 ms"," ---","[hex]DC"
269,"Rx","Ok","-5.6927 ms"," ---","[hex]01"
270,"Rx","Ok","-5.671 ms"," ---","[hex]FE"
271,"Rx","Ok","-5.6417 ms"," ---","[hex]02"
272,"Rx","Ok","-5.62 ms"," ---","[hex]1E"
273,"Rx","Ok","-5.5911 ms"," ---","[hex]02"
274,"Rx","Ok","-5.5694 ms"," ---","[hex]3E"
275,"Rx","Ok","-5.5402 ms"," ---","[hex]02"
276,"Rx","Ok","-5.5185 ms"," ---","[hex]5F"
277,"Rx","Ok","-5.4893 ms"," ---","[hex]02"
278,"Rx","Ok","-5.4676 ms"," ---","[hex]82"
279,"Rx","Ok","-5.4383 ms"," ---","[hex]02"
280,"Rx","Ok","-5.4166 ms"," ---","[hex]AA"
281,"Rx","Ok","-5.3876 ms"," ---","[hex]03"
282,"Rx","Ok","-5.3659 ms"," ---","[hex]3E"
283,"Rx","Ok","-5.3367 ms"," ---","[hex]02"
284,"Rx","Ok","-5.315 ms"," ---","[hex]00"
285,"Rx","Ok","-5.1846 ms"," ---","[hex]01"
286,"Rx","Ok","-5.1628 ms"," ---","[hex]DC"
287,"Rx","Ok","-5.1335 ms"," ---","[hex]01"
288,"Rx","Ok","-5.1118 ms"," ---","[hex]C3"
289,"Rx","Ok","-5.0829 ms"," ---","[hex]01"
290,"Rx","Ok","-5.0612 ms"," ---","[hex]A1"
291,"Rx","Ok","-5.0321 ms"," ---","[hex]01"
292,"Rx","Ok","-5.0104 ms"," ---","[hex]7E"
293,"Rx","Ok","-4.9811 ms"," ---","[hex]01"
294,"Rx","Ok","-4.9594 ms"," ---","[hex]61"
295,"Rx","Ok","-4.9301 ms"," ---","[hex]01"
296,"Rx","Ok","-4.9084 ms"," ---","[hex]3C"
297,"Rx","Ok","-4.8794 ms"," ---","[hex]01"
298,"Rx","Ok","-4.8577 ms"," ---","[hex]1F"
299,"Rx","Ok","-4.8286 ms"," ---","[hex]01"
300,"Rx","Ok","-4.8068 ms"," ---","[hex]01"
301,"Rx","Ok","-4.7779 ms"," ---","[hex]00"
302,"Rx","Ok","-4.7562 ms"," ---","[hex]DF"
303,"Rx","Ok","-4.7267 ms"," ---","[hex]00"
304,"Rx","Ok","-4.705 ms"," ---","[hex]C2"
305,"Rx","Ok","-4.6763 ms"," ---","[hex]00"
306,"Rx","Ok","-4.6546 ms"," ---","[hex]A1"
307,"Rx","Ok","-4.6255 ms"," ---","[hex]00"
308,"Rx","Ok","-4.6038 ms"," ---","[hex]82"
309,"Rx","Ok","-4.5745 ms"," ---","[hex]01"
310,"Rx","Ok","-4.5528 ms"," ---","[hex]14"
311,"Rx","Ok","-4.5235 ms"," ---","[hex]01"
312,"Rx","Ok","-4.5017 ms"," ---","[hex]36"
313,"Rx","Ok","-4.3711 ms"," ---","[hex]01"
314,"Rx","Ok","-4.3494 ms"," ---","[hex]54"
315,"Rx","Ok","-4.3206 ms"," ---","[hex]01"
316,"Rx","Ok","-4.2989 ms"," ---","[hex]78"
317,"Rx","Ok","-4.2696 ms"," ---","[hex]01"
318,"Rx","Ok","-4.2479 ms"," ---","[hex]97"
319,"Rx","Ok","-4.219 ms"," ---","[hex]01"
320,"Rx","Ok","-4.1973 ms"," ---","[hex]B4"
321,"Rx","Ok","-4.1678 ms"," ---","[hex]01"
322,"Rx","Ok","-4.1461 ms"," ---","[hex]D4"
323,"Rx","Ok","-4.1172 ms"," ---","[hex]01"
324,"Rx","Ok","-4.0955 ms"," ---","[hex]F6"
325,"Rx","Ok","-4.0665 ms"," ---","[hex]02"
326,"Rx","Ok","-4.0448 ms"," ---","[hex]18"
327,"Rx","Ok","-4.0152 ms"," ---","[hex]02"
328,"Rx","Ok","-3.9934 ms"," ---","[hex]38"
329,"Rx","Ok","-3.9649 ms"," ---","[hex]02"
330,"Rx","Ok","-3.9431 ms"," ---","[hex]5B"
331,"Rx","Ok","-3.9141 ms"," ---","[hex]02"
332,"Rx","Ok","-3.8924 ms"," ---","[hex]76"
333,"Rx","Ok","-3.8633 ms"," ---","[hex]02"
334,"Rx","Ok","-3.8416 ms"," ---","[hex]9E"
335,"Rx","Ok","-3.8124 ms"," ---","[hex]03"
336,"Rx","Ok","-3.7907 ms"," ---","[hex]2B"
337,"Rx","Ok","-3.7616 ms"," ---","[hex]02"
338,"Rx","Ok","-3.7399 ms"," ---","[hex]02"
339,"Rx","Ok","-3.6092 ms"," ---","[hex]01"
340,"Rx","Ok","-3.5875 ms"," ---","[hex]E4"
341,"Rx","Ok","-3.5582 ms"," ---","[hex]01"
342,"Rx","Ok","-3.5365 ms"," ---","[hex]C4"
343,"Rx","Ok","-3.5074 ms"," ---","[hex]01"
344,"Rx","Ok","-3.4856 ms"," ---","[hex]A3"
345,"Rx","Ok","-3.4567 ms"," ---","[hex]01"
346,"Rx","Ok","-3.4349 ms"," ---","[hex]84"
347,"Rx","Ok","-3.4059 ms"," ---","[hex]01"
348,"Rx","Ok","-3.3842 ms"," ---","[hex]63"
349,"Rx","Ok","-3.355 ms"," ---","[hex]01"
350,"Rx","Ok","-3.3333 ms"," ---","[hex]44"
351,"Rx","Ok","-3.3043 ms"," ---","[hex]01"
352,"Rx","Ok","-3.2826 ms"," ---","[hex]26"
353,"Rx","Ok","-3.2533 ms"," ---","[hex]01"
354,"Rx","Ok","-3.2316 ms"," ---","[hex]08"
355,"Rx","Ok","-3.2025 ms"," ---","[hex]00"
356,"Rx","Ok","-3.1807 ms"," ---","[hex]E6"
357,"Rx","Ok","-3.1517 ms"," ---","[hex]00"
358,"Rx","Ok","-3.13 ms"," ---","[hex]C5"
359,"Rx","Ok","-3.1007 ms"," ---","[hex]00"
360,"Rx","Ok","-3.079 ms"," ---","[hex]A7"
361,"Rx","Ok","-3.0502 ms"," ---","[hex]00"
362,"Rx","Ok","-3.0285 ms"," ---","[hex]89"
363,"Rx","Ok","-2.9993 ms"," ---","[hex]00"
364,"Rx","Ok","-2.9776 ms"," ---","[hex]6D"
365,"Rx","Ok","-2.9484 ms"," ---","[hex]01"
366,"Rx","Ok","-2.9267 ms"," ---","[hex]2F"
367,"Rx","Ok","-2.7959 ms"," ---","[hex]01"
368,"Rx","Ok","-2.7741 ms"," ---","[hex]4E"
369,"Rx","Ok","-2.7453 ms"," ---","[hex]01"
370,"Rx","Ok","-2.7236 ms"," ---","[hex]6E"
371,"Rx","Ok","-2.6944 ms"," ---","[hex]01"
372,"Rx","Ok","-2.6726 ms"," ---","[hex]91"
373,"Rx","Ok","-2.6435 ms"," ---","[hex]01"
374,"Rx","Ok","-2.6218 ms"," ---","[hex]B3"
375,"Rx","Ok","-2.5925 ms"," ---","[hex]01"
376,"Rx","Ok","-2.5707 ms"," ---","[hex]CE"
377,"Rx","Ok","-2.5421 ms"," ---","[hex]01"
378,"Rx","Ok","-2.5204 ms"," ---","[hex]EC"
379,"Rx","Ok","-2.4912 ms"," ---","[hex]02"
380,"Rx","Ok","-2.4695 ms"," ---","[hex]10"
381,"Rx","Ok","-2.4402 ms"," ---","[hex]02"
382,"Rx","Ok","-2.4185 ms"," ---","[hex]2E"
383,"Rx","Ok","-2.3895 ms"," ---","[hex]02"
384,"Rx","Ok","-2.3678 ms"," ---","[hex]4C"
385,"Rx","Ok","-2.3387 ms"," ---","[hex]02"
386,"Rx","Ok","-2.317 ms"," ---","[hex]6E"
387,"Rx","Ok","-2.2878 ms"," ---","[hex]02"
388,"Rx","Ok","-2.2661 ms"," ---","[hex]93"
389,"Rx","Ok","-2.2369 ms"," ---","[hex]02"
390,"Rx","Ok","-2.2152 ms"," ---","[hex]D6"
391,"Rx","Ok","-2.1861 ms"," ---","[hex]02"
392,"Rx","Ok","-2.1643 ms"," ---","[hex]0A"
393,"Rx","Ok","-1.9829 ms"," ---","[hex]01"
394,"Rx","Ok","-1.9612 ms"," ---","[hex]EA"
395,"Rx","Ok","-1.9322 ms"," ---","[hex]01"
396,"Rx","Ok","-1.9104 ms"," ---","[hex]CA"
397,"Rx","Ok","-1.8813 ms"," ---","[hex]01"
398,"Rx","Ok","-1.8596 ms"," ---","[hex]AC"
399,"Rx","Ok","-1.8305 ms"," ---","[hex]01"
400,"Rx","Ok","-1.8088 ms"," ---","[hex]8E"
401,"Rx","Ok","-1.7796 ms"," ---","[hex]01"
402,"Rx","Ok","-1.7579 ms"," ---","[hex]6B"
403,"Rx","Ok","-1.729 ms"," ---","[hex]01"
404,"Rx","Ok","-1.7072 ms"," ---","[hex]4C"
405,"Rx","Ok","-1.6781 ms"," ---","[hex]01"
406,"Rx","Ok","-1.6564 ms"," ---","[hex]2E"
407,"Rx","Ok","-1.6269 ms"," ---","[hex]01"
408,"Rx","Ok","-1.6052 ms"," ---","[hex]12"
409,"Rx","Ok","-1.5763 ms"," ---","[hex]00"
410,"Rx","Ok","-1.5546 ms"," ---","[hex]EE"
411,"Rx","Ok","-1.5254 ms"," ---","[hex]00"
412,"Rx","Ok","-1.5037 ms"," ---","[hex]CF"
413,"Rx","Ok","-1.4747 ms"," ---","[hex]00"
414,"Rx","Ok","-1.453 ms"," ---","[hex]B0"
415,"Rx","Ok","-1.4239 ms"," ---","[hex]00"
416,"Rx","Ok","-1.4022 ms"," ---","[hex]93"
417,"Rx","Ok","-1.3732 ms"," ---","[hex]00"
418,"Rx","Ok","-1.3515 ms"," ---","[hex]75"
419,"Rx","Ok","-1.2207 ms"," ---","[hex]01"
420,"Rx","Ok","-1.199 ms"," ---","[hex]26"
421,"Rx","Ok","-1.1698 ms"," ---","[hex]01"
422,"Rx","Ok","-1.1481 ms"," ---","[hex]43"
423,"Rx","Ok","-1.1188 ms"," ---","[hex]01"
424,"Rx","Ok","-1.0971 ms"," ---","[hex]68"
425,"Rx","Ok","-1.0683 ms"," ---","[hex]01"
426,"Rx","Ok","-1.0466 ms"," ---","[hex]84"
427,"Rx","Ok","-1.0172 ms"," ---","[hex]01"
428,"Rx","Ok","-995.5 µs"," ---","[hex]A4"
429,"Rx","Ok","-966.7 µs"," ---","[hex]01"
430,"Rx","Ok","-944.9 µs"," ---","[hex]C4"
431,"Rx","Ok","-915.7 µs"," ---","[hex]01"
432,"Rx","Ok","-894 µs"," ---","[hex]E4"
433,"Rx","Ok","-865.1 µs"," ---","[hex]02"
434,"Rx","Ok","-843.4 µs"," ---","[hex]03"
435,"Rx","Ok","-814.2 µs"," ---","[hex]02"
436,"Rx","Ok","-792.5 µs"," ---","[hex]25"
437,"Rx","Ok","-763.2 µs"," ---","[hex]02"
438,"Rx","Ok","-741.5 µs"," ---","[hex]44"
439,"Rx","Ok","-712.4 µs"," ---","[hex]02"
440,"Rx","Ok","-690.7 µs"," ---","[hex]64"
441,"Rx","Ok","-661.7 µs"," ---","[hex]02"
442,"Rx","Ok","-640 µs"," ---","[hex]8D"
443,"Rx","Ok","-611 µs"," ---","[hex]02"
444,"Rx","Ok","-589.2 µs"," ---","[hex]B4"
445,"Rx","Ok","-407.7 µs"," ---","[hex]03"
446,"Rx","Ok","-385.9 µs"," ---","[hex]3F"
