Decode results B 1
,"Source","State","Start","Tx value","Rx value"
92,"Rx","Ok","-20.9152 ms"," ---","[hex]75"
93,"Rx","Ok","-20.8857 ms"," ---","[hex]01"
94,"Rx","Ok","-20.864 ms"," ---","[hex]76"
95,"Rx","Ok","-20.8352 ms"," ---","[hex]01"
96,"Rx","Ok","-20.8135 ms"," ---","[hex]79"
97,"Rx","Ok","-20.7842 ms"," ---","[hex]01"
98,"Rx","Ok","-20.7625 ms"," ---","[hex]81"
99,"Rx","Ok","-20.7337 ms"," ---","[hex]01"
100,"Rx","Ok","-20.712 ms"," ---","[hex]7F"
101,"Rx","Ok","-20.6827 ms"," ---","[hex]01"
102,"Rx","Ok","-20.661 ms"," ---","[hex]83"
103,"Rx","Ok","-20.632 ms"," ---","[hex]01"
104,"Rx","Ok","-20.6103 ms"," ---","[hex]83"
105,"Rx","Ok","-20.5809 ms"," ---","[hex]01"
106,"Rx","Ok","-20.5591 ms"," ---","[hex]87"
107,"Rx","Ok","-20.5303 ms"," ---","[hex]01"
108,"Rx","Ok","-20.5086 ms"," ---","[hex]8B"
109,"Rx","Ok","-20.3777 ms"," ---","[hex]01"
110,"Rx","Ok","-20.356 ms"," ---","[hex]8F"
111,"Rx","Ok","-20.3271 ms"," ---","[hex]01"
112,"Rx","Ok","-20.3054 ms"," ---","[hex]94"
113,"Rx","Ok","-20.2759 ms"," ---","[hex]01"
114,"Rx","Ok","-20.2542 ms"," ---","[hex]96"
115,"Rx","Ok","-20.2254 ms"," ---","[hex]01"
116,"Rx","Ok","-20.2036 ms"," ---","[hex]9A"
117,"Rx","Ok","-20.1746 ms"," ---","[hex]01"
118,"Rx","Ok","-20.1529 ms"," ---","[hex]9B"
119,"Rx","Ok","-20.1235 ms"," ---","[hex]01"
120,"Rx","Ok","-20.1018 ms"," ---","[hex]A2"
121,"Rx","Ok","-20.0728 ms"," ---","[hex]01"
122,"Rx","Ok","-20.0511 ms"," ---","[hex]A2"
123,"Rx","Ok","-20.022 ms"," ---","[hex]01"
124,"Rx","Ok","-20.0003 ms"," ---","[hex]A6"
125,"Rx","Ok","-19.9711 ms"," ---","[hex]01"
126,"Rx","Ok","-19.9494 ms"," ---","[hex]AC"
127,"Rx","Ok","-19.9206 ms"," ---","[hex]01"
128,"Rx","Ok","-19.8989 ms"," ---","[hex]B2"
129,"Rx","Ok","-19.8697 ms"," ---","[hex]01"
130,"Rx","Ok","-19.848 ms"," ---","[hex]B5"
131,"Rx","Ok","-19.8188 ms"," ---","[hex]01"
132,"Rx","Ok","-19.797 ms"," ---","[hex]BA"
133,"Rx","Ok","-19.768 ms"," ---","[hex]01"
134,"Rx","Ok","-19.7463 ms"," ---","[hex]BD"
135,"Rx","Ok","-19.7172 ms"," ---","[hex]01"
136,"Rx","Ok","-19.6955 ms"," ---","[hex]BB"
137,"Rx","Ok","-19.6664 ms"," ---","[hex]01"
138,"Rx","Ok","-19.6446 ms"," ---","[hex]BF"
139,"Rx","Ok","-19.6156 ms"," ---","[hex]01"
140,"Rx","Ok","-19.5939 ms"," ---","[hex]C7"
141,"Rx","Ok","-19.5643 ms"," ---","[hex]01"
142,"Rx","Ok","-19.5426 ms"," ---","[hex]C5"
143,"Rx","Ok","-19.514 ms"," ---","[hex]01"
144,"Rx","Ok","-19.4923 ms"," ---","[hex]CB"
145,"Rx","Ok","-19.4631 ms"," ---","[hex]01"
146,"Rx","Ok","-19.4414 ms"," ---","[hex]CF"
147,"Rx","Ok","-19.4122 ms"," ---","[hex]01"
148,"Rx","Ok","-19.3905 ms"," ---","[hex]D9"
149,"Rx","Ok","-19.3615 ms"," ---","[hex]01"
150,"Rx","Ok","-19.3398 ms"," ---","[hex]D7"
151,"Rx","Ok","-19.3106 ms"," ---","[hex]01"
152,"Rx","Ok","-19.2889 ms"," ---","[hex]DE"
153,"Rx","Ok","-19.2598 ms"," ---","[hex]01"
154,"Rx","Ok","-19.2381 ms"," ---","[hex]E2"
155,"Rx","Ok","-19.209 ms"," ---","[hex]01"
156,"Rx","Ok","-19.1872 ms"," ---","[hex]E3"
157,"Rx","Ok","-19.1579 ms"," ---","[hex]01"
158,"Rx","Ok","-19.1362 ms"," ---","[hex]EA"
159,"Rx","Ok","-19.1074 ms"," ---","[hex]01"
160,"Rx","Ok","-19.0857 ms"," ---","[hex]EB"
161,"Rx","Ok","-19.0565 ms"," ---","[hex]01"
162,"Rx","Ok","-19.0348 ms"," ---","[hex]F1"
163,"Rx","Ok","-19.0056 ms"," ---","[hex]01"
164,"Rx","Ok","-18.9839 ms"," ---","[hex]F5"
165,"Rx","Ok","-18.955 ms"," ---","[hex]01"
166,"Rx","Ok","-18.9333 ms"," ---","[hex]FA"
167,"Rx","Ok","-18.9041 ms"," ---","[hex]01"
168,"Rx","Ok","-18.8824 ms"," ---","[hex]FE"
169,"Rx","Ok","-18.8532 ms"," ---","[hex]02"
170,"Rx","Ok","-18.8315 ms"," ---","[hex]04"
171,"Rx","Ok","-18.8023 ms"," ---","[hex]01"
172,"Rx","Ok","-18.7806 ms"," ---","[hex]36"
173,"Rx","Ok","-18.7514 ms"," ---","[hex]01"
174,"Rx","Ok","-18.7297 ms"," ---","[hex]AE"
175,"Rx","Ok","-18.7009 ms"," ---","[hex]01"
176,"Rx","Ok","-18.6791 ms"," ---","[hex]B2"
177,"Rx","Ok","-18.6498 ms"," ---","[hex]01"
178,"Rx","Ok","-18.6281 ms"," ---","[hex]B2"
179,"Rx","Ok","-18.5993 ms"," ---","[hex]01"
180,"Rx","Ok","-18.5776 ms"," ---","[hex]B0"
181,"Rx","Ok","-18.5484 ms"," ---","[hex]01"
182,"Rx","Ok","-18.5267 ms"," ---","[hex]AB"
183,"Rx","Ok","-18.4975 ms"," ---","[hex]01"
184,"Rx","Ok","-18.4758 ms"," ---","[hex]A5"
185,"Rx","Ok","-18.4468 ms"," ---","[hex]01"
186,"Rx","Ok","-18.4251 ms"," ---","[hex]A6"
187,"Rx","Ok","-18.396 ms"," ---","[hex]01"
188,"Rx","Ok","-18.3743 ms"," ---","[hex]A2"
189,"Rx","Ok","-18.3448 ms"," ---","[hex]01"
190,"Rx","Ok","-18.3231 ms"," ---","[hex]9C"
191,"Rx","Ok","-18.2942 ms"," ---","[hex]01"
192,"Rx","Ok","-18.2725 ms"," ---","[hex]9E"
193,"Rx","Ok","-18.2434 ms"," ---","[hex]01"
194,"Rx","Ok","-18.2216 ms"," ---","[hex]99"
195,"Rx","Ok","-18.1926 ms"," ---","[hex]01"
196,"Rx","Ok","-18.1709 ms"," ---","[hex]96"
197,"Rx","Ok","-18.1418 ms"," ---","[hex]01"
198,"Rx","Ok","-18.1201 ms"," ---","[hex]92"
199,"Rx","Ok","-17.9893 ms"," ---","[hex]01"
200,"Rx","Ok","-17.9676 ms"," ---","[hex]90"
201,"Rx","Ok","-17.9386 ms"," ---","[hex]01"
202,"Rx","Ok","-17.9169 ms"," ---","[hex]8B"
203,"Rx","Ok","-17.8878 ms"," ---","[hex]01"
204,"Rx","Ok","-17.8661 ms"," ---","[hex]86"
205,"Rx","Ok","-17.8366 ms"," ---","[hex]01"
206,"Rx","Ok","-17.8149 ms"," ---","[hex]84"
207,"Rx","Ok","-17.786 ms"," ---","[hex]01"
208,"Rx","Ok","-17.7643 ms"," ---","[hex]80"
209,"Rx","Ok","-17.7351 ms"," ---","[hex]01"
210,"Rx","Ok","-17.7134 ms"," ---","[hex]7E"
211,"Rx","Ok","-17.6844 ms"," ---","[hex]01"
212,"Rx","Ok","-17.6627 ms"," ---","[hex]7E"
213,"Rx","Ok","-17.6336 ms"," ---","[hex]01"
214,"Rx","Ok","-17.6119 ms"," ---","[hex]7A"
215,"Rx","Ok","-17.5826 ms"," ---","[hex]01"
216,"Rx","Ok","-17.5608 ms"," ---","[hex]76"
217,"Rx","Ok","-17.5318 ms"," ---","[hex]01"
218,"Rx","Ok","-17.5101 ms"," ---","[hex]70"
219,"Rx","Ok","-17.4812 ms"," ---","[hex]01"
220,"Rx","Ok","-17.4595 ms"," ---","[hex]6E"
221,"Rx","Ok","-17.43 ms"," ---","[hex]01"
222,"Rx","Ok","-17.4083 ms"," ---","[hex]6A"
223,"Rx","Ok","-17.3795 ms"," ---","[hex]01"
224,"Rx","Ok","-17.3578 ms"," ---","[hex]66"
225,"Rx","Ok","-17.3286 ms"," ---","[hex]01"
226,"Rx","Ok","-17.3069 ms"," ---","[hex]61"
227,"Rx","Ok","-17.2778 ms"," ---","[hex]01"
228,"Rx","Ok","-17.2561 ms"," ---","[hex]5E"
229,"Rx","Ok","-17.227 ms"," ---","[hex]01"
230,"Rx","Ok","-17.2053 ms"," ---","[hex]5C"
231,"Rx","Ok","-17.1763 ms"," ---","[hex]01"
232,"Rx","Ok","-17.1546 ms"," ---","[hex]57"
233,"Rx","Ok","-17.1255 ms"," ---","[hex]01"
234,"Rx","Ok","-17.1038 ms"," ---","[hex]54"
235,"Rx","Ok","-17.0746 ms"," ---","[hex]01"
236,"Rx","Ok","-17.0529 ms"," ---","[hex]4F"
237,"Rx","Ok","-17.0234 ms"," ---","[hex]01"
238,"Rx","Ok","-17.0017 ms"," ---","[hex]4C"
239,"Rx","Ok","-16.9729 ms"," ---","[hex]01"
240,"Rx","Ok","-16.9512 ms"," ---","[hex]47"
241,"Rx","Ok","-16.922 ms"," ---","[hex]01"
242,"Rx","Ok","-16.9003 ms"," ---","[hex]42"
243,"Rx","Ok","-10.4188 ms"," ---","[hex]FF"
244,"Rx","Ok","-10.3971 ms"," ---","[hex]FF"
245,"Rx","Ok","-10.3674 ms"," ---","[hex]01"
246,"Rx","Ok","-10.3457 ms"," ---","[hex]AA"
247,"Rx","Ok","-10.3164 ms"," ---","[hex]01"
248,"Rx","Ok","-10.2947 ms"," ---","[hex]AE"
249,"Rx","Ok","-10.2656 ms"," ---","[hex]01"
250,"Rx","Ok","-10.2439 ms"," ---","[hex]B2"
251,"Rx","Ok","-10.2148 ms"," ---","[hex]01"
252,"Rx","Ok","-10.1931 ms"," ---","[hex]BA"
253,"Rx","Ok","-10.1639 ms"," ---","[hex]01"
254,"Rx","Ok","-10.1422 ms"," ---","[hex]BE"
255,"Rx","Ok","-10.1134 ms"," ---","[hex]01"
256,"Rx","Ok","-10.0916 ms"," ---","[hex]C0"
257,"Rx","Ok","-10.0626 ms"," ---","[hex]01"
258,"Rx","Ok","-10.0408 ms"," ---","[hex]C2"
259,"Rx","Ok","-10.0116 ms"," ---","[hex]01"
260,"Rx","Ok","-9.9899 ms"," ---","[hex]C6"
261,"Rx","Ok","-9.9607 ms"," ---","[hex]01"
262,"Rx","Ok","-9.939 ms"," ---","[hex]C9"
263,"Rx","Ok","-9.91 ms"," ---","[hex]01"
264,"Rx","Ok","-9.8883 ms"," ---","[hex]CE"
265,"Rx","Ok","-9.8593 ms"," ---","[hex]01"
266,"Rx","Ok","-9.8376 ms"," ---","[hex]D3"
267,"Rx","Ok","-9.8082 ms"," ---","[hex]01"
268,"Rx","Ok","-9.7865 ms"," ---","[hex]D8"
269,"Rx","Ok","-9.7573 ms"," ---","[hex]01"
270,"Rx","Ok","-9.7356 ms"," ---","[hex]D9"
271,"Rx","Ok","-9.7068 ms"," ---","[hex]01"
272,"Rx","Ok","-9.6851 ms"," ---","[hex]DD"
273,"Rx","Ok","-9.6559 ms"," ---","[hex]01"
274,"Rx","Ok","-9.6342 ms"," ---","[hex]E4"
275,"Rx","Ok","-9.6051 ms"," ---","[hex]01"
276,"Rx","Ok","-9.5833 ms"," ---","[hex]E9"
277,"Rx","Ok","-9.5544 ms"," ---","[hex]01"
278,"Rx","Ok","-9.5327 ms"," ---","[hex]EB"
279,"Rx","Ok","-9.5035 ms"," ---","[hex]01"
280,"Rx","Ok","-9.4818 ms"," ---","[hex]EF"
281,"Rx","Ok","-9.4527 ms"," ---","[hex]01"
282,"Rx","Ok","-9.431 ms"," ---","[hex]F3"
283,"Rx","Ok","-9.4018 ms"," ---","[hex]01"
284,"Rx","Ok","-9.3801 ms"," ---","[hex]F7"
285,"Rx","Ok","-9.3508 ms"," ---","[hex]01"
286,"Rx","Ok","-9.3291 ms"," ---","[hex]FE"
287,"Rx","Ok","-9.3 ms"," ---","[hex]02"
288,"Rx","Ok","-9.2783 ms"," ---","[hex]00"
289,"Rx","Ok","-9.2492 ms"," ---","[hex]01"
290,"Rx","Ok","-9.2275 ms"," ---","[hex]4F"
291,"Rx","Ok","-9.1985 ms"," ---","[hex]01"
292,"Rx","Ok","-9.1767 ms"," ---","[hex]B2"
293,"Rx","Ok","-9.1478 ms"," ---","[hex]01"
294,"Rx","Ok","-9.1261 ms"," ---","[hex]B6"
295,"Rx","Ok","-9.097 ms"," ---","[hex]01"
296,"Rx","Ok","-9.0752 ms"," ---","[hex]B6"
297,"Rx","Ok","-9.0462 ms"," ---","[hex]01"
298,"Rx","Ok","-9.0245 ms"," ---","[hex]B2"
299,"Rx","Ok","-8.9954 ms"," ---","[hex]01"
300,"Rx","Ok","-8.9737 ms"," ---","[hex]AD"
301,"Rx","Ok","-8.9442 ms"," ---","[hex]01"
302,"Rx","Ok","-8.9225 ms"," ---","[hex]AC"
303,"Rx","Ok","-8.8937 ms"," ---","[hex]01"
304,"Rx","Ok","-8.872 ms"," ---","[hex]A7"
305,"Rx","Ok","-8.8426 ms"," ---","[hex]01"
306,"Rx","Ok","-8.8209 ms"," ---","[hex]A4"
307,"Rx","Ok","-8.7919 ms"," ---","[hex]01"
308,"Rx","Ok","-8.7702 ms"," ---","[hex]9F"
309,"Rx","Ok","-8.7413 ms"," ---","[hex]01"
310,"Rx","Ok","-8.7196 ms"," ---","[hex]A1"
311,"Rx","Ok","-8.6904 ms"," ---","[hex]01"
312,"Rx","Ok","-8.6686 ms"," ---","[hex]9A"
313,"Rx","Ok","-8.6395 ms"," ---","[hex]01"
314,"Rx","Ok","-8.6178 ms"," ---","[hex]99"
315,"Rx","Ok","-8.4872 ms"," ---","[hex]01"
316,"Rx","Ok","-8.4655 ms"," ---","[hex]95"
317,"Rx","Ok","-8.436 ms"," ---","[hex]01"
318,"Rx","Ok","-8.4143 ms"," ---","[hex]92"
319,"Rx","Ok","-8.3854 ms"," ---","[hex]01"
320,"Rx","Ok","-8.3637 ms"," ---","[hex]8F"
321,"Rx","Ok","-8.3347 ms"," ---","[hex]01"
322,"Rx","Ok","-8.313 ms"," ---","[hex]8C"
323,"Rx","Ok","-8.2839 ms"," ---","[hex]01"
324,"Rx","Ok","-8.2622 ms"," ---","[hex]87"
325,"Rx","Ok","-8.233 ms"," ---","[hex]01"
326,"Rx","Ok","-8.2113 ms"," ---","[hex]86"
327,"Rx","Ok","-8.1824 ms"," ---","[hex]01"
328,"Rx","Ok","-8.1607 ms"," ---","[hex]7E"
329,"Rx","Ok","-8.1316 ms"," ---","[hex]01"
330,"Rx","Ok","-8.1099 ms"," ---","[hex]7F"
331,"Rx","Ok","-8.0806 ms"," ---","[hex]01"
332,"Rx","Ok","-8.0589 ms"," ---","[hex]7E"
333,"Rx","Ok","-8.0297 ms"," ---","[hex]01"
334,"Rx","Ok","-8.008 ms"," ---","[hex]77"
335,"Rx","Ok","-7.9789 ms"," ---","[hex]01"
336,"Rx","Ok","-7.9572 ms"," ---","[hex]74"
337,"Rx","Ok","-7.9283 ms"," ---","[hex]01"
338,"Rx","Ok","-7.9066 ms"," ---","[hex]6F"
339,"Rx","Ok","-7.8771 ms"," ---","[hex]01"
340,"Rx","Ok","-7.8554 ms"," ---","[hex]6E"
341,"Rx","Ok","-7.8265 ms"," ---","[hex]01"
342,"Rx","Ok","-7.8048 ms"," ---","[hex]6A"
343,"Rx","Ok","-7.7758 ms"," ---","[hex]01"
344,"Rx","Ok","-7.7541 ms"," ---","[hex]66"
345,"Rx","Ok","-7.7251 ms"," ---","[hex]01"
346,"Rx","Ok","-7.7033 ms"," ---","[hex]60"
347,"Rx","Ok","-7.674 ms"," ---","[hex]01"
348,"Rx","Ok","-7.6523 ms"," ---","[hex]5A"
349,"Rx","Ok","-7.6232 ms"," ---","[hex]01"
350,"Rx","Ok","-7.6015 ms"," ---","[hex]5B"
351,"Rx","Ok","-7.5726 ms"," ---","[hex]01"
352,"Rx","Ok","-7.5509 ms"," ---","[hex]53"
353,"Rx","Ok","-7.5218 ms"," ---","[hex]01"
354,"Rx","Ok","-7.5001 ms"," ---","[hex]52"
355,"Rx","Ok","-7.4711 ms"," ---","[hex]01"
356,"Rx","Ok","-7.4493 ms"," ---","[hex]4C"
357,"Rx","Ok","-7.42 ms"," ---","[hex]01"
358,"Rx","Ok","-7.3983 ms"," ---","[hex]4A"
359,"Rx","Ok","-7.3694 ms"," ---","[hex]01"
360,"Rx","Ok","-7.3477 ms"," ---","[hex]46"
361,"Rx","Ok","-7.3185 ms"," ---","[hex]01"
362,"Rx","Ok","-7.2968 ms"," ---","[hex]41"
363,"Rx","Ok","-7.2676 ms"," ---","[hex]01"
364,"Rx","Ok","-7.2459 ms"," ---","[hex]3D"
365,"Rx","Ok","-7.2166 ms"," ---","[hex]01"
366,"Rx","Ok","-7.1949 ms"," ---","[hex]39"
367,"Rx","Ok","-7.1662 ms"," ---","[hex]01"
368,"Rx","Ok","-7.1445 ms"," ---","[hex]37"
369,"Rx","Ok","-7.1153 ms"," ---","[hex]01"
370,"Rx","Ok","-7.0936 ms"," ---","[hex]32"
371,"Rx","Ok","-7.0644 ms"," ---","[hex]01"
372,"Rx","Ok","-7.0427 ms"," ---","[hex]2F"
373,"Rx","Ok","-7.0135 ms"," ---","[hex]01"
374,"Rx","Ok","-6.9918 ms"," ---","[hex]2A"
375,"Rx","Ok","-6.9629 ms"," ---","[hex]01"
376,"Rx","Ok","-6.9412 ms"," ---","[hex]23"
377,"Rx","Ok","-6.912 ms"," ---","[hex]01"
378,"Rx","Ok","-6.8902 ms"," ---","[hex]1F"
379,"Rx","Ok","-6.8611 ms"," ---","[hex]03"
380,"Rx","Ok","-6.8394 ms"," ---","[hex]41"
381,"Rx","Ok","-6.81 ms"," ---","[hex]03"
382,"Rx","Ok","-6.7883 ms"," ---","[hex]3F"
383,"Rx","Ok","-6.7596 ms"," ---","[hex]01"
384,"Rx","Ok","-6.7379 ms"," ---","[hex]7F"
385,"Rx","Ok","-6.7084 ms"," ---","[hex]01"
386,"Rx","Ok","-6.6867 ms"," ---","[hex]6E"
387,"Rx","Ok","-6.658 ms"," ---","[hex]01"
388,"Rx","Ok","-6.6363 ms"," ---","[hex]6C"
389,"Rx","Ok","-6.6072 ms"," ---","[hex]01"
390,"Rx","Ok","-6.5855 ms"," ---","[hex]6F"
391,"Rx","Ok","-6.5563 ms"," ---","[hex]01"
392,"Rx","Ok","-6.5346 ms"," ---","[hex]73"
393,"Rx","Ok","-6.5054 ms"," ---","[hex]01"
394,"Rx","Ok","-6.4837 ms"," ---","[hex]73"
395,"Rx","Ok","-6.4545 ms"," ---","[hex]01"
396,"Rx","Ok","-6.4327 ms"," ---","[hex]7A"
397,"Rx","Ok","-6.4036 ms"," ---","[hex]01"
398,"Rx","Ok","-6.3819 ms"," ---","[hex]7C"
399,"Rx","Ok","-6.3529 ms"," ---","[hex]01"
400,"Rx","Ok","-6.3312 ms"," ---","[hex]7F"
401,"Rx","Ok","-6.3021 ms"," ---","[hex]01"
402,"Rx","Ok","-6.2804 ms"," ---","[hex]81"
403,"Rx","Ok","-6.2514 ms"," ---","[hex]01"
404,"Rx","Ok","-6.2296 ms"," ---","[hex]84"
405,"Rx","Ok","-6.2006 ms"," ---","[hex]01"
406,"Rx","Ok","-6.1789 ms"," ---","[hex]89"
407,"Rx","Ok","-6.048 ms"," ---","[hex]01"
408,"Rx","Ok","-6.0262 ms"," ---","[hex]8F"
409,"Rx","Ok","-5.9973 ms"," ---","[hex]01"
410,"Rx","Ok","-5.9755 ms"," ---","[hex]8E"
411,"Rx","Ok","-5.9461 ms"," ---","[hex]01"
412,"Rx","Ok","-5.9244 ms"," ---","[hex]94"
413,"Rx","Ok","-5.8953 ms"," ---","[hex]01"
414,"Rx","Ok","-5.8736 ms"," ---","[hex]9B"
415,"Rx","Ok","-5.8448 ms"," ---","[hex]01"
416,"Rx","Ok","-5.8231 ms"," ---","[hex]9A"
417,"Rx","Ok","-5.7939 ms"," ---","[hex]01"
418,"Rx","Ok","-5.7722 ms"," ---","[hex]A0"
419,"Rx","Ok","-5.7433 ms"," ---","[hex]01"
420,"Rx","Ok","-5.7215 ms"," ---","[hex]A1"
421,"Rx","Ok","-5.6925 ms"," ---","[hex]01"
422,"Rx","Ok","-5.6707 ms"," ---","[hex]A2"
423,"Rx","Ok","-5.6416 ms"," ---","[hex]01"
424,"Rx","Ok","-5.6199 ms"," ---","[hex]A4"
425,"Rx","Ok","-5.5908 ms"," ---","[hex]01"
426,"Rx","Ok","-5.5691 ms"," ---","[hex]A7"
427,"Rx","Ok","-5.5399 ms"," ---","[hex]01"
428,"Rx","Ok","-5.5182 ms"," ---","[hex]AB"
429,"Rx","Ok","-5.4888 ms"," ---","[hex]01"
430,"Rx","Ok","-5.467 ms"," ---","[hex]B0"
431,"Rx","Ok","-5.4383 ms"," ---","[hex]01"
432,"Rx","Ok","-5.4165 ms"," ---","[hex]B6"
433,"Rx","Ok","-5.3875 ms"," ---","[hex]01"
434,"Rx","Ok","-5.3658 ms"," ---","[hex]BC"
435,"Rx","Ok","-5.3364 ms"," ---","[hex]01"
436,"Rx","Ok","-5.3147 ms"," ---","[hex]BD"
437,"Rx","Ok","-5.2859 ms"," ---","[hex]01"
438,"Rx","Ok","-5.2641 ms"," ---","[hex]BF"
439,"Rx","Ok","-5.2349 ms"," ---","[hex]01"
440,"Rx","Ok","-5.2132 ms"," ---","[hex]C6"
441,"Rx","Ok","-5.1843 ms"," ---","[hex]01"
442,"Rx","Ok","-5.1626 ms"," ---","[hex]C8"
443,"Rx","Ok","-5.1334 ms"," ---","[hex]01"
444,"Rx","Ok","-5.1117 ms"," ---","[hex]CA"
445,"Rx","Ok","-5.0822 ms"," ---","[hex]01"
446,"Rx","Ok","-5.0605 ms"," ---","[hex]CF"
