Decode results B 1
,"Source","State","Start","Tx value","Rx value"
444,"Rx","Ok","-2.0119 ms"," ---","[hex]B5"
445,"Rx","Ok","-1.982 ms"," ---","[hex]01"
446,"Rx","Ok","-1.9603 ms"," ---","[hex]F7"
447,"Rx","Ok","-1.9311 ms"," ---","[hex]01"
448,"Rx","Ok","-1.9094 ms"," ---","[hex]D9"
449,"Rx","Ok","-1.8803 ms"," ---","[hex]01"
450,"Rx","Ok","-1.8586 ms"," ---","[hex]B7"
451,"Rx","Ok","-1.8295 ms"," ---","[hex]01"
452,"Rx","Ok","-1.8078 ms"," ---","[hex]99"
453,"Rx","Ok","-1.7784 ms"," ---","[hex]01"
454,"Rx","Ok","-1.7567 ms"," ---","[hex]7A"
455,"Rx","Ok","-1.7279 ms"," ---","[hex]01"
456,"Rx","Ok","-1.7062 ms"," ---","[hex]5C"
457,"Rx","Ok","-1.6769 ms"," ---","[hex]01"
458,"Rx","Ok","-1.6552 ms"," ---","[hex]3A"
459,"Rx","Ok","-1.6263 ms"," ---","[hex]01"
460,"Rx","Ok","-1.6045 ms"," ---","[hex]1A"
461,"Rx","Ok","-1.5754 ms"," ---","[hex]00"
462,"Rx","Ok","-1.5537 ms"," ---","[hex]F8"
463,"Rx","Ok","-1.5245 ms"," ---","[hex]00"
464,"Rx","Ok","-1.5028 ms"," ---","[hex]DB"
465,"Rx","Ok","-1.4737 ms"," ---","[hex]00"
466,"Rx","Ok","-1.452 ms"," ---","[hex]BB"
467,"Rx","Ok","-1.4232 ms"," ---","[hex]00"
468,"Rx","Ok","-1.4015 ms"," ---","[hex]9D"
469,"Rx","Ok","-1.3721 ms"," ---","[hex]00"
470,"Rx","Ok","-1.3504 ms"," ---","[hex]80"
471,"Rx","Ok","-1.3223 ms"," ---","[hex]01"
472,"Rx","Ok","-1.3006 ms"," ---","[hex]1C"
473,"Rx","Ok","-1.2714 ms"," ---","[hex]01"
474,"Rx","Ok","-1.2497 ms"," ---","[hex]41"
475,"Rx","Ok","-1.2199 ms"," ---","[hex]01"
476,"Rx","Ok","-1.1982 ms"," ---","[hex]5A"
477,"Rx","Ok","-1.1691 ms"," ---","[hex]01"
478,"Rx","Ok","-1.1474 ms"," ---","[hex]7E"
479,"Rx","Ok","-1.1184 ms"," ---","[hex]01"
480,"Rx","Ok","-1.0967 ms"," ---","[hex]A0"
481,"Rx","Ok","-1.0676 ms"," ---","[hex]01"
482,"Rx","Ok","-1.0459 ms"," ---","[hex]BD"
483,"Rx","Ok","-1.0167 ms"," ---","[hex]01"
484,"Rx","Ok","-995 µs"," ---","[hex]DF"
485,"Rx","Ok","-965.4 µs"," ---","[hex]01"
486,"Rx","Ok","-943.7 µs"," ---","[hex]FC"
487,"Rx","Ok","-915 µs"," ---","[hex]02"
488,"Rx","Ok","-893.3 µs"," ---","[hex]1C"
489,"Rx","Ok","-864.1 µs"," ---","[hex]02"
490,"Rx","Ok","-842.4 µs"," ---","[hex]3A"
491,"Rx","Ok","-813.3 µs"," ---","[hex]02"
492,"Rx","Ok","-791.5 µs"," ---","[hex]5D"
493,"Rx","Ok","-762.7 µs"," ---","[hex]02"
494,"Rx","Ok","-741 µs"," ---","[hex]7F"
495,"Rx","Ok","-711.9 µs"," ---","[hex]02"
496,"Rx","Ok","-690.2 µs"," ---","[hex]AA"
497,"Rx","Ok","-661 µs"," ---","[hex]03"
498,"Rx","Ok","-639.3 µs"," ---","[hex]37"
499,"Rx","Ok","-610.2 µs"," ---","[hex]01"
500,"Rx","Ok","-588.5 µs"," ---","[hex]FE"
501,"Rx","Ok","-559.1 µs"," ---","[hex]01"
502,"Rx","Ok","-537.4 µs"," ---","[hex]DE"
503,"Rx","Ok","-509.5 µs"," ---","[hex]01"
504,"Rx","Ok","-487.8 µs"," ---","[hex]BE"
505,"Rx","Ok","-458.8 µs"," ---","[hex]01"
506,"Rx","Ok","-437.1 µs"," ---","[hex]9C"
507,"Rx","Ok","-407.2 µs"," ---","[hex]01"
508,"Rx","Ok","-385.5 µs"," ---","[hex]81"
509,"Rx","Ok","-356.3 µs"," ---","[hex]01"
510,"Rx","Ok","-334.6 µs"," ---","[hex]60"
511,"Rx","Ok","-305.5 µs"," ---","[hex]01"
512,"Rx","Ok","-283.7 µs"," ---","[hex]3B"
513,"Rx","Ok","-254.7 µs"," ---","[hex]01"
514,"Rx","Ok","-232.9 µs"," ---","[hex]1E"
515,"Rx","Ok","-203.7 µs"," ---","[hex]01"
516,"Rx","Ok","-181.9 µs"," ---","[hex]00"
517,"Rx","Ok","-152.7 µs"," ---","[hex]00"
518,"Rx","Ok","-131 µs"," ---","[hex]DD"
519,"Rx","Ok","-102.1 µs"," ---","[hex]00"
520,"Rx","Ok","-80.3 µs"," ---","[hex]C4"
521,"Rx","Ok","-51.4 µs"," ---","[hex]00"
522,"Rx","Ok","-29.7 µs"," ---","[hex]A1"
523,"Rx","Ok","-600 ns"," ---","[hex]00"
524,"Rx","Ok","21.1 µs"," ---","[hex]83"
525,"Rx","Ok","50.4 µs"," ---","[hex]01"
526,"Rx","Ok","72.1 µs"," ---","[hex]16"
527,"Rx","Ok","100.9 µs"," ---","[hex]01"
528,"Rx","Ok","122.6 µs"," ---","[hex]36"
529,"Rx","Ok","151.8 µs"," ---","[hex]01"
530,"Rx","Ok","173.5 µs"," ---","[hex]54"
531,"Rx","Ok","202.5 µs"," ---","[hex]01"
532,"Rx","Ok","224.2 µs"," ---","[hex]74"
533,"Rx","Ok","253.6 µs"," ---","[hex]01"
534,"Rx","Ok","275.3 µs"," ---","[hex]94"
535,"Rx","Ok","303.4 µs"," ---","[hex]01"
536,"Rx","Ok","325.1 µs"," ---","[hex]B4"
537,"Rx","Ok","354 µs"," ---","[hex]01"
538,"Rx","Ok","375.7 µs"," ---","[hex]D1"
539,"Rx","Ok","405.8 µs"," ---","[hex]01"
540,"Rx","Ok","427.5 µs"," ---","[hex]F2"
541,"Rx","Ok","456.6 µs"," ---","[hex]02"
542,"Rx","Ok","478.4 µs"," ---","[hex]12"
543,"Rx","Ok","507.3 µs"," ---","[hex]02"
544,"Rx","Ok","529 µs"," ---","[hex]34"
545,"Rx","Ok","558.2 µs"," ---","[hex]02"
546,"Rx","Ok","579.9 µs"," ---","[hex]52"
547,"Rx","Ok","609 µs"," ---","[hex]02"
548,"Rx","Ok","630.7 µs"," ---","[hex]74"
549,"Rx","Ok","660.2 µs"," ---","[hex]02"
550,"Rx","Ok","681.9 µs"," ---","[hex]9A"
551,"Rx","Ok","710.6 µs"," ---","[hex]03"
552,"Rx","Ok","732.3 µs"," ---","[hex]0F"
553,"Rx","Ok","761.3 µs"," ---","[hex]02"
554,"Rx","Ok","783 µs"," ---","[hex]06"
555,"Rx","Ok","812.1 µs"," ---","[hex]01"
556,"Rx","Ok","833.8 µs"," ---","[hex]E6"
557,"Rx","Ok","863 µs"," ---","[hex]01"
558,"Rx","Ok","884.7 µs"," ---","[hex]C6"
559,"Rx","Ok","913.7 µs"," ---","[hex]01"
560,"Rx","Ok","935.4 µs"," ---","[hex]A4"
561,"Rx","Ok","965 µs"," ---","[hex]01"
562,"Rx","Ok","986.7 µs"," ---","[hex]89"
563,"Rx","Ok","1.0155 ms"," ---","[hex]01"
564,"Rx","Ok","1.0372 ms"," ---","[hex]6A"
565,"Rx","Ok","1.0656 ms"," ---","[hex]01"
566,"Rx","Ok","1.0873 ms"," ---","[hex]49"
567,"Rx","Ok","1.1164 ms"," ---","[hex]01"
568,"Rx","Ok","1.1381 ms"," ---","[hex]27"
569,"Rx","Ok","1.1679 ms"," ---","[hex]01"
570,"Rx","Ok","1.1896 ms"," ---","[hex]08"
571,"Rx","Ok","1.2187 ms"," ---","[hex]00"
572,"Rx","Ok","1.2404 ms"," ---","[hex]E9"
573,"Rx","Ok","1.2697 ms"," ---","[hex]00"
574,"Rx","Ok","1.2914 ms"," ---","[hex]C9"
575,"Rx","Ok","1.3203 ms"," ---","[hex]00"
576,"Rx","Ok","1.342 ms"," ---","[hex]AC"
577,"Rx","Ok","1.3712 ms"," ---","[hex]00"
578,"Rx","Ok","1.3929 ms"," ---","[hex]8F"
579,"Rx","Ok","1.422 ms"," ---","[hex]01"
580,"Rx","Ok","1.4438 ms"," ---","[hex]2C"
581,"Rx","Ok","1.473 ms"," ---","[hex]01"
582,"Rx","Ok","1.4948 ms"," ---","[hex]4C"
583,"Rx","Ok","1.5236 ms"," ---","[hex]01"
584,"Rx","Ok","1.5453 ms"," ---","[hex]6C"
585,"Rx","Ok","1.5744 ms"," ---","[hex]01"
586,"Rx","Ok","1.5961 ms"," ---","[hex]8E"
587,"Rx","Ok","1.6249 ms"," ---","[hex]01"
588,"Rx","Ok","1.6467 ms"," ---","[hex]AC"
589,"Rx","Ok","1.6758 ms"," ---","[hex]01"
590,"Rx","Ok","1.6975 ms"," ---","[hex]CA"
591,"Rx","Ok","1.7267 ms"," ---","[hex]01"
592,"Rx","Ok","1.7484 ms"," ---","[hex]EA"
593,"Rx","Ok","1.7775 ms"," ---","[hex]02"
594,"Rx","Ok","1.7993 ms"," ---","[hex]09"
595,"Rx","Ok","1.8283 ms"," ---","[hex]02"
596,"Rx","Ok","1.8501 ms"," ---","[hex]2C"
597,"Rx","Ok","1.8785 ms"," ---","[hex]02"
598,"Rx","Ok","1.9002 ms"," ---","[hex]4D"
599,"Rx","Ok","1.9292 ms"," ---","[hex]02"
600,"Rx","Ok","1.9509 ms"," ---","[hex]6B"
601,"Rx","Ok","1.9807 ms"," ---","[hex]02"
602,"Rx","Ok","2.0024 ms"," ---","[hex]92"
603,"Rx","Ok","2.0315 ms"," ---","[hex]02"
604,"Rx","Ok","2.0532 ms"," ---","[hex]C7"
605,"Rx","Ok","2.0822 ms"," ---","[hex]02"
606,"Rx","Ok","2.1039 ms"," ---","[hex]0A"
607,"Rx","Ok","2.133 ms"," ---","[hex]01"
608,"Rx","Ok","2.1547 ms"," ---","[hex]EE"
609,"Rx","Ok","2.1841 ms"," ---","[hex]01"
610,"Rx","Ok","2.2058 ms"," ---","[hex]CE"
611,"Rx","Ok","2.2346 ms"," ---","[hex]01"
612,"Rx","Ok","2.2563 ms"," ---","[hex]AE"
613,"Rx","Ok","2.2857 ms"," ---","[hex]01"
614,"Rx","Ok","2.3074 ms"," ---","[hex]8E"
615,"Rx","Ok","2.3362 ms"," ---","[hex]01"
616,"Rx","Ok","2.3579 ms"," ---","[hex]6E"
617,"Rx","Ok","2.387 ms"," ---","[hex]01"
618,"Rx","Ok","2.4087 ms"," ---","[hex]52"
619,"Rx","Ok","2.4378 ms"," ---","[hex]01"
620,"Rx","Ok","2.4595 ms"," ---","[hex]2F"
621,"Rx","Ok","2.4887 ms"," ---","[hex]01"
622,"Rx","Ok","2.5104 ms"," ---","[hex]0F"
623,"Rx","Ok","2.5394 ms"," ---","[hex]00"
624,"Rx","Ok","2.5612 ms"," ---","[hex]F2"
625,"Rx","Ok","2.5904 ms"," ---","[hex]00"
626,"Rx","Ok","2.6121 ms"," ---","[hex]D2"
627,"Rx","Ok","2.6412 ms"," ---","[hex]00"
628,"Rx","Ok","2.6629 ms"," ---","[hex]B2"
629,"Rx","Ok","2.6913 ms"," ---","[hex]00"
630,"Rx","Ok","2.7131 ms"," ---","[hex]94"
631,"Rx","Ok","2.7418 ms"," ---","[hex]01"
632,"Rx","Ok","2.7635 ms"," ---","[hex]23"
633,"Rx","Ok","2.7934 ms"," ---","[hex]01"
634,"Rx","Ok","2.8151 ms"," ---","[hex]44"
635,"Rx","Ok","2.8442 ms"," ---","[hex]01"
636,"Rx","Ok","2.8659 ms"," ---","[hex]64"
637,"Rx","Ok","2.895 ms"," ---","[hex]01"
638,"Rx","Ok","2.9168 ms"," ---","[hex]84"
639,"Rx","Ok","2.9458 ms"," ---","[hex]01"
640,"Rx","Ok","2.9676 ms"," ---","[hex]A2"
641,"Rx","Ok","2.9968 ms"," ---","[hex]01"
642,"Rx","Ok","3.0185 ms"," ---","[hex]C4"
643,"Rx","Ok","3.0475 ms"," ---","[hex]01"
644,"Rx","Ok","3.0692 ms"," ---","[hex]E1"
645,"Rx","Ok","3.0986 ms"," ---","[hex]01"
646,"Rx","Ok","3.1203 ms"," ---","[hex]FE"
647,"Rx","Ok","3.1492 ms"," ---","[hex]02"
648,"Rx","Ok","3.1709 ms"," ---","[hex]22"
649,"Rx","Ok","3.1999 ms"," ---","[hex]02"
650,"Rx","Ok","3.2216 ms"," ---","[hex]3E"
651,"Rx","Ok","3.2508 ms"," ---","[hex]02"
652,"Rx","Ok","3.2725 ms"," ---","[hex]64"
653,"Rx","Ok","3.3016 ms"," ---","[hex]02"
654,"Rx","Ok","3.3233 ms"," ---","[hex]86"
655,"Rx","Ok","3.3522 ms"," ---","[hex]02"
656,"Rx","Ok","3.3739 ms"," ---","[hex]B6"
657,"Rx","Ok","3.403 ms"," ---","[hex]02"
658,"Rx","Ok","3.4247 ms"," ---","[hex]15"
659,"Rx","Ok","3.4529 ms"," ---","[hex]01"
660,"Rx","Ok","3.4747 ms"," ---","[hex]F8"
661,"Rx","Ok","3.504 ms"," ---","[hex]01"
662,"Rx","Ok","3.5257 ms"," ---","[hex]D7"
663,"Rx","Ok","3.5554 ms"," ---","[hex]01"
664,"Rx","Ok","3.5772 ms"," ---","[hex]B7"
665,"Rx","Ok","3.6062 ms"," ---","[hex]01"
666,"Rx","Ok","3.628 ms"," ---","[hex]97"
667,"Rx","Ok","3.657 ms"," ---","[hex]01"
668,"Rx","Ok","3.6788 ms"," ---","[hex]76"
669,"Rx","Ok","3.7079 ms"," ---","[hex]01"
670,"Rx","Ok","3.7296 ms"," ---","[hex]5A"
671,"Rx","Ok","3.7587 ms"," ---","[hex]01"
672,"Rx","Ok","3.7804 ms"," ---","[hex]3A"
673,"Rx","Ok","3.8097 ms"," ---","[hex]01"
674,"Rx","Ok","3.8314 ms"," ---","[hex]17"
675,"Rx","Ok","3.8605 ms"," ---","[hex]00"
676,"Rx","Ok","3.8822 ms"," ---","[hex]F8"
677,"Rx","Ok","3.9112 ms"," ---","[hex]00"
678,"Rx","Ok","3.933 ms"," ---","[hex]DA"
679,"Rx","Ok","3.9621 ms"," ---","[hex]00"
680,"Rx","Ok","3.9838 ms"," ---","[hex]BB"
681,"Rx","Ok","4.0129 ms"," ---","[hex]00"
682,"Rx","Ok","4.0346 ms"," ---","[hex]9C"
683,"Rx","Ok","4.0635 ms"," ---","[hex]00"
684,"Rx","Ok","4.0852 ms"," ---","[hex]7D"
685,"Rx","Ok","4.1143 ms"," ---","[hex]01"
686,"Rx","Ok","4.136 ms"," ---","[hex]1E"
687,"Rx","Ok","4.1652 ms"," ---","[hex]01"
688,"Rx","Ok","4.1869 ms"," ---","[hex]3C"
689,"Rx","Ok","4.2661 ms"," ---","[hex]01"
690,"Rx","Ok","4.2878 ms"," ---","[hex]5E"
691,"Rx","Ok","4.3168 ms"," ---","[hex]01"
692,"Rx","Ok","4.3385 ms"," ---","[hex]7E"
693,"Rx","Ok","4.3685 ms"," ---","[hex]01"
694,"Rx","Ok","4.3902 ms"," ---","[hex]9E"
695,"Rx","Ok","4.4193 ms"," ---","[hex]01"
696,"Rx","Ok","4.441 ms"," ---","[hex]BA"
697,"Rx","Ok","4.4699 ms"," ---","[hex]01"
698,"Rx","Ok","4.4916 ms"," ---","[hex]D9"
699,"Rx","Ok","4.5207 ms"," ---","[hex]01"
700,"Rx","Ok","4.5425 ms"," ---","[hex]FA"
701,"Rx","Ok","4.5716 ms"," ---","[hex]02"
702,"Rx","Ok","4.5933 ms"," ---","[hex]1A"
703,"Rx","Ok","4.6225 ms"," ---","[hex]02"
704,"Rx","Ok","4.6442 ms"," ---","[hex]3A"
705,"Rx","Ok","4.6733 ms"," ---","[hex]02"
706,"Rx","Ok","4.695 ms"," ---","[hex]5A"
707,"Rx","Ok","4.724 ms"," ---","[hex]02"
708,"Rx","Ok","4.7457 ms"," ---","[hex]7D"
709,"Rx","Ok","4.775 ms"," ---","[hex]02"
710,"Rx","Ok","4.7967 ms"," ---","[hex]A7"
711,"Rx","Ok","4.8257 ms"," ---","[hex]01"
712,"Rx","Ok","4.8474 ms"," ---","[hex]FE"
713,"Rx","Ok","4.8764 ms"," ---","[hex]01"
714,"Rx","Ok","4.8981 ms"," ---","[hex]DE"
715,"Rx","Ok","4.9272 ms"," ---","[hex]01"
716,"Rx","Ok","4.9489 ms"," ---","[hex]BF"
717,"Rx","Ok","4.9779 ms"," ---","[hex]01"
718,"Rx","Ok","4.9997 ms"," ---","[hex]A0"
719,"Rx","Ok","5.0288 ms"," ---","[hex]01"
720,"Rx","Ok","5.0505 ms"," ---","[hex]7C"
721,"Rx","Ok","5.0788 ms"," ---","[hex]01"
722,"Rx","Ok","5.1005 ms"," ---","[hex]61"
723,"Rx","Ok","5.1295 ms"," ---","[hex]01"
724,"Rx","Ok","5.1513 ms"," ---","[hex]40"
725,"Rx","Ok","15.7019 ms"," ---","[hex]FF"
726,"Rx","Ok","15.7236 ms"," ---","[hex]FF"
727,"Rx","Ok","15.7453 ms"," ---","[hex]01"
728,"Rx","Ok","15.767 ms"," ---","[hex]D0"
729,"Rx","Ok","15.7888 ms"," ---","[hex]01"
730,"Rx","Ok","15.8105 ms"," ---","[hex]B2"
731,"Rx","Ok","15.8322 ms"," ---","[hex]01"
732,"Rx","Ok","15.8539 ms"," ---","[hex]92"
733,"Rx","Ok","15.8757 ms"," ---","[hex]01"
734,"Rx","Ok","15.8974 ms"," ---","[hex]70"
735,"Rx","Ok","15.9191 ms"," ---","[hex]01"
736,"Rx","Ok","15.9408 ms"," ---","[hex]52"
737,"Rx","Ok","15.9625 ms"," ---","[hex]01"
738,"Rx","Ok","15.9843 ms"," ---","[hex]34"
739,"Rx","Ok","16.006 ms"," ---","[hex]01"
740,"Rx","Ok","16.0277 ms"," ---","[hex]14"
741,"Rx","Ok","16.0516 ms"," ---","[hex]00"
742,"Rx","Ok","16.0733 ms"," ---","[hex]F3"
743,"Rx","Ok","16.102 ms"," ---","[hex]00"
744,"Rx","Ok","16.1238 ms"," ---","[hex]D6"
745,"Rx","Ok","16.153 ms"," ---","[hex]00"
746,"Rx","Ok","16.1748 ms"," ---","[hex]B6"
747,"Rx","Ok","16.2029 ms"," ---","[hex]00"
748,"Rx","Ok","16.2247 ms"," ---","[hex]9A"
749,"Rx","Ok","16.2536 ms"," ---","[hex]00"
750,"Rx","Ok","16.2753 ms"," ---","[hex]7E"
751,"Rx","Ok","16.3054 ms"," ---","[hex]00"
752,"Rx","Ok","16.3271 ms"," ---","[hex]5F"
753,"Rx","Ok","16.3562 ms"," ---","[hex]01"
754,"Rx","Ok","16.3779 ms"," ---","[hex]42"
755,"Rx","Ok","16.407 ms"," ---","[hex]01"
756,"Rx","Ok","16.4287 ms"," ---","[hex]60"
757,"Rx","Ok","16.4578 ms"," ---","[hex]01"
758,"Rx","Ok","16.4795 ms"," ---","[hex]83"
759,"Rx","Ok","16.5086 ms"," ---","[hex]01"
760,"Rx","Ok","16.5303 ms"," ---","[hex]A4"
761,"Rx","Ok","16.5592 ms"," ---","[hex]01"
762,"Rx","Ok","16.5809 ms"," ---","[hex]C2"
763,"Rx","Ok","16.61 ms"," ---","[hex]01"
764,"Rx","Ok","16.6317 ms"," ---","[hex]E3"
765,"Rx","Ok","16.6608 ms"," ---","[hex]01"
766,"Rx","Ok","16.6825 ms"," ---","[hex]FE"
767,"Rx","Ok","16.7117 ms"," ---","[hex]02"
768,"Rx","Ok","16.7334 ms"," ---","[hex]22"
769,"Rx","Ok","16.7625 ms"," ---","[hex]02"
770,"Rx","Ok","16.7842 ms"," ---","[hex]44"
771,"Rx","Ok","16.8132 ms"," ---","[hex]02"
772,"Rx","Ok","16.8349 ms"," ---","[hex]63"
773,"Rx","Ok","16.8642 ms"," ---","[hex]02"
774,"Rx","Ok","16.8859 ms"," ---","[hex]84"
775,"Rx","Ok","16.9149 ms"," ---","[hex]02"
776,"Rx","Ok","16.9366 ms"," ---","[hex]B0"
777,"Rx","Ok","16.9648 ms"," ---","[hex]03"
778,"Rx","Ok","16.9865 ms"," ---","[hex]3E"
779,"Rx","Ok","17.0156 ms"," ---","[hex]01"
780,"Rx","Ok","17.0373 ms"," ---","[hex]F8"
781,"Rx","Ok","17.0672 ms"," ---","[hex]01"
782,"Rx","Ok","17.0889 ms"," ---","[hex]DA"
783,"Rx","Ok","17.1182 ms"," ---","[hex]01"
784,"Rx","Ok","17.1399 ms"," ---","[hex]BA"
785,"Rx","Ok","17.1689 ms"," ---","[hex]01"
786,"Rx","Ok","17.1906 ms"," ---","[hex]9C"
787,"Rx","Ok","17.2197 ms"," ---","[hex]01"
788,"Rx","Ok","17.2415 ms"," ---","[hex]7B"
789,"Rx","Ok","17.2709 ms"," ---","[hex]01"
790,"Rx","Ok","17.2926 ms"," ---","[hex]5C"
791,"Rx","Ok","17.3213 ms"," ---","[hex]01"
792,"Rx","Ok","17.343 ms"," ---","[hex]3E"
793,"Rx","Ok","17.3722 ms"," ---","[hex]01"
794,"Rx","Ok","17.3939 ms"," ---","[hex]1E"
795,"Rx","Ok","17.423 ms"," ---","[hex]00"
796,"Rx","Ok","17.4448 ms"," ---","[hex]FE"
797,"Rx","Ok","17.4737 ms"," ---","[hex]00"
798,"Rx","Ok","17.4954 ms"," ---","[hex]DC"
799,"Rx","Ok","17.5244 ms"," ---","[hex]00"
800,"Rx","Ok","17.5461 ms"," ---","[hex]BF"
801,"Rx","Ok","17.5752 ms"," ---","[hex]00"
802,"Rx","Ok","17.5969 ms"," ---","[hex]A1"
803,"Rx","Ok","17.6261 ms"," ---","[hex]00"
804,"Rx","Ok","17.6479 ms"," ---","[hex]83"
805,"Rx","Ok","17.6772 ms"," ---","[hex]00"
806,"Rx","Ok","17.6989 ms"," ---","[hex]64"
807,"Rx","Ok","17.7277 ms"," ---","[hex]01"
808,"Rx","Ok","17.7494 ms"," ---","[hex]3A"
809,"Rx","Ok","17.7778 ms"," ---","[hex]01"
810,"Rx","Ok","17.7995 ms"," ---","[hex]5C"
811,"Rx","Ok","17.8288 ms"," ---","[hex]01"
812,"Rx","Ok","17.8505 ms"," ---","[hex]7A"
813,"Rx","Ok","17.8801 ms"," ---","[hex]01"
814,"Rx","Ok","17.9019 ms"," ---","[hex]97"
815,"Rx","Ok","17.9311 ms"," ---","[hex]01"
816,"Rx","Ok","17.9528 ms"," ---","[hex]B9"
817,"Rx","Ok","17.9819 ms"," ---","[hex]01"
818,"Rx","Ok","18.0036 ms"," ---","[hex]D7"
819,"Rx","Ok","18.0325 ms"," ---","[hex]01"
820,"Rx","Ok","18.0542 ms"," ---","[hex]F6"
821,"Rx","Ok","18.0835 ms"," ---","[hex]02"
822,"Rx","Ok","18.1052 ms"," ---","[hex]17"
823,"Rx","Ok","18.1342 ms"," ---","[hex]02"
824,"Rx","Ok","18.156 ms"," ---","[hex]37"
825,"Rx","Ok","18.1848 ms"," ---","[hex]02"
826,"Rx","Ok","18.2065 ms"," ---","[hex]56"
827,"Rx","Ok","18.2356 ms"," ---","[hex]02"
828,"Rx","Ok","18.2573 ms"," ---","[hex]7A"
829,"Rx","Ok","18.2864 ms"," ---","[hex]02"
830,"Rx","Ok","18.3081 ms"," ---","[hex]A4"
831,"Rx","Ok","18.3373 ms"," ---","[hex]03"
832,"Rx","Ok","18.359 ms"," ---","[hex]37"
833,"Rx","Ok","18.3881 ms"," ---","[hex]03"
834,"Rx","Ok","18.4098 ms"," ---","[hex]3F"
835,"Rx","Ok","18.4389 ms"," ---","[hex]01"
836,"Rx","Ok","18.4606 ms"," ---","[hex]E0"
837,"Rx","Ok","18.49 ms"," ---","[hex]01"
838,"Rx","Ok","18.5117 ms"," ---","[hex]BE"
839,"Rx","Ok","18.5405 ms"," ---","[hex]01"
840,"Rx","Ok","18.5622 ms"," ---","[hex]A2"
841,"Rx","Ok","18.5904 ms"," ---","[hex]01"
842,"Rx","Ok","18.6121 ms"," ---","[hex]7F"
843,"Rx","Ok","18.6412 ms"," ---","[hex]01"
844,"Rx","Ok","18.6629 ms"," ---","[hex]62"
845,"Rx","Ok","18.693 ms"," ---","[hex]01"
846,"Rx","Ok","18.7147 ms"," ---","[hex]40"
847,"Rx","Ok","18.7436 ms"," ---","[hex]01"
848,"Rx","Ok","18.7654 ms"," ---","[hex]20"
849,"Rx","Ok","18.7947 ms"," ---","[hex]01"
850,"Rx","Ok","18.8165 ms"," ---","[hex]01"
851,"Rx","Ok","18.8454 ms"," ---","[hex]00"
852,"Rx","Ok","18.8671 ms"," ---","[hex]E6"
853,"Rx","Ok","18.8961 ms"," ---","[hex]00"
854,"Rx","Ok","18.9179 ms"," ---","[hex]C2"
855,"Rx","Ok","18.9469 ms"," ---","[hex]00"
856,"Rx","Ok","18.9686 ms"," ---","[hex]A4"
857,"Rx","Ok","18.9975 ms"," ---","[hex]00"
858,"Rx","Ok","19.0192 ms"," ---","[hex]86"
859,"Rx","Ok","19.0484 ms"," ---","[hex]00"
860,"Rx","Ok","19.0701 ms"," ---","[hex]69"
861,"Rx","Ok","19.0992 ms"," ---","[hex]01"
862,"Rx","Ok","19.1209 ms"," ---","[hex]32"
863,"Rx","Ok","19.1499 ms"," ---","[hex]01"
864,"Rx","Ok","19.1716 ms"," ---","[hex]50"
865,"Rx","Ok","19.2008 ms"," ---","[hex]01"
866,"Rx","Ok","19.2225 ms"," ---","[hex]72"
867,"Rx","Ok","19.2515 ms"," ---","[hex]01"
868,"Rx","Ok","19.2732 ms"," ---","[hex]90"
869,"Rx","Ok","19.3028 ms"," ---","[hex]01"
870,"Rx","Ok","19.3245 ms"," ---","[hex]AF"
871,"Rx","Ok","19.3524 ms"," ---","[hex]01"
872,"Rx","Ok","19.3741 ms"," ---","[hex]CF"
873,"Rx","Ok","19.4032 ms"," ---","[hex]01"
874,"Rx","Ok","19.4249 ms"," ---","[hex]F0"
875,"Rx","Ok","19.4547 ms"," ---","[hex]02"
876,"Rx","Ok","19.4764 ms"," ---","[hex]0C"
877,"Rx","Ok","19.5055 ms"," ---","[hex]02"
878,"Rx","Ok","19.5272 ms"," ---","[hex]2E"
879,"Rx","Ok","19.5564 ms"," ---","[hex]02"
880,"Rx","Ok","19.5782 ms"," ---","[hex]4E"
881,"Rx","Ok","19.6072 ms"," ---","[hex]02"
882,"Rx","Ok","19.6289 ms"," ---","[hex]6F"
883,"Rx","Ok","19.6578 ms"," ---","[hex]02"
884,"Rx","Ok","19.6795 ms"," ---","[hex]97"
885,"Rx","Ok","19.7089 ms"," ---","[hex]02"
886,"Rx","Ok","19.7306 ms"," ---","[hex]DE"
887,"Rx","Ok","19.7595 ms"," ---","[hex]03"
888,"Rx","Ok","19.7812 ms"," ---","[hex]40"
889,"Rx","Ok","19.8102 ms"," ---","[hex]01"
890,"Rx","Ok","19.8319 ms"," ---","[hex]EA"
891,"Rx","Ok","19.861 ms"," ---","[hex]01"
892,"Rx","Ok","19.8827 ms"," ---","[hex]CA"
893,"Rx","Ok","19.9119 ms"," ---","[hex]01"
894,"Rx","Ok","19.9336 ms"," ---","[hex]AA"
895,"Rx","Ok","19.9627 ms"," ---","[hex]01"
896,"Rx","Ok","19.9844 ms"," ---","[hex]8A"
897,"Rx","Ok","20.0134 ms"," ---","[hex]01"
898,"Rx","Ok","20.0351 ms"," ---","[hex]6E"
899,"Rx","Ok","20.0642 ms"," ---","[hex]01"
900,"Rx","Ok","20.0859 ms"," ---","[hex]4F"
901,"Rx","Ok","20.1153 ms"," ---","[hex]01"
902,"Rx","Ok","20.137 ms"," ---","[hex]2E"
903,"Rx","Ok","20.1651 ms"," ---","[hex]01"
904,"Rx","Ok","20.1868 ms"," ---","[hex]0E"
905,"Rx","Ok","20.2158 ms"," ---","[hex]00"
