Decode results B 1
,"Source","State","Start","Tx value","Rx value"
445,"Rx","Ok","2.3359 ms"," ---","[hex]01"
446,"Rx","Ok","2.3576 ms"," ---","[hex]FA"
447,"Rx","Ok","2.3869 ms"," ---","[hex]02"
448,"Rx","Ok","2.4086 ms"," ---","[hex]1A"
449,"Rx","Ok","2.4376 ms"," ---","[hex]02"
450,"Rx","Ok","2.4593 ms"," ---","[hex]3B"
451,"Rx","Ok","2.4884 ms"," ---","[hex]02"
452,"Rx","Ok","2.5101 ms"," ---","[hex]5B"
453,"Rx","Ok","2.5392 ms"," ---","[hex]02"
454,"Rx","Ok","2.5609 ms"," ---","[hex]7E"
455,"Rx","Ok","2.5902 ms"," ---","[hex]02"
456,"Rx","Ok","2.6119 ms"," ---","[hex]A7"
457,"Rx","Ok","2.7426 ms"," ---","[hex]02"
458,"Rx","Ok","2.7643 ms"," ---","[hex]04"
459,"Rx","Ok","2.7932 ms"," ---","[hex]01"
460,"Rx","Ok","2.8149 ms"," ---","[hex]E0"
461,"Rx","Ok","2.844 ms"," ---","[hex]01"
462,"Rx","Ok","2.8657 ms"," ---","[hex]BE"
463,"Rx","Ok","2.895 ms"," ---","[hex]01"
464,"Rx","Ok","2.9167 ms"," ---","[hex]9C"
465,"Rx","Ok","2.9455 ms"," ---","[hex]01"
466,"Rx","Ok","2.9672 ms"," ---","[hex]80"
467,"Rx","Ok","2.9965 ms"," ---","[hex]01"
468,"Rx","Ok","3.0182 ms"," ---","[hex]61"
469,"Rx","Ok","3.0473 ms"," ---","[hex]01"
470,"Rx","Ok","3.069 ms"," ---","[hex]3B"
471,"Rx","Ok","3.0984 ms"," ---","[hex]01"
472,"Rx","Ok","3.1201 ms"," ---","[hex]1F"
473,"Rx","Ok","3.1488 ms"," ---","[hex]01"
474,"Rx","Ok","3.1705 ms"," ---","[hex]02"
475,"Rx","Ok","3.1998 ms"," ---","[hex]00"
476,"Rx","Ok","3.2215 ms"," ---","[hex]E2"
477,"Rx","Ok","3.2504 ms"," ---","[hex]00"
478,"Rx","Ok","3.2721 ms"," ---","[hex]C4"
479,"Rx","Ok","3.3012 ms"," ---","[hex]00"
480,"Rx","Ok","3.3229 ms"," ---","[hex]A3"
481,"Rx","Ok","3.3521 ms"," ---","[hex]00"
482,"Rx","Ok","3.3738 ms"," ---","[hex]85"
483,"Rx","Ok","3.5045 ms"," ---","[hex]01"
484,"Rx","Ok","3.5262 ms"," ---","[hex]16"
485,"Rx","Ok","3.5555 ms"," ---","[hex]01"
486,"Rx","Ok","3.5773 ms"," ---","[hex]35"
487,"Rx","Ok","3.6064 ms"," ---","[hex]01"
488,"Rx","Ok","3.6281 ms"," ---","[hex]55"
489,"Rx","Ok","3.6569 ms"," ---","[hex]01"
490,"Rx","Ok","3.6786 ms"," ---","[hex]73"
491,"Rx","Ok","3.7077 ms"," ---","[hex]01"
492,"Rx","Ok","3.7294 ms"," ---","[hex]96"
493,"Rx","Ok","3.7588 ms"," ---","[hex]01"
494,"Rx","Ok","3.7805 ms"," ---","[hex]B4"
495,"Rx","Ok","3.8095 ms"," ---","[hex]01"
496,"Rx","Ok","3.8312 ms"," ---","[hex]D6"
497,"Rx","Ok","3.8603 ms"," ---","[hex]01"
498,"Rx","Ok","3.882 ms"," ---","[hex]F8"
499,"Rx","Ok","3.911 ms"," ---","[hex]02"
500,"Rx","Ok","3.9327 ms"," ---","[hex]14"
501,"Rx","Ok","3.9618 ms"," ---","[hex]02"
502,"Rx","Ok","3.9835 ms"," ---","[hex]34"
503,"Rx","Ok","4.0129 ms"," ---","[hex]02"
504,"Rx","Ok","4.0346 ms"," ---","[hex]54"
505,"Rx","Ok","4.0635 ms"," ---","[hex]02"
506,"Rx","Ok","4.0852 ms"," ---","[hex]77"
507,"Rx","Ok","4.1143 ms"," ---","[hex]02"
508,"Rx","Ok","4.136 ms"," ---","[hex]9E"
509,"Rx","Ok","4.165 ms"," ---","[hex]03"
510,"Rx","Ok","4.1867 ms"," ---","[hex]35"
511,"Rx","Ok","4.3176 ms"," ---","[hex]02"
512,"Rx","Ok","4.3393 ms"," ---","[hex]06"
513,"Rx","Ok","4.3683 ms"," ---","[hex]01"
514,"Rx","Ok","4.39 ms"," ---","[hex]E4"
515,"Rx","Ok","4.419 ms"," ---","[hex]01"
516,"Rx","Ok","4.4407 ms"," ---","[hex]C2"
517,"Rx","Ok","4.4698 ms"," ---","[hex]01"
518,"Rx","Ok","4.4915 ms"," ---","[hex]A2"
519,"Rx","Ok","4.5209 ms"," ---","[hex]01"
520,"Rx","Ok","4.5426 ms"," ---","[hex]82"
521,"Rx","Ok","4.5715 ms"," ---","[hex]01"
522,"Rx","Ok","4.5932 ms"," ---","[hex]63"
523,"Rx","Ok","4.6223 ms"," ---","[hex]01"
524,"Rx","Ok","4.644 ms"," ---","[hex]43"
525,"Rx","Ok","4.673 ms"," ---","[hex]01"
526,"Rx","Ok","4.6947 ms"," ---","[hex]24"
527,"Rx","Ok","4.7238 ms"," ---","[hex]01"
528,"Rx","Ok","4.7455 ms"," ---","[hex]01"
529,"Rx","Ok","4.7748 ms"," ---","[hex]00"
530,"Rx","Ok","4.7965 ms"," ---","[hex]E3"
531,"Rx","Ok","4.8253 ms"," ---","[hex]00"
532,"Rx","Ok","4.847 ms"," ---","[hex]C5"
533,"Rx","Ok","4.8766 ms"," ---","[hex]00"
534,"Rx","Ok","4.8983 ms"," ---","[hex]A7"
535,"Rx","Ok","4.9274 ms"," ---","[hex]00"
536,"Rx","Ok","4.9491 ms"," ---","[hex]8A"
537,"Rx","Ok","4.9779 ms"," ---","[hex]01"
538,"Rx","Ok","4.9997 ms"," ---","[hex]10"
539,"Rx","Ok","5.181 ms"," ---","[hex]01"
540,"Rx","Ok","5.2027 ms"," ---","[hex]2E"
541,"Rx","Ok","5.2319 ms"," ---","[hex]01"
542,"Rx","Ok","5.2536 ms"," ---","[hex]4C"
543,"Rx","Ok","5.2827 ms"," ---","[hex]01"
544,"Rx","Ok","5.3044 ms"," ---","[hex]6E"
545,"Rx","Ok","5.3335 ms"," ---","[hex]01"
546,"Rx","Ok","5.3553 ms"," ---","[hex]8C"
547,"Rx","Ok","5.3843 ms"," ---","[hex]01"
548,"Rx","Ok","5.406 ms"," ---","[hex]AA"
549,"Rx","Ok","5.4353 ms"," ---","[hex]01"
550,"Rx","Ok","5.4571 ms"," ---","[hex]CA"
551,"Rx","Ok","5.4863 ms"," ---","[hex]01"
552,"Rx","Ok","5.5081 ms"," ---","[hex]EA"
553,"Rx","Ok","5.5369 ms"," ---","[hex]02"
554,"Rx","Ok","5.5586 ms"," ---","[hex]07"
555,"Rx","Ok","5.5875 ms"," ---","[hex]02"
556,"Rx","Ok","5.6092 ms"," ---","[hex]27"
557,"Rx","Ok","5.6385 ms"," ---","[hex]02"
558,"Rx","Ok","5.6602 ms"," ---","[hex]4B"
559,"Rx","Ok","5.6893 ms"," ---","[hex]02"
560,"Rx","Ok","5.7111 ms"," ---","[hex]6B"
561,"Rx","Ok","5.7401 ms"," ---","[hex]02"
562,"Rx","Ok","5.7618 ms"," ---","[hex]91"
563,"Rx","Ok","5.7908 ms"," ---","[hex]02"
564,"Rx","Ok","5.8126 ms"," ---","[hex]DF"
565,"Rx","Ok","5.9434 ms"," ---","[hex]02"
566,"Rx","Ok","5.9651 ms"," ---","[hex]0A"
567,"Rx","Ok","5.9942 ms"," ---","[hex]01"
568,"Rx","Ok","6.016 ms"," ---","[hex]E9"
569,"Rx","Ok","6.0448 ms"," ---","[hex]01"
570,"Rx","Ok","6.0665 ms"," ---","[hex]CA"
571,"Rx","Ok","6.0956 ms"," ---","[hex]01"
572,"Rx","Ok","6.1173 ms"," ---","[hex]AE"
573,"Rx","Ok","6.1465 ms"," ---","[hex]01"
574,"Rx","Ok","6.1682 ms"," ---","[hex]8A"
575,"Rx","Ok","6.1974 ms"," ---","[hex]01"
576,"Rx","Ok","6.2192 ms"," ---","[hex]6C"
577,"Rx","Ok","6.2483 ms"," ---","[hex]01"
578,"Rx","Ok","6.27 ms"," ---","[hex]51"
579,"Rx","Ok","6.2989 ms"," ---","[hex]01"
580,"Rx","Ok","6.3206 ms"," ---","[hex]2E"
581,"Rx","Ok","6.3501 ms"," ---","[hex]01"
582,"Rx","Ok","6.3718 ms"," ---","[hex]0C"
583,"Rx","Ok","6.4007 ms"," ---","[hex]00"
584,"Rx","Ok","6.4225 ms"," ---","[hex]EE"
585,"Rx","Ok","6.4513 ms"," ---","[hex]00"
586,"Rx","Ok","6.473 ms"," ---","[hex]CE"
587,"Rx","Ok","6.5025 ms"," ---","[hex]00"
588,"Rx","Ok","6.5242 ms"," ---","[hex]AF"
589,"Rx","Ok","6.5531 ms"," ---","[hex]00"
590,"Rx","Ok","6.5748 ms"," ---","[hex]92"
591,"Rx","Ok","6.7056 ms"," ---","[hex]01"
592,"Rx","Ok","6.7273 ms"," ---","[hex]26"
593,"Rx","Ok","6.7562 ms"," ---","[hex]01"
594,"Rx","Ok","6.7779 ms"," ---","[hex]46"
595,"Rx","Ok","6.8074 ms"," ---","[hex]01"
596,"Rx","Ok","6.8292 ms"," ---","[hex]66"
597,"Rx","Ok","6.858 ms"," ---","[hex]01"
598,"Rx","Ok","6.8797 ms"," ---","[hex]83"
599,"Rx","Ok","6.909 ms"," ---","[hex]01"
600,"Rx","Ok","6.9307 ms"," ---","[hex]A5"
601,"Rx","Ok","6.9595 ms"," ---","[hex]01"
602,"Rx","Ok","6.9812 ms"," ---","[hex]C6"
603,"Rx","Ok","7.0103 ms"," ---","[hex]01"
604,"Rx","Ok","7.032 ms"," ---","[hex]E3"
605,"Rx","Ok","7.0611 ms"," ---","[hex]02"
606,"Rx","Ok","7.0828 ms"," ---","[hex]02"
607,"Rx","Ok","7.1119 ms"," ---","[hex]02"
608,"Rx","Ok","7.1337 ms"," ---","[hex]22"
609,"Rx","Ok","7.1627 ms"," ---","[hex]02"
610,"Rx","Ok","7.1845 ms"," ---","[hex]45"
611,"Rx","Ok","7.2135 ms"," ---","[hex]02"
612,"Rx","Ok","7.2352 ms"," ---","[hex]67"
613,"Rx","Ok","7.2646 ms"," ---","[hex]02"
614,"Rx","Ok","7.2863 ms"," ---","[hex]8B"
615,"Rx","Ok","7.3154 ms"," ---","[hex]02"
616,"Rx","Ok","7.3371 ms"," ---","[hex]B7"
617,"Rx","Ok","7.3659 ms"," ---","[hex]02"
618,"Rx","Ok","7.3877 ms"," ---","[hex]12"
619,"Rx","Ok","7.5184 ms"," ---","[hex]01"
620,"Rx","Ok","7.5401 ms"," ---","[hex]F3"
621,"Rx","Ok","7.5692 ms"," ---","[hex]01"
622,"Rx","Ok","7.5909 ms"," ---","[hex]D4"
623,"Rx","Ok","7.62 ms"," ---","[hex]01"
624,"Rx","Ok","7.6417 ms"," ---","[hex]B2"
625,"Rx","Ok","7.6709 ms"," ---","[hex]01"
626,"Rx","Ok","7.6927 ms"," ---","[hex]92"
627,"Rx","Ok","7.7217 ms"," ---","[hex]01"
628,"Rx","Ok","7.7434 ms"," ---","[hex]74"
629,"Rx","Ok","7.7724 ms"," ---","[hex]01"
630,"Rx","Ok","7.7941 ms"," ---","[hex]56"
631,"Rx","Ok","7.8235 ms"," ---","[hex]01"
632,"Rx","Ok","7.8452 ms"," ---","[hex]36"
633,"Rx","Ok","7.874 ms"," ---","[hex]01"
634,"Rx","Ok","7.8957 ms"," ---","[hex]16"
635,"Rx","Ok","7.925 ms"," ---","[hex]00"
636,"Rx","Ok","7.9467 ms"," ---","[hex]F6"
637,"Rx","Ok","7.9756 ms"," ---","[hex]00"
638,"Rx","Ok","7.9973 ms"," ---","[hex]D7"
639,"Rx","Ok","8.0264 ms"," ---","[hex]00"
640,"Rx","Ok","8.0481 ms"," ---","[hex]B8"
641,"Rx","Ok","8.0774 ms"," ---","[hex]00"
642,"Rx","Ok","8.0991 ms"," ---","[hex]9D"
643,"Rx","Ok","8.128 ms"," ---","[hex]00"
644,"Rx","Ok","8.1497 ms"," ---","[hex]7E"
645,"Rx","Ok","8.1789 ms"," ---","[hex]01"
646,"Rx","Ok","8.2006 ms"," ---","[hex]1E"
647,"Rx","Ok","8.3317 ms"," ---","[hex]01"
648,"Rx","Ok","8.3534 ms"," ---","[hex]3F"
649,"Rx","Ok","8.3823 ms"," ---","[hex]01"
650,"Rx","Ok","8.404 ms"," ---","[hex]5E"
651,"Rx","Ok","8.4328 ms"," ---","[hex]01"
652,"Rx","Ok","8.4546 ms"," ---","[hex]80"
653,"Rx","Ok","8.4838 ms"," ---","[hex]01"
654,"Rx","Ok","8.5055 ms"," ---","[hex]9E"
655,"Rx","Ok","8.5347 ms"," ---","[hex]01"
656,"Rx","Ok","8.5564 ms"," ---","[hex]BE"
657,"Rx","Ok","8.5854 ms"," ---","[hex]01"
658,"Rx","Ok","8.6071 ms"," ---","[hex]DB"
659,"Rx","Ok","8.6361 ms"," ---","[hex]01"
660,"Rx","Ok","8.6579 ms"," ---","[hex]FB"
661,"Rx","Ok","8.6872 ms"," ---","[hex]02"
662,"Rx","Ok","8.7089 ms"," ---","[hex]1D"
663,"Rx","Ok","8.7382 ms"," ---","[hex]02"
664,"Rx","Ok","8.7599 ms"," ---","[hex]3E"
665,"Rx","Ok","8.7885 ms"," ---","[hex]02"
666,"Rx","Ok","8.8102 ms"," ---","[hex]5F"
667,"Rx","Ok","8.8393 ms"," ---","[hex]02"
668,"Rx","Ok","8.861 ms"," ---","[hex]82"
669,"Rx","Ok","8.8902 ms"," ---","[hex]02"
670,"Rx","Ok","8.9119 ms"," ---","[hex]AB"
671,"Rx","Ok","8.9411 ms"," ---","[hex]02"
672,"Rx","Ok","8.9629 ms"," ---","[hex]1A"
673,"Rx","Ok","9.0934 ms"," ---","[hex]01"
674,"Rx","Ok","9.1151 ms"," ---","[hex]FA"
675,"Rx","Ok","9.1441 ms"," ---","[hex]01"
676,"Rx","Ok","9.1659 ms"," ---","[hex]DD"
677,"Rx","Ok","16.1546 ms"," ---","[hex]FF"
678,"Rx","Ok","16.1763 ms"," ---","[hex]FF"
679,"Rx","Ok","16.3077 ms"," ---","[hex]01"
680,"Rx","Ok","16.3294 ms"," ---","[hex]7C"
681,"Rx","Ok","16.3582 ms"," ---","[hex]01"
682,"Rx","Ok","16.3799 ms"," ---","[hex]9A"
683,"Rx","Ok","16.4091 ms"," ---","[hex]01"
684,"Rx","Ok","16.4308 ms"," ---","[hex]B7"
685,"Rx","Ok","16.46 ms"," ---","[hex]01"
686,"Rx","Ok","16.4817 ms"," ---","[hex]D7"
687,"Rx","Ok","16.5106 ms"," ---","[hex]01"
688,"Rx","Ok","16.5324 ms"," ---","[hex]F7"
689,"Rx","Ok","16.5615 ms"," ---","[hex]02"
690,"Rx","Ok","16.5832 ms"," ---","[hex]17"
691,"Rx","Ok","16.6124 ms"," ---","[hex]02"
692,"Rx","Ok","16.6342 ms"," ---","[hex]37"
693,"Rx","Ok","16.6631 ms"," ---","[hex]02"
694,"Rx","Ok","16.6848 ms"," ---","[hex]5C"
695,"Rx","Ok","16.7142 ms"," ---","[hex]02"
696,"Rx","Ok","16.7359 ms"," ---","[hex]7E"
697,"Rx","Ok","16.7647 ms"," ---","[hex]02"
698,"Rx","Ok","16.7864 ms"," ---","[hex]A4"
699,"Rx","Ok","16.8156 ms"," ---","[hex]03"
700,"Rx","Ok","16.8373 ms"," ---","[hex]38"
701,"Rx","Ok","16.8663 ms"," ---","[hex]03"
702,"Rx","Ok","16.888 ms"," ---","[hex]40"
703,"Rx","Ok","16.9171 ms"," ---","[hex]01"
704,"Rx","Ok","16.9388 ms"," ---","[hex]DF"
705,"Rx","Ok","17.0695 ms"," ---","[hex]01"
706,"Rx","Ok","17.0912 ms"," ---","[hex]BF"
707,"Rx","Ok","17.1203 ms"," ---","[hex]01"
708,"Rx","Ok","17.142 ms"," ---","[hex]A2"
709,"Rx","Ok","17.1712 ms"," ---","[hex]01"
710,"Rx","Ok","17.1929 ms"," ---","[hex]7E"
711,"Rx","Ok","17.2223 ms"," ---","[hex]01"
712,"Rx","Ok","17.244 ms"," ---","[hex]62"
713,"Rx","Ok","17.2729 ms"," ---","[hex]01"
714,"Rx","Ok","17.2947 ms"," ---","[hex]40"
715,"Rx","Ok","17.3238 ms"," ---","[hex]01"
716,"Rx","Ok","17.3455 ms"," ---","[hex]24"
717,"Rx","Ok","17.3744 ms"," ---","[hex]01"
718,"Rx","Ok","17.3961 ms"," ---","[hex]00"
719,"Rx","Ok","17.4256 ms"," ---","[hex]00"
720,"Rx","Ok","17.4473 ms"," ---","[hex]E2"
721,"Rx","Ok","17.476 ms"," ---","[hex]00"
722,"Rx","Ok","17.4977 ms"," ---","[hex]C2"
723,"Rx","Ok","17.5268 ms"," ---","[hex]00"
724,"Rx","Ok","17.5485 ms"," ---","[hex]A6"
725,"Rx","Ok","17.5778 ms"," ---","[hex]00"
726,"Rx","Ok","17.5995 ms"," ---","[hex]88"
727,"Rx","Ok","17.6289 ms"," ---","[hex]00"
728,"Rx","Ok","17.6506 ms"," ---","[hex]6A"
729,"Rx","Ok","17.6793 ms"," ---","[hex]01"
730,"Rx","Ok","17.701 ms"," ---","[hex]32"
731,"Rx","Ok","17.7303 ms"," ---","[hex]01"
732,"Rx","Ok","17.7521 ms"," ---","[hex]51"
733,"Rx","Ok","17.8826 ms"," ---","[hex]01"
734,"Rx","Ok","17.9044 ms"," ---","[hex]70"
735,"Rx","Ok","17.9335 ms"," ---","[hex]01"
736,"Rx","Ok","17.9552 ms"," ---","[hex]92"
737,"Rx","Ok","17.9841 ms"," ---","[hex]01"
738,"Rx","Ok","18.0059 ms"," ---","[hex]B0"
739,"Rx","Ok","18.0349 ms"," ---","[hex]01"
740,"Rx","Ok","18.0566 ms"," ---","[hex]CF"
741,"Rx","Ok","18.0859 ms"," ---","[hex]01"
742,"Rx","Ok","18.1076 ms"," ---","[hex]EE"
743,"Rx","Ok","18.1367 ms"," ---","[hex]02"
744,"Rx","Ok","18.1585 ms"," ---","[hex]15"
745,"Rx","Ok","18.1873 ms"," ---","[hex]02"
746,"Rx","Ok","18.209 ms"," ---","[hex]32"
747,"Rx","Ok","18.2382 ms"," ---","[hex]02"
748,"Rx","Ok","18.2599 ms"," ---","[hex]52"
749,"Rx","Ok","18.2891 ms"," ---","[hex]02"
750,"Rx","Ok","18.3109 ms"," ---","[hex]70"
751,"Rx","Ok","18.3398 ms"," ---","[hex]02"
752,"Rx","Ok","18.3615 ms"," ---","[hex]97"
753,"Rx","Ok","18.3907 ms"," ---","[hex]02"
754,"Rx","Ok","18.4124 ms"," ---","[hex]F2"
755,"Rx","Ok","18.4414 ms"," ---","[hex]02"
756,"Rx","Ok","18.4631 ms"," ---","[hex]08"
757,"Rx","Ok","18.4923 ms"," ---","[hex]01"
758,"Rx","Ok","18.514 ms"," ---","[hex]E7"
759,"Rx","Ok","18.696 ms"," ---","[hex]01"
760,"Rx","Ok","18.7177 ms"," ---","[hex]CA"
761,"Rx","Ok","18.7464 ms"," ---","[hex]01"
762,"Rx","Ok","18.7681 ms"," ---","[hex]A8"
763,"Rx","Ok","18.7971 ms"," ---","[hex]01"
764,"Rx","Ok","18.8189 ms"," ---","[hex]87"
765,"Rx","Ok","18.8482 ms"," ---","[hex]01"
766,"Rx","Ok","18.8699 ms"," ---","[hex]67"
767,"Rx","Ok","18.899 ms"," ---","[hex]01"
768,"Rx","Ok","18.9207 ms"," ---","[hex]49"
769,"Rx","Ok","18.9495 ms"," ---","[hex]01"
770,"Rx","Ok","18.9712 ms"," ---","[hex]2C"
771,"Rx","Ok","19.0005 ms"," ---","[hex]01"
772,"Rx","Ok","19.0222 ms"," ---","[hex]0C"
773,"Rx","Ok","19.0511 ms"," ---","[hex]00"
774,"Rx","Ok","19.0729 ms"," ---","[hex]EA"
775,"Rx","Ok","19.1022 ms"," ---","[hex]00"
776,"Rx","Ok","19.1239 ms"," ---","[hex]CC"
777,"Rx","Ok","19.1529 ms"," ---","[hex]00"
778,"Rx","Ok","19.1747 ms"," ---","[hex]AC"
779,"Rx","Ok","19.2037 ms"," ---","[hex]00"
780,"Rx","Ok","19.2254 ms"," ---","[hex]8F"
781,"Rx","Ok","19.2544 ms"," ---","[hex]00"
782,"Rx","Ok","19.2761 ms"," ---","[hex]70"
783,"Rx","Ok","19.3052 ms"," ---","[hex]00"
784,"Rx","Ok","19.3269 ms"," ---","[hex]55"
785,"Rx","Ok","19.4578 ms"," ---","[hex]01"
786,"Rx","Ok","19.4795 ms"," ---","[hex]4C"
787,"Rx","Ok","19.5086 ms"," ---","[hex]01"
788,"Rx","Ok","19.5303 ms"," ---","[hex]6A"
789,"Rx","Ok","19.5594 ms"," ---","[hex]01"
790,"Rx","Ok","19.5811 ms"," ---","[hex]87"
791,"Rx","Ok","19.6104 ms"," ---","[hex]01"
792,"Rx","Ok","19.6321 ms"," ---","[hex]A6"
793,"Rx","Ok","19.6609 ms"," ---","[hex]01"
794,"Rx","Ok","19.6826 ms"," ---","[hex]C6"
795,"Rx","Ok","19.7117 ms"," ---","[hex]01"
796,"Rx","Ok","19.7334 ms"," ---","[hex]E6"
797,"Rx","Ok","19.7625 ms"," ---","[hex]02"
798,"Rx","Ok","19.7842 ms"," ---","[hex]06"
799,"Rx","Ok","19.8134 ms"," ---","[hex]02"
800,"Rx","Ok","19.8351 ms"," ---","[hex]26"
801,"Rx","Ok","19.8642 ms"," ---","[hex]02"
802,"Rx","Ok","19.886 ms"," ---","[hex]46"
803,"Rx","Ok","19.9152 ms"," ---","[hex]02"
804,"Rx","Ok","19.9369 ms"," ---","[hex]67"
805,"Rx","Ok","19.9658 ms"," ---","[hex]02"
806,"Rx","Ok","19.9875 ms"," ---","[hex]8C"
807,"Rx","Ok","20.017 ms"," ---","[hex]02"
808,"Rx","Ok","20.0387 ms"," ---","[hex]C4"
809,"Rx","Ok","20.0675 ms"," ---","[hex]03"
810,"Rx","Ok","20.0892 ms"," ---","[hex]37"
811,"Rx","Ok","20.1184 ms"," ---","[hex]01"
812,"Rx","Ok","20.1401 ms"," ---","[hex]EE"
813,"Rx","Ok","20.2706 ms"," ---","[hex]01"
814,"Rx","Ok","20.2924 ms"," ---","[hex]CE"
815,"Rx","Ok","20.3218 ms"," ---","[hex]01"
816,"Rx","Ok","20.3436 ms"," ---","[hex]AE"
817,"Rx","Ok","20.3724 ms"," ---","[hex]01"
818,"Rx","Ok","20.3941 ms"," ---","[hex]8E"
819,"Rx","Ok","20.4232 ms"," ---","[hex]01"
820,"Rx","Ok","20.4449 ms"," ---","[hex]6E"
821,"Rx","Ok","20.4742 ms"," ---","[hex]01"
822,"Rx","Ok","20.4959 ms"," ---","[hex]4E"
823,"Rx","Ok","20.5252 ms"," ---","[hex]01"
824,"Rx","Ok","20.5469 ms"," ---","[hex]2F"
825,"Rx","Ok","20.5755 ms"," ---","[hex]01"
826,"Rx","Ok","20.5973 ms"," ---","[hex]12"
827,"Rx","Ok","20.6263 ms"," ---","[hex]00"
828,"Rx","Ok","20.6481 ms"," ---","[hex]F2"
829,"Rx","Ok","20.6771 ms"," ---","[hex]00"
830,"Rx","Ok","20.6989 ms"," ---","[hex]D4"
831,"Rx","Ok","20.728 ms"," ---","[hex]00"
832,"Rx","Ok","20.7497 ms"," ---","[hex]B4"
833,"Rx","Ok","20.7789 ms"," ---","[hex]00"
834,"Rx","Ok","20.8007 ms"," ---","[hex]94"
835,"Rx","Ok","20.8297 ms"," ---","[hex]00"
836,"Rx","Ok","20.8514 ms"," ---","[hex]76"
837,"Rx","Ok","20.8805 ms"," ---","[hex]01"
838,"Rx","Ok","20.9022 ms"," ---","[hex]24"
839,"Rx","Ok","21.0331 ms"," ---","[hex]01"
840,"Rx","Ok","21.0548 ms"," ---","[hex]42"
841,"Rx","Ok","21.0839 ms"," ---","[hex]01"
842,"Rx","Ok","21.1056 ms"," ---","[hex]60"
843,"Rx","Ok","21.1346 ms"," ---","[hex]01"
844,"Rx","Ok","21.1564 ms"," ---","[hex]82"
845,"Rx","Ok","21.1853 ms"," ---","[hex]01"
846,"Rx","Ok","21.207 ms"," ---","[hex]9D"
847,"Rx","Ok","21.2361 ms"," ---","[hex]01"
848,"Rx","Ok","21.2579 ms"," ---","[hex]C2"
849,"Rx","Ok","21.2869 ms"," ---","[hex]01"
850,"Rx","Ok","21.3086 ms"," ---","[hex]DC"
851,"Rx","Ok","21.3377 ms"," ---","[hex]02"
852,"Rx","Ok","21.3594 ms"," ---","[hex]02"
853,"Rx","Ok","21.3886 ms"," ---","[hex]02"
854,"Rx","Ok","21.4103 ms"," ---","[hex]1F"
855,"Rx","Ok","21.4397 ms"," ---","[hex]02"
856,"Rx","Ok","21.4614 ms"," ---","[hex]42"
857,"Rx","Ok","21.4905 ms"," ---","[hex]02"
858,"Rx","Ok","21.5122 ms"," ---","[hex]60"
859,"Rx","Ok","21.5412 ms"," ---","[hex]02"
860,"Rx","Ok","21.5629 ms"," ---","[hex]82"
861,"Rx","Ok","21.5918 ms"," ---","[hex]02"
862,"Rx","Ok","21.6135 ms"," ---","[hex]B2"
863,"Rx","Ok","21.6427 ms"," ---","[hex]03"
864,"Rx","Ok","21.6644 ms"," ---","[hex]3B"
865,"Rx","Ok","21.795 ms"," ---","[hex]03"
866,"Rx","Ok","21.8167 ms"," ---","[hex]42"
867,"Rx","Ok","21.8459 ms"," ---","[hex]01"
868,"Rx","Ok","21.8676 ms"," ---","[hex]D7"
869,"Rx","Ok","21.8968 ms"," ---","[hex]01"
870,"Rx","Ok","21.9186 ms"," ---","[hex]B8"
871,"Rx","Ok","21.9477 ms"," ---","[hex]01"
872,"Rx","Ok","21.9694 ms"," ---","[hex]97"
873,"Rx","Ok","21.9983 ms"," ---","[hex]01"
874,"Rx","Ok","22.0201 ms"," ---","[hex]77"
875,"Rx","Ok","22.0492 ms"," ---","[hex]01"
876,"Rx","Ok","22.0709 ms"," ---","[hex]5A"
877,"Rx","Ok","22.1 ms"," ---","[hex]01"
878,"Rx","Ok","22.1218 ms"," ---","[hex]40"
879,"Rx","Ok","22.1507 ms"," ---","[hex]01"
880,"Rx","Ok","22.1724 ms"," ---","[hex]1A"
881,"Rx","Ok","22.2015 ms"," ---","[hex]00"
882,"Rx","Ok","22.2232 ms"," ---","[hex]FC"
883,"Rx","Ok","22.2525 ms"," ---","[hex]00"
884,"Rx","Ok","22.2742 ms"," ---","[hex]DE"
885,"Rx","Ok","22.3032 ms"," ---","[hex]00"
886,"Rx","Ok","22.3249 ms"," ---","[hex]BD"
887,"Rx","Ok","22.3542 ms"," ---","[hex]00"
888,"Rx","Ok","22.3759 ms"," ---","[hex]A1"
889,"Rx","Ok","22.4048 ms"," ---","[hex]00"
890,"Rx","Ok","22.4265 ms"," ---","[hex]80"
891,"Rx","Ok","22.456 ms"," ---","[hex]00"
892,"Rx","Ok","22.4778 ms"," ---","[hex]60"
893,"Rx","Ok","22.608 ms"," ---","[hex]01"
894,"Rx","Ok","22.6297 ms"," ---","[hex]38"
895,"Rx","Ok","22.6588 ms"," ---","[hex]01"
896,"Rx","Ok","22.6806 ms"," ---","[hex]5C"
897,"Rx","Ok","22.7097 ms"," ---","[hex]01"
898,"Rx","Ok","22.7315 ms"," ---","[hex]7C"
899,"Rx","Ok","22.7607 ms"," ---","[hex]01"
900,"Rx","Ok","22.7824 ms"," ---","[hex]9A"
901,"Rx","Ok","22.8115 ms"," ---","[hex]01"
902,"Rx","Ok","22.8333 ms"," ---","[hex]BA"
903,"Rx","Ok","22.8625 ms"," ---","[hex]01"
904,"Rx","Ok","22.8842 ms"," ---","[hex]D7"
905,"Rx","Ok","22.913 ms"," ---","[hex]01"
906,"Rx","Ok","22.9347 ms"," ---","[hex]FB"
