Decode results B 1
,"Source","State","Start","Tx value","Rx value"
446,"Rx","Ok","-1.605 ms"," ---","[hex]44"
447,"Rx","Ok","-1.5761 ms"," ---","[hex]01"
448,"Rx","Ok","-1.5544 ms"," ---","[hex]24"
449,"Rx","Ok","-1.5252 ms"," ---","[hex]01"
450,"Rx","Ok","-1.5035 ms"," ---","[hex]04"
451,"Rx","Ok","-1.4745 ms"," ---","[hex]00"
452,"Rx","Ok","-1.4528 ms"," ---","[hex]E6"
453,"Rx","Ok","-1.4234 ms"," ---","[hex]00"
454,"Rx","Ok","-1.4017 ms"," ---","[hex]C7"
455,"Rx","Ok","-1.3728 ms"," ---","[hex]00"
456,"Rx","Ok","-1.3511 ms"," ---","[hex]A8"
457,"Rx","Ok","-1.1697 ms"," ---","[hex]00"
458,"Rx","Ok","-1.148 ms"," ---","[hex]8B"
459,"Rx","Ok","-1.1187 ms"," ---","[hex]00"
460,"Rx","Ok","-1.097 ms"," ---","[hex]6C"
461,"Rx","Ok","-1.0679 ms"," ---","[hex]01"
462,"Rx","Ok","-1.0462 ms"," ---","[hex]30"
463,"Rx","Ok","-1.0172 ms"," ---","[hex]01"
464,"Rx","Ok","-995.5 µs"," ---","[hex]4F"
465,"Rx","Ok","-966.4 µs"," ---","[hex]01"
466,"Rx","Ok","-944.7 µs"," ---","[hex]6D"
467,"Rx","Ok","-915.6 µs"," ---","[hex]01"
468,"Rx","Ok","-893.9 µs"," ---","[hex]8E"
469,"Rx","Ok","-864.8 µs"," ---","[hex]01"
470,"Rx","Ok","-843.1 µs"," ---","[hex]AE"
471,"Rx","Ok","-813.8 µs"," ---","[hex]01"
472,"Rx","Ok","-792.1 µs"," ---","[hex]CB"
473,"Rx","Ok","-763 µs"," ---","[hex]01"
474,"Rx","Ok","-741.3 µs"," ---","[hex]EF"
475,"Rx","Ok","-712.3 µs"," ---","[hex]02"
476,"Rx","Ok","-690.5 µs"," ---","[hex]0A"
477,"Rx","Ok","-661.4 µs"," ---","[hex]02"
478,"Rx","Ok","-639.7 µs"," ---","[hex]2A"
479,"Rx","Ok","-610.8 µs"," ---","[hex]02"
480,"Rx","Ok","-589 µs"," ---","[hex]4A"
481,"Rx","Ok","-559.9 µs"," ---","[hex]02"
482,"Rx","Ok","-538.2 µs"," ---","[hex]6C"
483,"Rx","Ok","-407.5 µs"," ---","[hex]02"
484,"Rx","Ok","-385.7 µs"," ---","[hex]92"
485,"Rx","Ok","-356.7 µs"," ---","[hex]02"
486,"Rx","Ok","-335 µs"," ---","[hex]DE"
487,"Rx","Ok","-305.7 µs"," ---","[hex]02"
488,"Rx","Ok","-284 µs"," ---","[hex]0C"
489,"Rx","Ok","-254.9 µs"," ---","[hex]01"
490,"Rx","Ok","-233.2 µs"," ---","[hex]EA"
491,"Rx","Ok","-204.1 µs"," ---","[hex]01"
492,"Rx","Ok","-182.4 µs"," ---","[hex]CA"
493,"Rx","Ok","-153.3 µs"," ---","[hex]01"
494,"Rx","Ok","-131.6 µs"," ---","[hex]AC"
495,"Rx","Ok","-102.7 µs"," ---","[hex]01"
496,"Rx","Ok","-80.9 µs"," ---","[hex]8C"
497,"Rx","Ok","-51.8 µs"," ---","[hex]01"
498,"Rx","Ok","-30.1 µs"," ---","[hex]6C"
499,"Rx","Ok","-900 ns"," ---","[hex]01"
500,"Rx","Ok","20.8 µs"," ---","[hex]4E"
501,"Rx","Ok","49.8 µs"," ---","[hex]01"
502,"Rx","Ok","71.5 µs"," ---","[hex]2E"
503,"Rx","Ok","100.6 µs"," ---","[hex]01"
504,"Rx","Ok","122.3 µs"," ---","[hex]0F"
505,"Rx","Ok","151.6 µs"," ---","[hex]00"
506,"Rx","Ok","173.3 µs"," ---","[hex]EF"
507,"Rx","Ok","202.4 µs"," ---","[hex]00"
508,"Rx","Ok","224.1 µs"," ---","[hex]D0"
509,"Rx","Ok","253.2 µs"," ---","[hex]00"
510,"Rx","Ok","275 µs"," ---","[hex]B2"
511,"Rx","Ok","405.5 µs"," ---","[hex]00"
512,"Rx","Ok","427.3 µs"," ---","[hex]92"
513,"Rx","Ok","456.4 µs"," ---","[hex]01"
514,"Rx","Ok","478.1 µs"," ---","[hex]24"
515,"Rx","Ok","507 µs"," ---","[hex]01"
516,"Rx","Ok","528.7 µs"," ---","[hex]44"
517,"Rx","Ok","558.2 µs"," ---","[hex]01"
518,"Rx","Ok","579.9 µs"," ---","[hex]66"
519,"Rx","Ok","608.6 µs"," ---","[hex]01"
520,"Rx","Ok","630.3 µs"," ---","[hex]88"
521,"Rx","Ok","659.5 µs"," ---","[hex]01"
522,"Rx","Ok","681.2 µs"," ---","[hex]A4"
523,"Rx","Ok","710.4 µs"," ---","[hex]01"
524,"Rx","Ok","732.1 µs"," ---","[hex]C4"
525,"Rx","Ok","761.4 µs"," ---","[hex]01"
526,"Rx","Ok","783.2 µs"," ---","[hex]E2"
527,"Rx","Ok","811.9 µs"," ---","[hex]02"
528,"Rx","Ok","833.6 µs"," ---","[hex]04"
529,"Rx","Ok","862.9 µs"," ---","[hex]02"
530,"Rx","Ok","884.7 µs"," ---","[hex]24"
531,"Rx","Ok","913.7 µs"," ---","[hex]02"
532,"Rx","Ok","935.4 µs"," ---","[hex]44"
533,"Rx","Ok","964.4 µs"," ---","[hex]02"
534,"Rx","Ok","986.2 µs"," ---","[hex]66"
535,"Rx","Ok","1.0151 ms"," ---","[hex]02"
536,"Rx","Ok","1.0368 ms"," ---","[hex]88"
537,"Rx","Ok","1.1676 ms"," ---","[hex]02"
538,"Rx","Ok","1.1893 ms"," ---","[hex]B7"
539,"Rx","Ok","1.2183 ms"," ---","[hex]03"
540,"Rx","Ok","1.2401 ms"," ---","[hex]40"
541,"Rx","Ok","1.2697 ms"," ---","[hex]01"
542,"Rx","Ok","1.2914 ms"," ---","[hex]D2"
543,"Rx","Ok","1.3199 ms"," ---","[hex]01"
544,"Rx","Ok","1.3416 ms"," ---","[hex]B4"
545,"Rx","Ok","1.3708 ms"," ---","[hex]01"
546,"Rx","Ok","1.3925 ms"," ---","[hex]94"
547,"Rx","Ok","1.4215 ms"," ---","[hex]01"
548,"Rx","Ok","1.4432 ms"," ---","[hex]74"
549,"Rx","Ok","1.4724 ms"," ---","[hex]01"
550,"Rx","Ok","1.4941 ms"," ---","[hex]56"
551,"Rx","Ok","1.5232 ms"," ---","[hex]01"
552,"Rx","Ok","1.5449 ms"," ---","[hex]36"
553,"Rx","Ok","1.5741 ms"," ---","[hex]01"
554,"Rx","Ok","1.5958 ms"," ---","[hex]18"
555,"Rx","Ok","1.6248 ms"," ---","[hex]00"
556,"Rx","Ok","1.6466 ms"," ---","[hex]FD"
557,"Rx","Ok","1.6758 ms"," ---","[hex]00"
558,"Rx","Ok","1.6975 ms"," ---","[hex]D9"
559,"Rx","Ok","1.7263 ms"," ---","[hex]00"
560,"Rx","Ok","1.748 ms"," ---","[hex]BB"
561,"Rx","Ok","1.7772 ms"," ---","[hex]00"
562,"Rx","Ok","1.7989 ms"," ---","[hex]9D"
563,"Rx","Ok","1.8281 ms"," ---","[hex]00"
564,"Rx","Ok","1.8498 ms"," ---","[hex]80"
565,"Rx","Ok","1.9804 ms"," ---","[hex]00"
566,"Rx","Ok","2.0021 ms"," ---","[hex]5E"
567,"Rx","Ok","2.0313 ms"," ---","[hex]01"
568,"Rx","Ok","2.053 ms"," ---","[hex]3E"
569,"Rx","Ok","2.0819 ms"," ---","[hex]01"
570,"Rx","Ok","2.1036 ms"," ---","[hex]5E"
571,"Rx","Ok","2.1328 ms"," ---","[hex]01"
572,"Rx","Ok","2.1545 ms"," ---","[hex]80"
573,"Rx","Ok","2.184 ms"," ---","[hex]01"
574,"Rx","Ok","2.2058 ms"," ---","[hex]9C"
575,"Rx","Ok","2.2345 ms"," ---","[hex]01"
576,"Rx","Ok","2.2562 ms"," ---","[hex]BF"
577,"Rx","Ok","2.2853 ms"," ---","[hex]01"
578,"Rx","Ok","2.307 ms"," ---","[hex]DE"
579,"Rx","Ok","2.336 ms"," ---","[hex]01"
580,"Rx","Ok","2.3577 ms"," ---","[hex]FE"
581,"Rx","Ok","2.3869 ms"," ---","[hex]02"
582,"Rx","Ok","2.4086 ms"," ---","[hex]1E"
583,"Rx","Ok","2.4376 ms"," ---","[hex]02"
584,"Rx","Ok","2.4593 ms"," ---","[hex]3E"
585,"Rx","Ok","2.4884 ms"," ---","[hex]02"
586,"Rx","Ok","2.5101 ms"," ---","[hex]5F"
587,"Rx","Ok","2.5393 ms"," ---","[hex]02"
588,"Rx","Ok","2.561 ms"," ---","[hex]82"
589,"Rx","Ok","2.5902 ms"," ---","[hex]02"
590,"Rx","Ok","2.612 ms"," ---","[hex]AA"
591,"Rx","Ok","2.7425 ms"," ---","[hex]03"
592,"Rx","Ok","2.7642 ms"," ---","[hex]3E"
593,"Rx","Ok","2.7934 ms"," ---","[hex]01"
594,"Rx","Ok","2.8151 ms"," ---","[hex]FE"
595,"Rx","Ok","2.844 ms"," ---","[hex]01"
596,"Rx","Ok","2.8658 ms"," ---","[hex]DE"
597,"Rx","Ok","2.8952 ms"," ---","[hex]01"
598,"Rx","Ok","2.9169 ms"," ---","[hex]BE"
599,"Rx","Ok","2.9458 ms"," ---","[hex]01"
600,"Rx","Ok","2.9675 ms"," ---","[hex]A2"
601,"Rx","Ok","2.9965 ms"," ---","[hex]01"
602,"Rx","Ok","3.0182 ms"," ---","[hex]7C"
603,"Rx","Ok","3.0473 ms"," ---","[hex]01"
604,"Rx","Ok","3.0691 ms"," ---","[hex]60"
605,"Rx","Ok","3.0984 ms"," ---","[hex]01"
606,"Rx","Ok","3.1201 ms"," ---","[hex]40"
607,"Rx","Ok","13.5126 ms"," ---","[hex]FF"
608,"Rx","Ok","13.5343 ms"," ---","[hex]FF"
609,"Rx","Ok","13.5638 ms"," ---","[hex]02"
610,"Rx","Ok","13.5855 ms"," ---","[hex]46"
611,"Rx","Ok","13.6147 ms"," ---","[hex]02"
612,"Rx","Ok","13.6365 ms"," ---","[hex]66"
613,"Rx","Ok","13.6655 ms"," ---","[hex]02"
614,"Rx","Ok","13.6872 ms"," ---","[hex]8A"
615,"Rx","Ok","13.8181 ms"," ---","[hex]02"
616,"Rx","Ok","13.8398 ms"," ---","[hex]BE"
617,"Rx","Ok","13.8688 ms"," ---","[hex]03"
618,"Rx","Ok","13.8906 ms"," ---","[hex]3A"
619,"Rx","Ok","13.9196 ms"," ---","[hex]01"
620,"Rx","Ok","13.9413 ms"," ---","[hex]F1"
621,"Rx","Ok","13.9706 ms"," ---","[hex]01"
622,"Rx","Ok","13.9923 ms"," ---","[hex]D2"
623,"Rx","Ok","14.0213 ms"," ---","[hex]01"
624,"Rx","Ok","14.043 ms"," ---","[hex]B0"
625,"Rx","Ok","14.072 ms"," ---","[hex]01"
626,"Rx","Ok","14.0937 ms"," ---","[hex]92"
627,"Rx","Ok","14.1228 ms"," ---","[hex]01"
628,"Rx","Ok","14.1446 ms"," ---","[hex]72"
629,"Rx","Ok","14.1736 ms"," ---","[hex]01"
630,"Rx","Ok","14.1953 ms"," ---","[hex]53"
631,"Rx","Ok","14.2247 ms"," ---","[hex]01"
632,"Rx","Ok","14.2464 ms"," ---","[hex]36"
633,"Rx","Ok","14.2754 ms"," ---","[hex]01"
634,"Rx","Ok","14.2971 ms"," ---","[hex]14"
635,"Rx","Ok","14.3261 ms"," ---","[hex]00"
636,"Rx","Ok","14.3479 ms"," ---","[hex]F2"
637,"Rx","Ok","14.3771 ms"," ---","[hex]00"
638,"Rx","Ok","14.3989 ms"," ---","[hex]D3"
639,"Rx","Ok","14.4276 ms"," ---","[hex]00"
640,"Rx","Ok","14.4493 ms"," ---","[hex]B6"
641,"Rx","Ok","14.4784 ms"," ---","[hex]00"
642,"Rx","Ok","14.5001 ms"," ---","[hex]97"
643,"Rx","Ok","14.6308 ms"," ---","[hex]00"
644,"Rx","Ok","14.6525 ms"," ---","[hex]7B"
645,"Rx","Ok","14.6817 ms"," ---","[hex]00"
646,"Rx","Ok","14.7034 ms"," ---","[hex]5D"
647,"Rx","Ok","14.7324 ms"," ---","[hex]01"
648,"Rx","Ok","14.7541 ms"," ---","[hex]45"
649,"Rx","Ok","14.7832 ms"," ---","[hex]01"
650,"Rx","Ok","14.805 ms"," ---","[hex]63"
651,"Rx","Ok","14.8342 ms"," ---","[hex]01"
652,"Rx","Ok","14.8559 ms"," ---","[hex]7E"
653,"Rx","Ok","14.8853 ms"," ---","[hex]01"
654,"Rx","Ok","14.907 ms"," ---","[hex]9E"
655,"Rx","Ok","14.9362 ms"," ---","[hex]01"
656,"Rx","Ok","14.9579 ms"," ---","[hex]BF"
657,"Rx","Ok","14.9867 ms"," ---","[hex]01"
658,"Rx","Ok","15.0085 ms"," ---","[hex]DC"
659,"Rx","Ok","15.0375 ms"," ---","[hex]01"
660,"Rx","Ok","15.0592 ms"," ---","[hex]FE"
661,"Rx","Ok","15.0883 ms"," ---","[hex]02"
662,"Rx","Ok","15.11 ms"," ---","[hex]21"
663,"Rx","Ok","15.139 ms"," ---","[hex]02"
664,"Rx","Ok","15.1607 ms"," ---","[hex]3C"
665,"Rx","Ok","15.1898 ms"," ---","[hex]02"
666,"Rx","Ok","15.2115 ms"," ---","[hex]5E"
667,"Rx","Ok","15.2407 ms"," ---","[hex]02"
668,"Rx","Ok","15.2624 ms"," ---","[hex]82"
669,"Rx","Ok","15.4442 ms"," ---","[hex]02"
670,"Rx","Ok","15.4659 ms"," ---","[hex]AC"
671,"Rx","Ok","15.4947 ms"," ---","[hex]03"
672,"Rx","Ok","15.5164 ms"," ---","[hex]3B"
673,"Rx","Ok","15.5457 ms"," ---","[hex]01"
674,"Rx","Ok","15.5674 ms"," ---","[hex]FE"
675,"Rx","Ok","15.5963 ms"," ---","[hex]01"
676,"Rx","Ok","15.618 ms"," ---","[hex]E0"
677,"Rx","Ok","15.6472 ms"," ---","[hex]01"
678,"Rx","Ok","15.6689 ms"," ---","[hex]B8"
679,"Rx","Ok","15.6978 ms"," ---","[hex]01"
680,"Rx","Ok","15.7196 ms"," ---","[hex]A0"
681,"Rx","Ok","15.7487 ms"," ---","[hex]01"
682,"Rx","Ok","15.7704 ms"," ---","[hex]7C"
683,"Rx","Ok","15.7997 ms"," ---","[hex]01"
684,"Rx","Ok","15.8214 ms"," ---","[hex]5E"
685,"Rx","Ok","15.8506 ms"," ---","[hex]01"
686,"Rx","Ok","15.8723 ms"," ---","[hex]3E"
687,"Rx","Ok","15.9011 ms"," ---","[hex]01"
688,"Rx","Ok","15.9229 ms"," ---","[hex]20"
689,"Rx","Ok","15.9519 ms"," ---","[hex]00"
690,"Rx","Ok","15.9737 ms"," ---","[hex]FC"
691,"Rx","Ok","16.0028 ms"," ---","[hex]00"
692,"Rx","Ok","16.0245 ms"," ---","[hex]E1"
693,"Rx","Ok","16.0536 ms"," ---","[hex]00"
694,"Rx","Ok","16.0753 ms"," ---","[hex]BE"
695,"Rx","Ok","16.2061 ms"," ---","[hex]00"
696,"Rx","Ok","16.2278 ms"," ---","[hex]A4"
697,"Rx","Ok","16.2568 ms"," ---","[hex]00"
698,"Rx","Ok","16.2785 ms"," ---","[hex]84"
699,"Rx","Ok","16.3076 ms"," ---","[hex]00"
700,"Rx","Ok","16.3293 ms"," ---","[hex]68"
701,"Rx","Ok","16.3588 ms"," ---","[hex]01"
702,"Rx","Ok","16.3805 ms"," ---","[hex]3A"
703,"Rx","Ok","16.4092 ms"," ---","[hex]01"
704,"Rx","Ok","16.4309 ms"," ---","[hex]58"
705,"Rx","Ok","16.4603 ms"," ---","[hex]01"
706,"Rx","Ok","16.482 ms"," ---","[hex]7A"
707,"Rx","Ok","16.5109 ms"," ---","[hex]01"
708,"Rx","Ok","16.5326 ms"," ---","[hex]98"
709,"Rx","Ok","16.5621 ms"," ---","[hex]01"
710,"Rx","Ok","16.5838 ms"," ---","[hex]B6"
711,"Rx","Ok","16.6126 ms"," ---","[hex]01"
712,"Rx","Ok","16.6344 ms"," ---","[hex]D8"
713,"Rx","Ok","16.6634 ms"," ---","[hex]01"
714,"Rx","Ok","16.6851 ms"," ---","[hex]F8"
715,"Rx","Ok","16.7141 ms"," ---","[hex]02"
716,"Rx","Ok","16.7358 ms"," ---","[hex]17"
717,"Rx","Ok","16.7654 ms"," ---","[hex]02"
718,"Rx","Ok","16.7871 ms"," ---","[hex]37"
719,"Rx","Ok","16.8157 ms"," ---","[hex]02"
720,"Rx","Ok","16.8374 ms"," ---","[hex]59"
721,"Rx","Ok","16.8667 ms"," ---","[hex]02"
722,"Rx","Ok","16.8884 ms"," ---","[hex]7A"
723,"Rx","Ok","17.0191 ms"," ---","[hex]02"
724,"Rx","Ok","17.0409 ms"," ---","[hex]A4"
725,"Rx","Ok","17.0699 ms"," ---","[hex]03"
726,"Rx","Ok","17.0916 ms"," ---","[hex]3A"
727,"Rx","Ok","17.1206 ms"," ---","[hex]02"
728,"Rx","Ok","17.1423 ms"," ---","[hex]00"
729,"Rx","Ok","17.1714 ms"," ---","[hex]01"
730,"Rx","Ok","17.1931 ms"," ---","[hex]E0"
731,"Rx","Ok","17.2221 ms"," ---","[hex]01"
732,"Rx","Ok","17.2438 ms"," ---","[hex]BF"
733,"Rx","Ok","17.2733 ms"," ---","[hex]01"
734,"Rx","Ok","17.295 ms"," ---","[hex]A4"
735,"Rx","Ok","17.3239 ms"," ---","[hex]01"
736,"Rx","Ok","17.3456 ms"," ---","[hex]7F"
737,"Rx","Ok","17.3746 ms"," ---","[hex]01"
738,"Rx","Ok","17.3963 ms"," ---","[hex]63"
739,"Rx","Ok","17.4257 ms"," ---","[hex]01"
740,"Rx","Ok","17.4474 ms"," ---","[hex]42"
741,"Rx","Ok","17.4761 ms"," ---","[hex]01"
742,"Rx","Ok","17.4979 ms"," ---","[hex]22"
743,"Rx","Ok","17.5271 ms"," ---","[hex]01"
744,"Rx","Ok","17.5489 ms"," ---","[hex]00"
745,"Rx","Ok","17.578 ms"," ---","[hex]00"
746,"Rx","Ok","17.5997 ms"," ---","[hex]E0"
747,"Rx","Ok","17.6288 ms"," ---","[hex]00"
748,"Rx","Ok","17.6505 ms"," ---","[hex]C3"
749,"Rx","Ok","17.7815 ms"," ---","[hex]00"
750,"Rx","Ok","17.8033 ms"," ---","[hex]A5"
751,"Rx","Ok","17.8319 ms"," ---","[hex]00"
752,"Rx","Ok","17.8536 ms"," ---","[hex]88"
753,"Rx","Ok","17.8827 ms"," ---","[hex]01"
754,"Rx","Ok","17.9044 ms"," ---","[hex]32"
755,"Rx","Ok","17.9337 ms"," ---","[hex]01"
756,"Rx","Ok","17.9554 ms"," ---","[hex]51"
757,"Rx","Ok","17.9845 ms"," ---","[hex]01"
758,"Rx","Ok","18.0062 ms"," ---","[hex]70"
759,"Rx","Ok","18.0351 ms"," ---","[hex]01"
760,"Rx","Ok","18.0568 ms"," ---","[hex]8E"
761,"Rx","Ok","18.086 ms"," ---","[hex]01"
762,"Rx","Ok","18.1077 ms"," ---","[hex]AE"
763,"Rx","Ok","18.1366 ms"," ---","[hex]01"
764,"Rx","Ok","18.1584 ms"," ---","[hex]CF"
765,"Rx","Ok","18.1877 ms"," ---","[hex]01"
766,"Rx","Ok","18.2094 ms"," ---","[hex]EE"
767,"Rx","Ok","18.2384 ms"," ---","[hex]02"
768,"Rx","Ok","18.2602 ms"," ---","[hex]0C"
769,"Rx","Ok","18.2892 ms"," ---","[hex]02"
770,"Rx","Ok","18.3109 ms"," ---","[hex]2B"
771,"Rx","Ok","18.3399 ms"," ---","[hex]02"
772,"Rx","Ok","18.3616 ms"," ---","[hex]4C"
773,"Rx","Ok","18.391 ms"," ---","[hex]02"
774,"Rx","Ok","18.4127 ms"," ---","[hex]6E"
775,"Rx","Ok","18.4416 ms"," ---","[hex]02"
776,"Rx","Ok","18.4633 ms"," ---","[hex]96"
777,"Rx","Ok","18.594 ms"," ---","[hex]02"
778,"Rx","Ok","18.6157 ms"," ---","[hex]F6"
779,"Rx","Ok","18.6448 ms"," ---","[hex]02"
780,"Rx","Ok","18.6665 ms"," ---","[hex]08"
781,"Rx","Ok","18.6958 ms"," ---","[hex]01"
782,"Rx","Ok","18.7175 ms"," ---","[hex]E8"
783,"Rx","Ok","18.7465 ms"," ---","[hex]01"
784,"Rx","Ok","18.7682 ms"," ---","[hex]C7"
785,"Rx","Ok","18.7972 ms"," ---","[hex]01"
786,"Rx","Ok","18.819 ms"," ---","[hex]A8"
787,"Rx","Ok","18.848 ms"," ---","[hex]01"
788,"Rx","Ok","18.8697 ms"," ---","[hex]87"
789,"Rx","Ok","18.8991 ms"," ---","[hex]01"
790,"Rx","Ok","18.9208 ms"," ---","[hex]6A"
791,"Rx","Ok","18.9496 ms"," ---","[hex]01"
792,"Rx","Ok","18.9713 ms"," ---","[hex]4A"
793,"Rx","Ok","19.0005 ms"," ---","[hex]01"
794,"Rx","Ok","19.0223 ms"," ---","[hex]2C"
795,"Rx","Ok","19.0514 ms"," ---","[hex]01"
796,"Rx","Ok","19.0731 ms"," ---","[hex]0C"
797,"Rx","Ok","19.1023 ms"," ---","[hex]00"
798,"Rx","Ok","19.124 ms"," ---","[hex]EA"
799,"Rx","Ok","19.1528 ms"," ---","[hex]00"
800,"Rx","Ok","19.1745 ms"," ---","[hex]CC"
801,"Rx","Ok","19.2038 ms"," ---","[hex]00"
802,"Rx","Ok","19.2255 ms"," ---","[hex]AE"
803,"Rx","Ok","19.2544 ms"," ---","[hex]00"
804,"Rx","Ok","19.2762 ms"," ---","[hex]90"
805,"Rx","Ok","19.407 ms"," ---","[hex]00"
806,"Rx","Ok","19.4287 ms"," ---","[hex]71"
807,"Rx","Ok","19.4579 ms"," ---","[hex]01"
808,"Rx","Ok","19.4796 ms"," ---","[hex]2A"
809,"Rx","Ok","19.5085 ms"," ---","[hex]01"
810,"Rx","Ok","19.5303 ms"," ---","[hex]47"
811,"Rx","Ok","19.5593 ms"," ---","[hex]01"
812,"Rx","Ok","19.581 ms"," ---","[hex]67"
813,"Rx","Ok","19.6106 ms"," ---","[hex]01"
814,"Rx","Ok","19.6324 ms"," ---","[hex]87"
815,"Rx","Ok","19.6609 ms"," ---","[hex]01"
816,"Rx","Ok","19.6826 ms"," ---","[hex]A7"
817,"Rx","Ok","19.7117 ms"," ---","[hex]01"
818,"Rx","Ok","19.7335 ms"," ---","[hex]C8"
819,"Rx","Ok","19.7626 ms"," ---","[hex]01"
820,"Rx","Ok","19.7843 ms"," ---","[hex]E6"
821,"Rx","Ok","19.8134 ms"," ---","[hex]02"
822,"Rx","Ok","19.8351 ms"," ---","[hex]05"
823,"Rx","Ok","19.8641 ms"," ---","[hex]02"
824,"Rx","Ok","19.8858 ms"," ---","[hex]29"
825,"Rx","Ok","19.915 ms"," ---","[hex]02"
826,"Rx","Ok","19.9368 ms"," ---","[hex]47"
827,"Rx","Ok","19.9657 ms"," ---","[hex]02"
828,"Rx","Ok","19.9874 ms"," ---","[hex]68"
829,"Rx","Ok","20.0171 ms"," ---","[hex]02"
830,"Rx","Ok","20.0388 ms"," ---","[hex]8E"
831,"Rx","Ok","20.169 ms"," ---","[hex]02"
832,"Rx","Ok","20.1907 ms"," ---","[hex]B8"
833,"Rx","Ok","20.2199 ms"," ---","[hex]02"
834,"Rx","Ok","20.2416 ms"," ---","[hex]0E"
835,"Rx","Ok","20.2708 ms"," ---","[hex]01"
836,"Rx","Ok","20.2925 ms"," ---","[hex]F0"
837,"Rx","Ok","20.3216 ms"," ---","[hex]01"
838,"Rx","Ok","20.3433 ms"," ---","[hex]D5"
839,"Rx","Ok","20.3723 ms"," ---","[hex]01"
840,"Rx","Ok","20.394 ms"," ---","[hex]B0"
841,"Rx","Ok","20.4232 ms"," ---","[hex]01"
842,"Rx","Ok","20.4449 ms"," ---","[hex]92"
843,"Rx","Ok","20.4739 ms"," ---","[hex]01"
844,"Rx","Ok","20.4956 ms"," ---","[hex]77"
845,"Rx","Ok","20.5249 ms"," ---","[hex]01"
846,"Rx","Ok","20.5466 ms"," ---","[hex]54"
847,"Rx","Ok","20.5755 ms"," ---","[hex]01"
848,"Rx","Ok","20.5972 ms"," ---","[hex]32"
849,"Rx","Ok","20.6263 ms"," ---","[hex]01"
850,"Rx","Ok","20.648 ms"," ---","[hex]14"
851,"Rx","Ok","20.6773 ms"," ---","[hex]00"
852,"Rx","Ok","20.699 ms"," ---","[hex]F7"
853,"Rx","Ok","20.7278 ms"," ---","[hex]00"
854,"Rx","Ok","20.7495 ms"," ---","[hex]D6"
855,"Rx","Ok","20.7787 ms"," ---","[hex]00"
856,"Rx","Ok","20.8004 ms"," ---","[hex]B8"
857,"Rx","Ok","20.8296 ms"," ---","[hex]00"
858,"Rx","Ok","20.8513 ms"," ---","[hex]99"
859,"Rx","Ok","20.9819 ms"," ---","[hex]00"
860,"Rx","Ok","21.0036 ms"," ---","[hex]7B"
861,"Rx","Ok","21.033 ms"," ---","[hex]01"
862,"Rx","Ok","21.0547 ms"," ---","[hex]20"
863,"Rx","Ok","21.0835 ms"," ---","[hex]01"
864,"Rx","Ok","21.1052 ms"," ---","[hex]3F"
865,"Rx","Ok","21.1341 ms"," ---","[hex]01"
866,"Rx","Ok","21.1558 ms"," ---","[hex]62"
867,"Rx","Ok","21.1852 ms"," ---","[hex]01"
868,"Rx","Ok","21.2069 ms"," ---","[hex]7F"
869,"Rx","Ok","21.2356 ms"," ---","[hex]01"
870,"Rx","Ok","21.2574 ms"," ---","[hex]A0"
871,"Rx","Ok","21.2864 ms"," ---","[hex]01"
872,"Rx","Ok","21.3082 ms"," ---","[hex]BE"
873,"Rx","Ok","21.3374 ms"," ---","[hex]01"
874,"Rx","Ok","21.3591 ms"," ---","[hex]E0"
875,"Rx","Ok","21.3882 ms"," ---","[hex]02"
876,"Rx","Ok","21.4099 ms"," ---","[hex]00"
877,"Rx","Ok","21.4393 ms"," ---","[hex]02"
878,"Rx","Ok","21.4611 ms"," ---","[hex]1D"
879,"Rx","Ok","21.4899 ms"," ---","[hex]02"
880,"Rx","Ok","21.5116 ms"," ---","[hex]3F"
881,"Rx","Ok","21.5406 ms"," ---","[hex]02"
882,"Rx","Ok","21.5623 ms"," ---","[hex]60"
883,"Rx","Ok","21.5913 ms"," ---","[hex]02"
884,"Rx","Ok","21.6131 ms"," ---","[hex]81"
885,"Rx","Ok","21.6421 ms"," ---","[hex]02"
886,"Rx","Ok","21.6638 ms"," ---","[hex]B0"
887,"Rx","Ok","21.7946 ms"," ---","[hex]03"
888,"Rx","Ok","21.8163 ms"," ---","[hex]40"
889,"Rx","Ok","21.8453 ms"," ---","[hex]02"
890,"Rx","Ok","21.867 ms"," ---","[hex]00"
891,"Rx","Ok","21.896 ms"," ---","[hex]01"
892,"Rx","Ok","21.9177 ms"," ---","[hex]DD"
893,"Rx","Ok","21.9473 ms"," ---","[hex]01"
894,"Rx","Ok","21.969 ms"," ---","[hex]C0"
895,"Rx","Ok","21.9978 ms"," ---","[hex]01"
896,"Rx","Ok","22.0195 ms"," ---","[hex]9D"
897,"Rx","Ok","22.0485 ms"," ---","[hex]01"
898,"Rx","Ok","22.0702 ms"," ---","[hex]7C"
899,"Rx","Ok","22.0993 ms"," ---","[hex]01"
900,"Rx","Ok","22.121 ms"," ---","[hex]5C"
901,"Rx","Ok","22.1502 ms"," ---","[hex]01"
902,"Rx","Ok","22.1719 ms"," ---","[hex]3D"
903,"Rx","Ok","22.2008 ms"," ---","[hex]01"
904,"Rx","Ok","22.2225 ms"," ---","[hex]21"
905,"Rx","Ok","22.2517 ms"," ---","[hex]01"
906,"Rx","Ok","22.2734 ms"," ---","[hex]00"
907,"Rx","Ok","22.3025 ms"," ---","[hex]00"
908,"Rx","Ok","22.3242 ms"," ---","[hex]DF"
