Decode results B 1
,"Source","State","Start","Tx value","Rx value"
448,"Rx","Ok","2.2563 ms"," ---","[hex]1F"
449,"Rx","Ok","2.2854 ms"," ---","[hex]02"
450,"Rx","Ok","2.3071 ms"," ---","[hex]41"
451,"Rx","Ok","2.3364 ms"," ---","[hex]02"
452,"Rx","Ok","2.3581 ms"," ---","[hex]5F"
453,"Rx","Ok","2.3875 ms"," ---","[hex]02"
454,"Rx","Ok","2.4092 ms"," ---","[hex]86"
455,"Rx","Ok","2.4379 ms"," ---","[hex]02"
456,"Rx","Ok","2.4596 ms"," ---","[hex]B1"
457,"Rx","Ok","2.4887 ms"," ---","[hex]03"
458,"Rx","Ok","2.5104 ms"," ---","[hex]3D"
459,"Rx","Ok","2.5397 ms"," ---","[hex]03"
460,"Rx","Ok","2.5615 ms"," ---","[hex]44"
461,"Rx","Ok","2.6918 ms"," ---","[hex]01"
462,"Rx","Ok","2.7136 ms"," ---","[hex]D7"
463,"Rx","Ok","2.7428 ms"," ---","[hex]01"
464,"Rx","Ok","2.7646 ms"," ---","[hex]B7"
465,"Rx","Ok","2.7937 ms"," ---","[hex]01"
466,"Rx","Ok","2.8154 ms"," ---","[hex]98"
467,"Rx","Ok","2.8443 ms"," ---","[hex]01"
468,"Rx","Ok","2.8661 ms"," ---","[hex]7B"
469,"Rx","Ok","2.8953 ms"," ---","[hex]01"
470,"Rx","Ok","2.9171 ms"," ---","[hex]5C"
471,"Rx","Ok","2.9462 ms"," ---","[hex]01"
472,"Rx","Ok","2.9679 ms"," ---","[hex]3B"
473,"Rx","Ok","2.9969 ms"," ---","[hex]01"
474,"Rx","Ok","3.0186 ms"," ---","[hex]1D"
475,"Rx","Ok","3.0475 ms"," ---","[hex]00"
476,"Rx","Ok","3.0693 ms"," ---","[hex]FB"
477,"Rx","Ok","3.0984 ms"," ---","[hex]00"
478,"Rx","Ok","3.1201 ms"," ---","[hex]DE"
479,"Rx","Ok","3.1493 ms"," ---","[hex]00"
480,"Rx","Ok","3.171 ms"," ---","[hex]BF"
481,"Rx","Ok","3.2 ms"," ---","[hex]00"
482,"Rx","Ok","3.2217 ms"," ---","[hex]A1"
483,"Rx","Ok","3.2509 ms"," ---","[hex]00"
484,"Rx","Ok","3.2726 ms"," ---","[hex]7F"
485,"Rx","Ok","3.3019 ms"," ---","[hex]00"
486,"Rx","Ok","3.3236 ms"," ---","[hex]67"
487,"Rx","Ok","3.3525 ms"," ---","[hex]01"
488,"Rx","Ok","3.3742 ms"," ---","[hex]3C"
489,"Rx","Ok","3.5049 ms"," ---","[hex]01"
490,"Rx","Ok","3.5266 ms"," ---","[hex]5C"
491,"Rx","Ok","3.5558 ms"," ---","[hex]01"
492,"Rx","Ok","3.5775 ms"," ---","[hex]7A"
493,"Rx","Ok","3.6065 ms"," ---","[hex]01"
494,"Rx","Ok","3.6283 ms"," ---","[hex]9A"
495,"Rx","Ok","3.6576 ms"," ---","[hex]01"
496,"Rx","Ok","3.6793 ms"," ---","[hex]B9"
497,"Rx","Ok","3.7082 ms"," ---","[hex]01"
498,"Rx","Ok","3.73 ms"," ---","[hex]DA"
499,"Rx","Ok","3.759 ms"," ---","[hex]01"
500,"Rx","Ok","3.7807 ms"," ---","[hex]F8"
501,"Rx","Ok","3.8103 ms"," ---","[hex]02"
502,"Rx","Ok","3.832 ms"," ---","[hex]1A"
503,"Rx","Ok","3.8608 ms"," ---","[hex]02"
504,"Rx","Ok","3.8825 ms"," ---","[hex]39"
505,"Rx","Ok","3.9114 ms"," ---","[hex]02"
506,"Rx","Ok","3.9332 ms"," ---","[hex]5A"
507,"Rx","Ok","3.9623 ms"," ---","[hex]02"
508,"Rx","Ok","3.984 ms"," ---","[hex]7B"
509,"Rx","Ok","4.0131 ms"," ---","[hex]02"
510,"Rx","Ok","4.0348 ms"," ---","[hex]A7"
511,"Rx","Ok","4.0639 ms"," ---","[hex]03"
512,"Rx","Ok","4.0856 ms"," ---","[hex]39"
513,"Rx","Ok","4.1148 ms"," ---","[hex]03"
514,"Rx","Ok","4.1365 ms"," ---","[hex]42"
515,"Rx","Ok","4.1656 ms"," ---","[hex]01"
516,"Rx","Ok","4.1873 ms"," ---","[hex]DE"
517,"Rx","Ok","4.3184 ms"," ---","[hex]01"
518,"Rx","Ok","4.3401 ms"," ---","[hex]C6"
519,"Rx","Ok","4.3689 ms"," ---","[hex]01"
520,"Rx","Ok","4.3906 ms"," ---","[hex]9C"
521,"Rx","Ok","4.4195 ms"," ---","[hex]01"
522,"Rx","Ok","4.4413 ms"," ---","[hex]84"
523,"Rx","Ok","4.4704 ms"," ---","[hex]01"
524,"Rx","Ok","4.4921 ms"," ---","[hex]60"
525,"Rx","Ok","4.5212 ms"," ---","[hex]01"
526,"Rx","Ok","4.5429 ms"," ---","[hex]3E"
527,"Rx","Ok","4.572 ms"," ---","[hex]01"
528,"Rx","Ok","4.5937 ms"," ---","[hex]21"
529,"Rx","Ok","4.6228 ms"," ---","[hex]00"
530,"Rx","Ok","4.6445 ms"," ---","[hex]FE"
531,"Rx","Ok","4.6737 ms"," ---","[hex]00"
532,"Rx","Ok","4.6954 ms"," ---","[hex]E0"
533,"Rx","Ok","4.7249 ms"," ---","[hex]00"
534,"Rx","Ok","4.7466 ms"," ---","[hex]C2"
535,"Rx","Ok","4.7754 ms"," ---","[hex]00"
536,"Rx","Ok","4.7971 ms"," ---","[hex]A3"
537,"Rx","Ok","4.826 ms"," ---","[hex]00"
538,"Rx","Ok","4.8477 ms"," ---","[hex]85"
539,"Rx","Ok","4.8769 ms"," ---","[hex]00"
540,"Rx","Ok","4.8986 ms"," ---","[hex]66"
541,"Rx","Ok","4.9278 ms"," ---","[hex]01"
542,"Rx","Ok","4.9495 ms"," ---","[hex]33"
543,"Rx","Ok","5.0801 ms"," ---","[hex]01"
544,"Rx","Ok","5.1018 ms"," ---","[hex]51"
545,"Rx","Ok","5.1312 ms"," ---","[hex]01"
546,"Rx","Ok","5.1529 ms"," ---","[hex]72"
547,"Rx","Ok","5.1819 ms"," ---","[hex]01"
548,"Rx","Ok","5.2036 ms"," ---","[hex]90"
549,"Rx","Ok","5.2328 ms"," ---","[hex]01"
550,"Rx","Ok","5.2545 ms"," ---","[hex]B0"
551,"Rx","Ok","5.2833 ms"," ---","[hex]01"
552,"Rx","Ok","5.305 ms"," ---","[hex]CF"
553,"Rx","Ok","5.3342 ms"," ---","[hex]01"
554,"Rx","Ok","5.356 ms"," ---","[hex]EF"
555,"Rx","Ok","5.3852 ms"," ---","[hex]02"
556,"Rx","Ok","5.4069 ms"," ---","[hex]0D"
557,"Rx","Ok","5.436 ms"," ---","[hex]02"
558,"Rx","Ok","5.4577 ms"," ---","[hex]2F"
559,"Rx","Ok","5.4867 ms"," ---","[hex]02"
560,"Rx","Ok","5.5084 ms"," ---","[hex]50"
561,"Rx","Ok","5.5374 ms"," ---","[hex]02"
562,"Rx","Ok","5.5591 ms"," ---","[hex]73"
563,"Rx","Ok","5.5885 ms"," ---","[hex]02"
564,"Rx","Ok","5.6103 ms"," ---","[hex]98"
565,"Rx","Ok","5.6394 ms"," ---","[hex]03"
566,"Rx","Ok","5.6611 ms"," ---","[hex]1E"
567,"Rx","Ok","5.6899 ms"," ---","[hex]03"
568,"Rx","Ok","5.7116 ms"," ---","[hex]3B"
569,"Rx","Ok","5.7408 ms"," ---","[hex]01"
570,"Rx","Ok","5.7625 ms"," ---","[hex]EA"
571,"Rx","Ok","5.8937 ms"," ---","[hex]01"
572,"Rx","Ok","5.9154 ms"," ---","[hex]C8"
573,"Rx","Ok","5.9442 ms"," ---","[hex]01"
574,"Rx","Ok","5.9659 ms"," ---","[hex]A5"
575,"Rx","Ok","5.995 ms"," ---","[hex]01"
576,"Rx","Ok","6.0167 ms"," ---","[hex]86"
577,"Rx","Ok","6.0457 ms"," ---","[hex]01"
578,"Rx","Ok","6.0674 ms"," ---","[hex]65"
579,"Rx","Ok","6.0965 ms"," ---","[hex]01"
580,"Rx","Ok","6.1182 ms"," ---","[hex]46"
581,"Rx","Ok","6.1475 ms"," ---","[hex]01"
582,"Rx","Ok","6.1692 ms"," ---","[hex]27"
583,"Rx","Ok","6.1983 ms"," ---","[hex]01"
584,"Rx","Ok","6.2201 ms"," ---","[hex]06"
585,"Rx","Ok","6.249 ms"," ---","[hex]00"
586,"Rx","Ok","6.2707 ms"," ---","[hex]E8"
587,"Rx","Ok","6.2997 ms"," ---","[hex]00"
588,"Rx","Ok","6.3214 ms"," ---","[hex]C8"
589,"Rx","Ok","6.3508 ms"," ---","[hex]00"
590,"Rx","Ok","6.3725 ms"," ---","[hex]A9"
591,"Rx","Ok","6.4013 ms"," ---","[hex]00"
592,"Rx","Ok","6.4231 ms"," ---","[hex]8B"
593,"Rx","Ok","6.4523 ms"," ---","[hex]00"
594,"Rx","Ok","6.474 ms"," ---","[hex]6D"
595,"Rx","Ok","6.5031 ms"," ---","[hex]00"
596,"Rx","Ok","6.5248 ms"," ---","[hex]52"
597,"Rx","Ok","6.554 ms"," ---","[hex]01"
598,"Rx","Ok","6.5757 ms"," ---","[hex]4E"
599,"Rx","Ok","6.7065 ms"," ---","[hex]01"
600,"Rx","Ok","6.7282 ms"," ---","[hex]6E"
601,"Rx","Ok","6.757 ms"," ---","[hex]01"
602,"Rx","Ok","6.7787 ms"," ---","[hex]8A"
603,"Rx","Ok","6.808 ms"," ---","[hex]01"
604,"Rx","Ok","6.8297 ms"," ---","[hex]A8"
605,"Rx","Ok","6.8587 ms"," ---","[hex]01"
606,"Rx","Ok","6.8804 ms"," ---","[hex]C7"
607,"Rx","Ok","6.9095 ms"," ---","[hex]01"
608,"Rx","Ok","6.9312 ms"," ---","[hex]E6"
609,"Rx","Ok","6.9604 ms"," ---","[hex]02"
610,"Rx","Ok","6.9822 ms"," ---","[hex]07"
611,"Rx","Ok","7.0111 ms"," ---","[hex]02"
612,"Rx","Ok","7.0328 ms"," ---","[hex]27"
613,"Rx","Ok","7.0623 ms"," ---","[hex]02"
614,"Rx","Ok","7.084 ms"," ---","[hex]47"
615,"Rx","Ok","7.1127 ms"," ---","[hex]02"
616,"Rx","Ok","7.1345 ms"," ---","[hex]6A"
617,"Rx","Ok","7.1636 ms"," ---","[hex]02"
618,"Rx","Ok","7.1853 ms"," ---","[hex]90"
619,"Rx","Ok","7.2144 ms"," ---","[hex]02"
620,"Rx","Ok","7.2361 ms"," ---","[hex]C2"
621,"Rx","Ok","7.2654 ms"," ---","[hex]03"
622,"Rx","Ok","7.2872 ms"," ---","[hex]3E"
623,"Rx","Ok","7.3161 ms"," ---","[hex]01"
624,"Rx","Ok","7.3378 ms"," ---","[hex]EA"
625,"Rx","Ok","7.4685 ms"," ---","[hex]01"
626,"Rx","Ok","7.4902 ms"," ---","[hex]CB"
627,"Rx","Ok","7.5193 ms"," ---","[hex]01"
628,"Rx","Ok","7.541 ms"," ---","[hex]AD"
629,"Rx","Ok","7.5704 ms"," ---","[hex]01"
630,"Rx","Ok","7.5921 ms"," ---","[hex]8E"
631,"Rx","Ok","7.6211 ms"," ---","[hex]01"
632,"Rx","Ok","7.6428 ms"," ---","[hex]6E"
633,"Rx","Ok","7.672 ms"," ---","[hex]01"
634,"Rx","Ok","7.6937 ms"," ---","[hex]4E"
635,"Rx","Ok","7.7226 ms"," ---","[hex]01"
636,"Rx","Ok","7.7443 ms"," ---","[hex]2E"
637,"Rx","Ok","7.7738 ms"," ---","[hex]01"
638,"Rx","Ok","7.7955 ms"," ---","[hex]0F"
639,"Rx","Ok","7.8242 ms"," ---","[hex]00"
640,"Rx","Ok","7.8459 ms"," ---","[hex]F2"
641,"Rx","Ok","7.875 ms"," ---","[hex]00"
642,"Rx","Ok","7.8967 ms"," ---","[hex]D4"
643,"Rx","Ok","7.926 ms"," ---","[hex]00"
644,"Rx","Ok","7.9477 ms"," ---","[hex]B3"
645,"Rx","Ok","7.977 ms"," ---","[hex]00"
646,"Rx","Ok","7.9987 ms"," ---","[hex]95"
647,"Rx","Ok","8.0275 ms"," ---","[hex]00"
648,"Rx","Ok","8.0492 ms"," ---","[hex]78"
649,"Rx","Ok","8.0785 ms"," ---","[hex]00"
650,"Rx","Ok","8.1003 ms"," ---","[hex]5B"
651,"Rx","Ok","8.2816 ms"," ---","[hex]01"
652,"Rx","Ok","8.3033 ms"," ---","[hex]43"
653,"Rx","Ok","8.3323 ms"," ---","[hex]01"
654,"Rx","Ok","8.3541 ms"," ---","[hex]63"
655,"Rx","Ok","8.3831 ms"," ---","[hex]01"
656,"Rx","Ok","8.4048 ms"," ---","[hex]81"
657,"Rx","Ok","8.4341 ms"," ---","[hex]01"
658,"Rx","Ok","8.4558 ms"," ---","[hex]A2"
659,"Rx","Ok","8.4847 ms"," ---","[hex]01"
660,"Rx","Ok","8.5065 ms"," ---","[hex]BF"
661,"Rx","Ok","8.5361 ms"," ---","[hex]01"
662,"Rx","Ok","8.5579 ms"," ---","[hex]E8"
663,"Rx","Ok","15.6482 ms"," ---","[hex]FF"
664,"Rx","Ok","15.6699 ms"," ---","[hex]FF"
665,"Rx","Ok","15.6994 ms"," ---","[hex]01"
666,"Rx","Ok","15.7211 ms"," ---","[hex]12"
667,"Rx","Ok","15.7501 ms"," ---","[hex]00"
668,"Rx","Ok","15.7718 ms"," ---","[hex]F2"
669,"Rx","Ok","15.8009 ms"," ---","[hex]00"
670,"Rx","Ok","15.8226 ms"," ---","[hex]D2"
671,"Rx","Ok","15.8519 ms"," ---","[hex]00"
672,"Rx","Ok","15.8736 ms"," ---","[hex]B4"
673,"Rx","Ok","15.9027 ms"," ---","[hex]00"
674,"Rx","Ok","15.9244 ms"," ---","[hex]9A"
675,"Rx","Ok","15.9534 ms"," ---","[hex]00"
676,"Rx","Ok","15.9751 ms"," ---","[hex]7A"
677,"Rx","Ok","16.0044 ms"," ---","[hex]01"
678,"Rx","Ok","16.0261 ms"," ---","[hex]22"
679,"Rx","Ok","16.1571 ms"," ---","[hex]01"
680,"Rx","Ok","16.1788 ms"," ---","[hex]40"
681,"Rx","Ok","16.2076 ms"," ---","[hex]01"
682,"Rx","Ok","16.2293 ms"," ---","[hex]60"
683,"Rx","Ok","16.2584 ms"," ---","[hex]01"
684,"Rx","Ok","16.2801 ms"," ---","[hex]7F"
685,"Rx","Ok","16.3091 ms"," ---","[hex]01"
686,"Rx","Ok","16.3308 ms"," ---","[hex]A4"
687,"Rx","Ok","16.3602 ms"," ---","[hex]01"
688,"Rx","Ok","16.3819 ms"," ---","[hex]BF"
689,"Rx","Ok","16.4107 ms"," ---","[hex]01"
690,"Rx","Ok","16.4324 ms"," ---","[hex]E2"
691,"Rx","Ok","16.4615 ms"," ---","[hex]01"
692,"Rx","Ok","16.4833 ms"," ---","[hex]FE"
693,"Rx","Ok","16.5127 ms"," ---","[hex]02"
694,"Rx","Ok","16.5344 ms"," ---","[hex]22"
695,"Rx","Ok","16.5632 ms"," ---","[hex]02"
696,"Rx","Ok","16.585 ms"," ---","[hex]40"
697,"Rx","Ok","16.6142 ms"," ---","[hex]02"
698,"Rx","Ok","16.6359 ms"," ---","[hex]60"
699,"Rx","Ok","16.665 ms"," ---","[hex]02"
700,"Rx","Ok","16.6867 ms"," ---","[hex]83"
701,"Rx","Ok","16.7157 ms"," ---","[hex]02"
702,"Rx","Ok","16.7374 ms"," ---","[hex]B2"
703,"Rx","Ok","16.7666 ms"," ---","[hex]03"
704,"Rx","Ok","16.7883 ms"," ---","[hex]3E"
705,"Rx","Ok","16.8173 ms"," ---","[hex]01"
706,"Rx","Ok","16.8391 ms"," ---","[hex]FC"
707,"Rx","Ok","16.9698 ms"," ---","[hex]01"
708,"Rx","Ok","16.9915 ms"," ---","[hex]DA"
709,"Rx","Ok","17.0208 ms"," ---","[hex]01"
710,"Rx","Ok","17.0425 ms"," ---","[hex]B8"
711,"Rx","Ok","17.0714 ms"," ---","[hex]01"
712,"Rx","Ok","17.0931 ms"," ---","[hex]96"
713,"Rx","Ok","17.1221 ms"," ---","[hex]01"
714,"Rx","Ok","17.1438 ms"," ---","[hex]77"
715,"Rx","Ok","17.1729 ms"," ---","[hex]01"
716,"Rx","Ok","17.1947 ms"," ---","[hex]59"
717,"Rx","Ok","17.2237 ms"," ---","[hex]01"
718,"Rx","Ok","17.2455 ms"," ---","[hex]3A"
719,"Rx","Ok","17.2747 ms"," ---","[hex]01"
720,"Rx","Ok","17.2964 ms"," ---","[hex]1C"
721,"Rx","Ok","17.3255 ms"," ---","[hex]00"
722,"Rx","Ok","17.3472 ms"," ---","[hex]FF"
723,"Rx","Ok","17.3763 ms"," ---","[hex]00"
724,"Rx","Ok","17.398 ms"," ---","[hex]E3"
725,"Rx","Ok","17.4273 ms"," ---","[hex]00"
726,"Rx","Ok","17.449 ms"," ---","[hex]BF"
727,"Rx","Ok","17.4778 ms"," ---","[hex]00"
728,"Rx","Ok","17.4995 ms"," ---","[hex]A4"
729,"Rx","Ok","17.5286 ms"," ---","[hex]00"
730,"Rx","Ok","17.5504 ms"," ---","[hex]7F"
731,"Rx","Ok","17.5795 ms"," ---","[hex]01"
732,"Rx","Ok","17.6012 ms"," ---","[hex]1C"
733,"Rx","Ok","17.7319 ms"," ---","[hex]01"
734,"Rx","Ok","17.7536 ms"," ---","[hex]3C"
735,"Rx","Ok","17.7826 ms"," ---","[hex]01"
736,"Rx","Ok","17.8043 ms"," ---","[hex]5B"
737,"Rx","Ok","17.8335 ms"," ---","[hex]01"
738,"Rx","Ok","17.8552 ms"," ---","[hex]7B"
739,"Rx","Ok","17.8842 ms"," ---","[hex]01"
740,"Rx","Ok","17.906 ms"," ---","[hex]9C"
741,"Rx","Ok","17.9354 ms"," ---","[hex]01"
742,"Rx","Ok","17.9571 ms"," ---","[hex]BA"
743,"Rx","Ok","17.9859 ms"," ---","[hex]01"
744,"Rx","Ok","18.0076 ms"," ---","[hex]DA"
745,"Rx","Ok","18.0369 ms"," ---","[hex]01"
746,"Rx","Ok","18.0586 ms"," ---","[hex]FC"
747,"Rx","Ok","18.0877 ms"," ---","[hex]02"
748,"Rx","Ok","18.1094 ms"," ---","[hex]18"
749,"Rx","Ok","18.1383 ms"," ---","[hex]02"
750,"Rx","Ok","18.16 ms"," ---","[hex]3C"
751,"Rx","Ok","18.1892 ms"," ---","[hex]02"
752,"Rx","Ok","18.2109 ms"," ---","[hex]5C"
753,"Rx","Ok","18.2401 ms"," ---","[hex]02"
754,"Rx","Ok","18.2618 ms"," ---","[hex]7B"
755,"Rx","Ok","18.2907 ms"," ---","[hex]02"
756,"Rx","Ok","18.3124 ms"," ---","[hex]A8"
757,"Rx","Ok","18.3418 ms"," ---","[hex]03"
758,"Rx","Ok","18.3636 ms"," ---","[hex]3C"
759,"Rx","Ok","18.3925 ms"," ---","[hex]02"
760,"Rx","Ok","18.4142 ms"," ---","[hex]02"
761,"Rx","Ok","18.5451 ms"," ---","[hex]01"
762,"Rx","Ok","18.5668 ms"," ---","[hex]DE"
763,"Rx","Ok","18.5959 ms"," ---","[hex]01"
764,"Rx","Ok","18.6176 ms"," ---","[hex]C2"
765,"Rx","Ok","18.6465 ms"," ---","[hex]01"
766,"Rx","Ok","18.6682 ms"," ---","[hex]9E"
767,"Rx","Ok","18.6974 ms"," ---","[hex]01"
768,"Rx","Ok","18.7191 ms"," ---","[hex]80"
769,"Rx","Ok","18.7483 ms"," ---","[hex]01"
770,"Rx","Ok","18.77 ms"," ---","[hex]5E"
771,"Rx","Ok","18.7989 ms"," ---","[hex]01"
772,"Rx","Ok","18.8207 ms"," ---","[hex]42"
773,"Rx","Ok","18.8503 ms"," ---","[hex]01"
774,"Rx","Ok","18.8721 ms"," ---","[hex]20"
775,"Rx","Ok","18.9007 ms"," ---","[hex]01"
776,"Rx","Ok","18.9224 ms"," ---","[hex]00"
777,"Rx","Ok","18.9514 ms"," ---","[hex]00"
778,"Rx","Ok","18.9731 ms"," ---","[hex]E0"
779,"Rx","Ok","19.0025 ms"," ---","[hex]00"
780,"Rx","Ok","19.0242 ms"," ---","[hex]C1"
781,"Rx","Ok","19.053 ms"," ---","[hex]00"
782,"Rx","Ok","19.0748 ms"," ---","[hex]A3"
783,"Rx","Ok","19.1043 ms"," ---","[hex]00"
784,"Rx","Ok","19.126 ms"," ---","[hex]84"
785,"Rx","Ok","19.1549 ms"," ---","[hex]01"
786,"Rx","Ok","19.1766 ms"," ---","[hex]15"
787,"Rx","Ok","19.2056 ms"," ---","[hex]01"
788,"Rx","Ok","19.2273 ms"," ---","[hex]36"
789,"Rx","Ok","19.3582 ms"," ---","[hex]01"
790,"Rx","Ok","19.3799 ms"," ---","[hex]54"
791,"Rx","Ok","19.409 ms"," ---","[hex]01"
792,"Rx","Ok","19.4307 ms"," ---","[hex]77"
793,"Rx","Ok","19.4595 ms"," ---","[hex]01"
794,"Rx","Ok","19.4812 ms"," ---","[hex]96"
795,"Rx","Ok","19.5103 ms"," ---","[hex]01"
796,"Rx","Ok","19.532 ms"," ---","[hex]B4"
797,"Rx","Ok","19.5613 ms"," ---","[hex]01"
798,"Rx","Ok","19.583 ms"," ---","[hex]D3"
799,"Rx","Ok","19.612 ms"," ---","[hex]01"
800,"Rx","Ok","19.6337 ms"," ---","[hex]F2"
801,"Rx","Ok","19.6628 ms"," ---","[hex]02"
802,"Rx","Ok","19.6845 ms"," ---","[hex]12"
803,"Rx","Ok","19.7137 ms"," ---","[hex]02"
804,"Rx","Ok","19.7354 ms"," ---","[hex]32"
805,"Rx","Ok","19.7647 ms"," ---","[hex]02"
806,"Rx","Ok","19.7864 ms"," ---","[hex]52"
807,"Rx","Ok","19.8154 ms"," ---","[hex]02"
808,"Rx","Ok","19.8371 ms"," ---","[hex]74"
809,"Rx","Ok","19.8661 ms"," ---","[hex]02"
810,"Rx","Ok","19.8879 ms"," ---","[hex]9A"
811,"Rx","Ok","19.9169 ms"," ---","[hex]03"
812,"Rx","Ok","19.9386 ms"," ---","[hex]30"
813,"Rx","Ok","19.968 ms"," ---","[hex]02"
814,"Rx","Ok","19.9897 ms"," ---","[hex]04"
815,"Rx","Ok","20.1201 ms"," ---","[hex]01"
816,"Rx","Ok","20.1419 ms"," ---","[hex]E6"
817,"Rx","Ok","20.1712 ms"," ---","[hex]01"
818,"Rx","Ok","20.1929 ms"," ---","[hex]C4"
819,"Rx","Ok","20.2217 ms"," ---","[hex]01"
820,"Rx","Ok","20.2435 ms"," ---","[hex]A4"
821,"Rx","Ok","20.2729 ms"," ---","[hex]01"
822,"Rx","Ok","20.2947 ms"," ---","[hex]83"
823,"Rx","Ok","20.3234 ms"," ---","[hex]01"
824,"Rx","Ok","20.3452 ms"," ---","[hex]64"
825,"Rx","Ok","20.3742 ms"," ---","[hex]01"
826,"Rx","Ok","20.3959 ms"," ---","[hex]46"
827,"Rx","Ok","20.4249 ms"," ---","[hex]01"
828,"Rx","Ok","20.4467 ms"," ---","[hex]25"
829,"Rx","Ok","20.4759 ms"," ---","[hex]01"
830,"Rx","Ok","20.4977 ms"," ---","[hex]08"
831,"Rx","Ok","20.5266 ms"," ---","[hex]00"
832,"Rx","Ok","20.5483 ms"," ---","[hex]E9"
833,"Rx","Ok","20.5774 ms"," ---","[hex]00"
834,"Rx","Ok","20.5992 ms"," ---","[hex]C7"
835,"Rx","Ok","20.6283 ms"," ---","[hex]00"
836,"Rx","Ok","20.65 ms"," ---","[hex]A7"
837,"Rx","Ok","20.6793 ms"," ---","[hex]00"
838,"Rx","Ok","20.701 ms"," ---","[hex]8B"
839,"Rx","Ok","20.73 ms"," ---","[hex]01"
840,"Rx","Ok","20.7517 ms"," ---","[hex]0C"
841,"Rx","Ok","20.7809 ms"," ---","[hex]01"
842,"Rx","Ok","20.8026 ms"," ---","[hex]2E"
843,"Rx","Ok","20.9331 ms"," ---","[hex]01"
844,"Rx","Ok","20.9548 ms"," ---","[hex]4C"
845,"Rx","Ok","20.984 ms"," ---","[hex]01"
846,"Rx","Ok","21.0057 ms"," ---","[hex]6C"
847,"Rx","Ok","21.0347 ms"," ---","[hex]01"
848,"Rx","Ok","21.0564 ms"," ---","[hex]8C"
849,"Rx","Ok","21.0855 ms"," ---","[hex]01"
850,"Rx","Ok","21.1072 ms"," ---","[hex]AA"
851,"Rx","Ok","21.1364 ms"," ---","[hex]01"
852,"Rx","Ok","21.1582 ms"," ---","[hex]CA"
853,"Rx","Ok","21.1874 ms"," ---","[hex]01"
854,"Rx","Ok","21.2091 ms"," ---","[hex]E8"
855,"Rx","Ok","21.2382 ms"," ---","[hex]02"
856,"Rx","Ok","21.2599 ms"," ---","[hex]07"
857,"Rx","Ok","21.2888 ms"," ---","[hex]02"
858,"Rx","Ok","21.3105 ms"," ---","[hex]2A"
859,"Rx","Ok","21.34 ms"," ---","[hex]02"
860,"Rx","Ok","21.3617 ms"," ---","[hex]49"
861,"Rx","Ok","21.3906 ms"," ---","[hex]02"
862,"Rx","Ok","21.4123 ms"," ---","[hex]6A"
863,"Rx","Ok","21.4413 ms"," ---","[hex]02"
864,"Rx","Ok","21.463 ms"," ---","[hex]8F"
865,"Rx","Ok","21.4921 ms"," ---","[hex]02"
866,"Rx","Ok","21.5138 ms"," ---","[hex]C4"
867,"Rx","Ok","21.5431 ms"," ---","[hex]02"
868,"Rx","Ok","21.5648 ms"," ---","[hex]0C"
869,"Rx","Ok","21.7463 ms"," ---","[hex]01"
870,"Rx","Ok","21.768 ms"," ---","[hex]EC"
871,"Rx","Ok","21.7969 ms"," ---","[hex]01"
872,"Rx","Ok","21.8186 ms"," ---","[hex]CE"
873,"Rx","Ok","21.8478 ms"," ---","[hex]01"
874,"Rx","Ok","21.8695 ms"," ---","[hex]B0"
875,"Rx","Ok","21.8987 ms"," ---","[hex]01"
876,"Rx","Ok","21.9204 ms"," ---","[hex]90"
877,"Rx","Ok","21.9493 ms"," ---","[hex]01"
878,"Rx","Ok","21.971 ms"," ---","[hex]6F"
879,"Rx","Ok","22.0002 ms"," ---","[hex]01"
880,"Rx","Ok","22.0219 ms"," ---","[hex]4F"
881,"Rx","Ok","22.0511 ms"," ---","[hex]01"
882,"Rx","Ok","22.0728 ms"," ---","[hex]31"
883,"Rx","Ok","22.1018 ms"," ---","[hex]01"
884,"Rx","Ok","22.1236 ms"," ---","[hex]0F"
885,"Rx","Ok","22.1528 ms"," ---","[hex]00"
886,"Rx","Ok","22.1746 ms"," ---","[hex]F2"
887,"Rx","Ok","22.2034 ms"," ---","[hex]00"
888,"Rx","Ok","22.2251 ms"," ---","[hex]D0"
889,"Rx","Ok","22.2543 ms"," ---","[hex]00"
890,"Rx","Ok","22.276 ms"," ---","[hex]B3"
891,"Rx","Ok","22.3052 ms"," ---","[hex]00"
892,"Rx","Ok","22.3269 ms"," ---","[hex]94"
893,"Rx","Ok","22.3558 ms"," ---","[hex]00"
894,"Rx","Ok","22.3776 ms"," ---","[hex]78"
895,"Rx","Ok","22.5085 ms"," ---","[hex]01"
896,"Rx","Ok","22.5302 ms"," ---","[hex]26"
897,"Rx","Ok","22.5593 ms"," ---","[hex]01"
898,"Rx","Ok","22.581 ms"," ---","[hex]43"
899,"Rx","Ok","22.6098 ms"," ---","[hex]01"
900,"Rx","Ok","22.6316 ms"," ---","[hex]62"
901,"Rx","Ok","22.661 ms"," ---","[hex]01"
902,"Rx","Ok","22.6827 ms"," ---","[hex]82"
903,"Rx","Ok","22.7117 ms"," ---","[hex]01"
904,"Rx","Ok","22.7334 ms"," ---","[hex]A5"
"Data format","Hex"

