Decode results B 1
,"Source","State","Start","Tx value","Rx value"
448,"Rx","Ok","2.4088 ms"," ---","[hex]20"
449,"Rx","Ok","2.4377 ms"," ---","[hex]02"
450,"Rx","Ok","2.4594 ms"," ---","[hex]3E"
451,"Rx","Ok","2.4889 ms"," ---","[hex]02"
452,"Rx","Ok","2.5106 ms"," ---","[hex]62"
453,"Rx","Ok","2.5395 ms"," ---","[hex]02"
454,"Rx","Ok","2.5612 ms"," ---","[hex]81"
455,"Rx","Ok","2.5902 ms"," ---","[hex]02"
456,"Rx","Ok","2.6119 ms"," ---","[hex]AC"
457,"Rx","Ok","2.6412 ms"," ---","[hex]01"
458,"Rx","Ok","2.6629 ms"," ---","[hex]FA"
459,"Rx","Ok","2.7935 ms"," ---","[hex]01"
460,"Rx","Ok","2.8152 ms"," ---","[hex]DB"
461,"Rx","Ok","2.8441 ms"," ---","[hex]01"
462,"Rx","Ok","2.8659 ms"," ---","[hex]BC"
463,"Rx","Ok","2.8953 ms"," ---","[hex]01"
464,"Rx","Ok","2.9171 ms"," ---","[hex]9A"
465,"Rx","Ok","2.9459 ms"," ---","[hex]01"
466,"Rx","Ok","2.9676 ms"," ---","[hex]79"
467,"Rx","Ok","2.9966 ms"," ---","[hex]01"
468,"Rx","Ok","3.0184 ms"," ---","[hex]5C"
469,"Rx","Ok","3.0477 ms"," ---","[hex]01"
470,"Rx","Ok","3.0694 ms"," ---","[hex]3B"
471,"Rx","Ok","3.0984 ms"," ---","[hex]01"
472,"Rx","Ok","3.1202 ms"," ---","[hex]1D"
473,"Rx","Ok","3.1494 ms"," ---","[hex]00"
474,"Rx","Ok","3.1712 ms"," ---","[hex]FD"
475,"Rx","Ok","3.1998 ms"," ---","[hex]00"
476,"Rx","Ok","3.2215 ms"," ---","[hex]DE"
477,"Rx","Ok","3.2507 ms"," ---","[hex]00"
478,"Rx","Ok","3.2724 ms"," ---","[hex]C0"
479,"Rx","Ok","3.3015 ms"," ---","[hex]00"
480,"Rx","Ok","3.3232 ms"," ---","[hex]9F"
481,"Rx","Ok","3.3524 ms"," ---","[hex]00"
482,"Rx","Ok","3.3742 ms"," ---","[hex]84"
483,"Rx","Ok","3.4032 ms"," ---","[hex]01"
484,"Rx","Ok","3.4249 ms"," ---","[hex]1A"
485,"Rx","Ok","3.5555 ms"," ---","[hex]01"
486,"Rx","Ok","3.5773 ms"," ---","[hex]3A"
487,"Rx","Ok","3.6064 ms"," ---","[hex]01"
488,"Rx","Ok","3.6281 ms"," ---","[hex]57"
489,"Rx","Ok","3.6574 ms"," ---","[hex]01"
490,"Rx","Ok","3.6791 ms"," ---","[hex]77"
491,"Rx","Ok","3.7081 ms"," ---","[hex]01"
492,"Rx","Ok","3.7298 ms"," ---","[hex]99"
493,"Rx","Ok","3.7588 ms"," ---","[hex]01"
494,"Rx","Ok","3.7805 ms"," ---","[hex]B6"
495,"Rx","Ok","3.8096 ms"," ---","[hex]01"
496,"Rx","Ok","3.8313 ms"," ---","[hex]D7"
497,"Rx","Ok","3.8604 ms"," ---","[hex]01"
498,"Rx","Ok","3.8822 ms"," ---","[hex]F7"
499,"Rx","Ok","3.9114 ms"," ---","[hex]02"
500,"Rx","Ok","3.9332 ms"," ---","[hex]17"
501,"Rx","Ok","3.9623 ms"," ---","[hex]02"
502,"Rx","Ok","3.984 ms"," ---","[hex]37"
503,"Rx","Ok","4.013 ms"," ---","[hex]02"
504,"Rx","Ok","4.0347 ms"," ---","[hex]57"
505,"Rx","Ok","4.0639 ms"," ---","[hex]02"
506,"Rx","Ok","4.0856 ms"," ---","[hex]7A"
507,"Rx","Ok","4.1145 ms"," ---","[hex]02"
508,"Rx","Ok","4.1363 ms"," ---","[hex]A1"
509,"Rx","Ok","4.1654 ms"," ---","[hex]02"
510,"Rx","Ok","4.1871 ms"," ---","[hex]03"
511,"Rx","Ok","4.3178 ms"," ---","[hex]01"
512,"Rx","Ok","4.3395 ms"," ---","[hex]E2"
513,"Rx","Ok","4.3686 ms"," ---","[hex]01"
514,"Rx","Ok","4.3903 ms"," ---","[hex]BD"
515,"Rx","Ok","4.4196 ms"," ---","[hex]01"
516,"Rx","Ok","4.4414 ms"," ---","[hex]A2"
517,"Rx","Ok","4.4705 ms"," ---","[hex]01"
518,"Rx","Ok","4.4922 ms"," ---","[hex]7F"
519,"Rx","Ok","4.5212 ms"," ---","[hex]01"
520,"Rx","Ok","4.5429 ms"," ---","[hex]63"
521,"Rx","Ok","4.5721 ms"," ---","[hex]01"
522,"Rx","Ok","4.5938 ms"," ---","[hex]42"
523,"Rx","Ok","4.6227 ms"," ---","[hex]01"
524,"Rx","Ok","4.6444 ms"," ---","[hex]24"
525,"Rx","Ok","4.6735 ms"," ---","[hex]01"
526,"Rx","Ok","4.6953 ms"," ---","[hex]08"
527,"Rx","Ok","4.7244 ms"," ---","[hex]00"
528,"Rx","Ok","4.7462 ms"," ---","[hex]E2"
529,"Rx","Ok","4.7753 ms"," ---","[hex]00"
530,"Rx","Ok","4.797 ms"," ---","[hex]C5"
531,"Rx","Ok","4.826 ms"," ---","[hex]00"
532,"Rx","Ok","4.8478 ms"," ---","[hex]A8"
533,"Rx","Ok","4.8771 ms"," ---","[hex]00"
534,"Rx","Ok","4.8988 ms"," ---","[hex]8B"
535,"Rx","Ok","4.9279 ms"," ---","[hex]01"
536,"Rx","Ok","4.9496 ms"," ---","[hex]1C"
537,"Rx","Ok","4.9787 ms"," ---","[hex]01"
538,"Rx","Ok","5.0004 ms"," ---","[hex]32"
539,"Rx","Ok","5.0293 ms"," ---","[hex]01"
540,"Rx","Ok","5.051 ms"," ---","[hex]52"
541,"Rx","Ok","5.1818 ms"," ---","[hex]01"
542,"Rx","Ok","5.2035 ms"," ---","[hex]72"
543,"Rx","Ok","5.2325 ms"," ---","[hex]01"
544,"Rx","Ok","5.2542 ms"," ---","[hex]94"
545,"Rx","Ok","5.2833 ms"," ---","[hex]01"
546,"Rx","Ok","5.305 ms"," ---","[hex]B2"
547,"Rx","Ok","5.3343 ms"," ---","[hex]01"
548,"Rx","Ok","5.356 ms"," ---","[hex]CE"
549,"Rx","Ok","5.3849 ms"," ---","[hex]01"
550,"Rx","Ok","5.4067 ms"," ---","[hex]EE"
551,"Rx","Ok","5.4357 ms"," ---","[hex]02"
552,"Rx","Ok","5.4575 ms"," ---","[hex]0E"
553,"Rx","Ok","5.4869 ms"," ---","[hex]02"
554,"Rx","Ok","5.5087 ms"," ---","[hex]2F"
555,"Rx","Ok","5.5378 ms"," ---","[hex]02"
556,"Rx","Ok","5.5595 ms"," ---","[hex]4E"
557,"Rx","Ok","5.5883 ms"," ---","[hex]02"
558,"Rx","Ok","5.6101 ms"," ---","[hex]70"
559,"Rx","Ok","5.6391 ms"," ---","[hex]02"
560,"Rx","Ok","5.6608 ms"," ---","[hex]97"
561,"Rx","Ok","5.6898 ms"," ---","[hex]03"
562,"Rx","Ok","5.7116 ms"," ---","[hex]14"
563,"Rx","Ok","5.7409 ms"," ---","[hex]02"
564,"Rx","Ok","5.7626 ms"," ---","[hex]07"
565,"Rx","Ok","5.7914 ms"," ---","[hex]01"
566,"Rx","Ok","5.8131 ms"," ---","[hex]E6"
567,"Rx","Ok","5.9441 ms"," ---","[hex]01"
568,"Rx","Ok","5.9658 ms"," ---","[hex]C6"
569,"Rx","Ok","5.9949 ms"," ---","[hex]01"
570,"Rx","Ok","6.0166 ms"," ---","[hex]A6"
571,"Rx","Ok","6.0454 ms"," ---","[hex]01"
572,"Rx","Ok","6.0671 ms"," ---","[hex]85"
573,"Rx","Ok","6.0963 ms"," ---","[hex]01"
574,"Rx","Ok","6.1181 ms"," ---","[hex]66"
575,"Rx","Ok","6.147 ms"," ---","[hex]01"
576,"Rx","Ok","6.1687 ms"," ---","[hex]47"
577,"Rx","Ok","6.1978 ms"," ---","[hex]01"
578,"Rx","Ok","6.2195 ms"," ---","[hex]27"
579,"Rx","Ok","6.2488 ms"," ---","[hex]01"
580,"Rx","Ok","6.2705 ms"," ---","[hex]07"
581,"Rx","Ok","6.2995 ms"," ---","[hex]00"
582,"Rx","Ok","6.3212 ms"," ---","[hex]E8"
583,"Rx","Ok","6.3506 ms"," ---","[hex]00"
584,"Rx","Ok","6.3723 ms"," ---","[hex]C9"
585,"Rx","Ok","6.4014 ms"," ---","[hex]00"
586,"Rx","Ok","6.4232 ms"," ---","[hex]AB"
587,"Rx","Ok","6.4519 ms"," ---","[hex]00"
588,"Rx","Ok","6.4737 ms"," ---","[hex]8F"
589,"Rx","Ok","6.503 ms"," ---","[hex]01"
590,"Rx","Ok","6.5247 ms"," ---","[hex]0B"
591,"Rx","Ok","6.5538 ms"," ---","[hex]01"
592,"Rx","Ok","6.5755 ms"," ---","[hex]29"
593,"Rx","Ok","6.6043 ms"," ---","[hex]01"
594,"Rx","Ok","6.626 ms"," ---","[hex]4A"
595,"Rx","Ok","6.7569 ms"," ---","[hex]01"
596,"Rx","Ok","6.7786 ms"," ---","[hex]68"
597,"Rx","Ok","6.8077 ms"," ---","[hex]01"
598,"Rx","Ok","6.8294 ms"," ---","[hex]87"
599,"Rx","Ok","6.8584 ms"," ---","[hex]01"
600,"Rx","Ok","6.8802 ms"," ---","[hex]A7"
601,"Rx","Ok","6.9096 ms"," ---","[hex]01"
602,"Rx","Ok","6.9313 ms"," ---","[hex]C8"
603,"Rx","Ok","6.9602 ms"," ---","[hex]01"
604,"Rx","Ok","6.9819 ms"," ---","[hex]E7"
605,"Rx","Ok","7.011 ms"," ---","[hex]02"
606,"Rx","Ok","7.0327 ms"," ---","[hex]06"
607,"Rx","Ok","7.062 ms"," ---","[hex]02"
608,"Rx","Ok","7.0837 ms"," ---","[hex]28"
609,"Rx","Ok","7.1128 ms"," ---","[hex]02"
610,"Rx","Ok","7.1345 ms"," ---","[hex]46"
611,"Rx","Ok","7.1635 ms"," ---","[hex]02"
612,"Rx","Ok","7.1853 ms"," ---","[hex]6A"
613,"Rx","Ok","14.3273 ms"," ---","[hex]FF"
614,"Rx","Ok","14.349 ms"," ---","[hex]FF"
615,"Rx","Ok","14.3788 ms"," ---","[hex]00"
616,"Rx","Ok","14.4006 ms"," ---","[hex]B4"
617,"Rx","Ok","14.4297 ms"," ---","[hex]00"
618,"Rx","Ok","14.4514 ms"," ---","[hex]95"
619,"Rx","Ok","14.4802 ms"," ---","[hex]00"
620,"Rx","Ok","14.5019 ms"," ---","[hex]78"
621,"Rx","Ok","14.5313 ms"," ---","[hex]00"
622,"Rx","Ok","14.553 ms"," ---","[hex]5A"
623,"Rx","Ok","14.6834 ms"," ---","[hex]01"
624,"Rx","Ok","14.7051 ms"," ---","[hex]43"
625,"Rx","Ok","14.7343 ms"," ---","[hex]01"
626,"Rx","Ok","14.756 ms"," ---","[hex]63"
627,"Rx","Ok","14.7852 ms"," ---","[hex]01"
628,"Rx","Ok","14.8069 ms"," ---","[hex]82"
629,"Rx","Ok","14.8359 ms"," ---","[hex]01"
630,"Rx","Ok","14.8577 ms"," ---","[hex]A2"
631,"Rx","Ok","14.8867 ms"," ---","[hex]01"
632,"Rx","Ok","14.9084 ms"," ---","[hex]C2"
633,"Rx","Ok","14.938 ms"," ---","[hex]01"
634,"Rx","Ok","14.9598 ms"," ---","[hex]E2"
635,"Rx","Ok","14.9884 ms"," ---","[hex]01"
636,"Rx","Ok","15.0101 ms"," ---","[hex]FF"
637,"Rx","Ok","15.0394 ms"," ---","[hex]02"
638,"Rx","Ok","15.0611 ms"," ---","[hex]24"
639,"Rx","Ok","15.09 ms"," ---","[hex]02"
640,"Rx","Ok","15.1117 ms"," ---","[hex]3F"
641,"Rx","Ok","15.1409 ms"," ---","[hex]02"
642,"Rx","Ok","15.1626 ms"," ---","[hex]68"
643,"Rx","Ok","15.1918 ms"," ---","[hex]02"
644,"Rx","Ok","15.2135 ms"," ---","[hex]88"
645,"Rx","Ok","15.2425 ms"," ---","[hex]02"
646,"Rx","Ok","15.2642 ms"," ---","[hex]B9"
647,"Rx","Ok","15.2932 ms"," ---","[hex]03"
648,"Rx","Ok","15.315 ms"," ---","[hex]3B"
649,"Rx","Ok","15.3443 ms"," ---","[hex]01"
650,"Rx","Ok","15.366 ms"," ---","[hex]F3"
651,"Rx","Ok","15.4965 ms"," ---","[hex]01"
652,"Rx","Ok","15.5182 ms"," ---","[hex]D5"
653,"Rx","Ok","15.5472 ms"," ---","[hex]01"
654,"Rx","Ok","15.5689 ms"," ---","[hex]B4"
655,"Rx","Ok","15.598 ms"," ---","[hex]01"
656,"Rx","Ok","15.6197 ms"," ---","[hex]93"
657,"Rx","Ok","15.6488 ms"," ---","[hex]01"
658,"Rx","Ok","15.6706 ms"," ---","[hex]76"
659,"Rx","Ok","15.6998 ms"," ---","[hex]01"
660,"Rx","Ok","15.7215 ms"," ---","[hex]55"
661,"Rx","Ok","15.7506 ms"," ---","[hex]01"
662,"Rx","Ok","15.7724 ms"," ---","[hex]36"
663,"Rx","Ok","15.8013 ms"," ---","[hex]01"
664,"Rx","Ok","15.823 ms"," ---","[hex]14"
665,"Rx","Ok","15.8527 ms"," ---","[hex]00"
666,"Rx","Ok","15.8744 ms"," ---","[hex]F3"
667,"Rx","Ok","15.903 ms"," ---","[hex]00"
668,"Rx","Ok","15.9247 ms"," ---","[hex]D6"
669,"Rx","Ok","15.9536 ms"," ---","[hex]00"
670,"Rx","Ok","15.9753 ms"," ---","[hex]B7"
671,"Rx","Ok","16.0048 ms"," ---","[hex]00"
672,"Rx","Ok","16.0265 ms"," ---","[hex]9A"
673,"Rx","Ok","16.0554 ms"," ---","[hex]00"
674,"Rx","Ok","16.0771 ms"," ---","[hex]7C"
675,"Rx","Ok","16.1061 ms"," ---","[hex]01"
676,"Rx","Ok","16.1278 ms"," ---","[hex]3E"
677,"Rx","Ok","16.3096 ms"," ---","[hex]01"
678,"Rx","Ok","16.3313 ms"," ---","[hex]5E"
679,"Rx","Ok","16.3602 ms"," ---","[hex]01"
680,"Rx","Ok","16.3819 ms"," ---","[hex]7D"
681,"Rx","Ok","16.4112 ms"," ---","[hex]01"
682,"Rx","Ok","16.4329 ms"," ---","[hex]9B"
683,"Rx","Ok","16.462 ms"," ---","[hex]01"
684,"Rx","Ok","16.4837 ms"," ---","[hex]BA"
685,"Rx","Ok","16.5128 ms"," ---","[hex]01"
686,"Rx","Ok","16.5345 ms"," ---","[hex]DC"
687,"Rx","Ok","16.5634 ms"," ---","[hex]01"
688,"Rx","Ok","16.5851 ms"," ---","[hex]FE"
689,"Rx","Ok","16.6143 ms"," ---","[hex]02"
690,"Rx","Ok","16.636 ms"," ---","[hex]1A"
691,"Rx","Ok","16.6649 ms"," ---","[hex]02"
692,"Rx","Ok","16.6867 ms"," ---","[hex]3A"
693,"Rx","Ok","16.7158 ms"," ---","[hex]02"
694,"Rx","Ok","16.7375 ms"," ---","[hex]59"
695,"Rx","Ok","16.7668 ms"," ---","[hex]02"
696,"Rx","Ok","16.7885 ms"," ---","[hex]7E"
697,"Rx","Ok","16.8178 ms"," ---","[hex]02"
698,"Rx","Ok","16.8395 ms"," ---","[hex]A8"
699,"Rx","Ok","16.8682 ms"," ---","[hex]03"
700,"Rx","Ok","16.8899 ms"," ---","[hex]3B"
701,"Rx","Ok","17.0207 ms"," ---","[hex]03"
702,"Rx","Ok","17.0424 ms"," ---","[hex]44"
703,"Rx","Ok","17.0714 ms"," ---","[hex]01"
704,"Rx","Ok","17.0932 ms"," ---","[hex]DB"
705,"Rx","Ok","17.1223 ms"," ---","[hex]01"
706,"Rx","Ok","17.144 ms"," ---","[hex]BD"
707,"Rx","Ok","17.1731 ms"," ---","[hex]01"
708,"Rx","Ok","17.1948 ms"," ---","[hex]9E"
709,"Rx","Ok","17.224 ms"," ---","[hex]01"
710,"Rx","Ok","17.2457 ms"," ---","[hex]7F"
711,"Rx","Ok","17.275 ms"," ---","[hex]01"
712,"Rx","Ok","17.2967 ms"," ---","[hex]5F"
713,"Rx","Ok","17.3258 ms"," ---","[hex]01"
714,"Rx","Ok","17.3475 ms"," ---","[hex]3F"
715,"Rx","Ok","17.3763 ms"," ---","[hex]01"
716,"Rx","Ok","17.3981 ms"," ---","[hex]22"
717,"Rx","Ok","17.4272 ms"," ---","[hex]01"
718,"Rx","Ok","17.4489 ms"," ---","[hex]00"
719,"Rx","Ok","17.4781 ms"," ---","[hex]00"
720,"Rx","Ok","17.4998 ms"," ---","[hex]DF"
721,"Rx","Ok","17.5287 ms"," ---","[hex]00"
722,"Rx","Ok","17.5504 ms"," ---","[hex]C2"
723,"Rx","Ok","17.5799 ms"," ---","[hex]00"
724,"Rx","Ok","17.6016 ms"," ---","[hex]A2"
725,"Rx","Ok","17.6305 ms"," ---","[hex]00"
726,"Rx","Ok","17.6522 ms"," ---","[hex]84"
727,"Rx","Ok","17.6811 ms"," ---","[hex]00"
728,"Rx","Ok","17.7028 ms"," ---","[hex]68"
729,"Rx","Ok","17.8339 ms"," ---","[hex]01"
730,"Rx","Ok","17.8556 ms"," ---","[hex]33"
731,"Rx","Ok","17.8847 ms"," ---","[hex]01"
732,"Rx","Ok","17.9065 ms"," ---","[hex]56"
733,"Rx","Ok","17.9352 ms"," ---","[hex]01"
734,"Rx","Ok","17.9569 ms"," ---","[hex]73"
735,"Rx","Ok","17.9861 ms"," ---","[hex]01"
736,"Rx","Ok","18.0078 ms"," ---","[hex]94"
737,"Rx","Ok","18.037 ms"," ---","[hex]01"
738,"Rx","Ok","18.0587 ms"," ---","[hex]B8"
739,"Rx","Ok","18.0878 ms"," ---","[hex]01"
740,"Rx","Ok","18.1095 ms"," ---","[hex]D6"
741,"Rx","Ok","18.1387 ms"," ---","[hex]01"
742,"Rx","Ok","18.1605 ms"," ---","[hex]F6"
743,"Rx","Ok","18.1894 ms"," ---","[hex]02"
744,"Rx","Ok","18.2111 ms"," ---","[hex]14"
745,"Rx","Ok","18.2406 ms"," ---","[hex]02"
746,"Rx","Ok","18.2623 ms"," ---","[hex]36"
747,"Rx","Ok","18.291 ms"," ---","[hex]02"
748,"Rx","Ok","18.3128 ms"," ---","[hex]57"
749,"Rx","Ok","18.3418 ms"," ---","[hex]02"
750,"Rx","Ok","18.3635 ms"," ---","[hex]7A"
751,"Rx","Ok","18.3926 ms"," ---","[hex]02"
752,"Rx","Ok","18.4143 ms"," ---","[hex]A0"
753,"Rx","Ok","18.4435 ms"," ---","[hex]03"
754,"Rx","Ok","18.4652 ms"," ---","[hex]2F"
755,"Rx","Ok","18.4944 ms"," ---","[hex]03"
756,"Rx","Ok","18.5161 ms"," ---","[hex]3F"
757,"Rx","Ok","18.6469 ms"," ---","[hex]01"
758,"Rx","Ok","18.6686 ms"," ---","[hex]E4"
759,"Rx","Ok","18.6975 ms"," ---","[hex]01"
760,"Rx","Ok","18.7192 ms"," ---","[hex]C2"
761,"Rx","Ok","18.7487 ms"," ---","[hex]01"
762,"Rx","Ok","18.7704 ms"," ---","[hex]A4"
763,"Rx","Ok","18.7992 ms"," ---","[hex]01"
764,"Rx","Ok","18.8209 ms"," ---","[hex]84"
765,"Rx","Ok","18.8499 ms"," ---","[hex]01"
766,"Rx","Ok","18.8716 ms"," ---","[hex]64"
767,"Rx","Ok","18.9007 ms"," ---","[hex]01"
768,"Rx","Ok","18.9224 ms"," ---","[hex]44"
769,"Rx","Ok","18.9515 ms"," ---","[hex]01"
770,"Rx","Ok","18.9733 ms"," ---","[hex]24"
771,"Rx","Ok","19.0025 ms"," ---","[hex]01"
772,"Rx","Ok","19.0242 ms"," ---","[hex]06"
773,"Rx","Ok","19.0531 ms"," ---","[hex]00"
774,"Rx","Ok","19.0748 ms"," ---","[hex]E4"
775,"Rx","Ok","19.104 ms"," ---","[hex]00"
776,"Rx","Ok","19.1257 ms"," ---","[hex]C6"
777,"Rx","Ok","19.155 ms"," ---","[hex]00"
778,"Rx","Ok","19.1767 ms"," ---","[hex]A7"
779,"Rx","Ok","19.2058 ms"," ---","[hex]00"
780,"Rx","Ok","19.2275 ms"," ---","[hex]8A"
781,"Rx","Ok","19.2566 ms"," ---","[hex]00"
782,"Rx","Ok","19.2784 ms"," ---","[hex]6C"
783,"Rx","Ok","19.4089 ms"," ---","[hex]01"
784,"Rx","Ok","19.4307 ms"," ---","[hex]2F"
785,"Rx","Ok","19.4597 ms"," ---","[hex]01"
786,"Rx","Ok","19.4814 ms"," ---","[hex]4E"
787,"Rx","Ok","19.5107 ms"," ---","[hex]01"
788,"Rx","Ok","19.5325 ms"," ---","[hex]6D"
789,"Rx","Ok","19.5613 ms"," ---","[hex]01"
790,"Rx","Ok","19.583 ms"," ---","[hex]8E"
791,"Rx","Ok","19.6122 ms"," ---","[hex]01"
792,"Rx","Ok","19.634 ms"," ---","[hex]AE"
793,"Rx","Ok","19.6633 ms"," ---","[hex]01"
794,"Rx","Ok","19.685 ms"," ---","[hex]CE"
795,"Rx","Ok","19.7137 ms"," ---","[hex]01"
796,"Rx","Ok","19.7354 ms"," ---","[hex]EC"
797,"Rx","Ok","19.7646 ms"," ---","[hex]02"
798,"Rx","Ok","19.7863 ms"," ---","[hex]0D"
799,"Rx","Ok","19.8155 ms"," ---","[hex]02"
800,"Rx","Ok","19.8372 ms"," ---","[hex]2B"
801,"Rx","Ok","19.8663 ms"," ---","[hex]02"
802,"Rx","Ok","19.888 ms"," ---","[hex]4E"
803,"Rx","Ok","19.917 ms"," ---","[hex]02"
804,"Rx","Ok","19.9387 ms"," ---","[hex]6E"
805,"Rx","Ok","19.9679 ms"," ---","[hex]02"
806,"Rx","Ok","19.9896 ms"," ---","[hex]94"
807,"Rx","Ok","20.0186 ms"," ---","[hex]02"
808,"Rx","Ok","20.0403 ms"," ---","[hex]E7"
809,"Rx","Ok","20.0699 ms"," ---","[hex]03"
810,"Rx","Ok","20.0916 ms"," ---","[hex]3A"
811,"Rx","Ok","20.2219 ms"," ---","[hex]01"
812,"Rx","Ok","20.2436 ms"," ---","[hex]E8"
813,"Rx","Ok","20.2729 ms"," ---","[hex]01"
814,"Rx","Ok","20.2946 ms"," ---","[hex]CC"
815,"Rx","Ok","20.3237 ms"," ---","[hex]01"
816,"Rx","Ok","20.3454 ms"," ---","[hex]AC"
817,"Rx","Ok","20.3744 ms"," ---","[hex]01"
818,"Rx","Ok","20.3962 ms"," ---","[hex]8C"
819,"Rx","Ok","20.4252 ms"," ---","[hex]01"
820,"Rx","Ok","20.4469 ms"," ---","[hex]6C"
821,"Rx","Ok","20.4759 ms"," ---","[hex]01"
822,"Rx","Ok","20.4977 ms"," ---","[hex]4A"
823,"Rx","Ok","20.5268 ms"," ---","[hex]01"
824,"Rx","Ok","20.5485 ms"," ---","[hex]2C"
825,"Rx","Ok","20.5778 ms"," ---","[hex]01"
826,"Rx","Ok","20.5995 ms"," ---","[hex]0E"
827,"Rx","Ok","20.6285 ms"," ---","[hex]00"
828,"Rx","Ok","20.6502 ms"," ---","[hex]EC"
829,"Rx","Ok","20.6792 ms"," ---","[hex]00"
830,"Rx","Ok","20.7009 ms"," ---","[hex]CF"
831,"Rx","Ok","20.73 ms"," ---","[hex]00"
832,"Rx","Ok","20.7517 ms"," ---","[hex]AE"
833,"Rx","Ok","20.781 ms"," ---","[hex]00"
834,"Rx","Ok","20.8027 ms"," ---","[hex]8F"
835,"Rx","Ok","20.8317 ms"," ---","[hex]00"
836,"Rx","Ok","20.8534 ms"," ---","[hex]72"
837,"Rx","Ok","20.8829 ms"," ---","[hex]00"
838,"Rx","Ok","20.9046 ms"," ---","[hex]57"
839,"Rx","Ok","21.0349 ms"," ---","[hex]01"
840,"Rx","Ok","21.0566 ms"," ---","[hex]4C"
841,"Rx","Ok","21.0862 ms"," ---","[hex]01"
842,"Rx","Ok","21.108 ms"," ---","[hex]67"
843,"Rx","Ok","21.1365 ms"," ---","[hex]01"
844,"Rx","Ok","21.1583 ms"," ---","[hex]86"
845,"Rx","Ok","21.1873 ms"," ---","[hex]01"
846,"Rx","Ok","21.209 ms"," ---","[hex]A4"
847,"Rx","Ok","21.2382 ms"," ---","[hex]01"
848,"Rx","Ok","21.26 ms"," ---","[hex]C4"
849,"Rx","Ok","21.289 ms"," ---","[hex]01"
850,"Rx","Ok","21.3107 ms"," ---","[hex]E4"
851,"Rx","Ok","21.3398 ms"," ---","[hex]02"
852,"Rx","Ok","21.3615 ms"," ---","[hex]04"
853,"Rx","Ok","21.3907 ms"," ---","[hex]02"
854,"Rx","Ok","21.4124 ms"," ---","[hex]23"
"Data format","Hex"

